bin,spp,mn_prPres,Elevation,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
19,24,0.058333333333333334,2300,Taruf,0,191,1,50,-0.7514746089008457,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
19,25,0,2300,Xespi,0,191,5,250,-0.47885261508488475,0,3,0.2366614650395876,H,SJ,SJ_H
19,26,0,2300,Zahud,0,191,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
19,27,0.07166666666666667,2300,Zapri,0,191,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
19,28,0.09,2300,Nocra,0,191,1,50,-0.7514746089008457,0,1,0.15591194057351213,H,SJ,SJ_H
19,29,0,2300,Socin,0,191,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
19,3,0.011666666666666667,2300,Otvar,0,191,2,100,-0.6833191104468556,0.3076923076923077,19,0.2366614650395876,H,SJ,SJ_H
19,30,0.0033333333333333335,2300,Somer,0,191,3,150,-0.6151636119928653,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
19,31,1,2300,Somon,5,191,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
19,32,0.008333333333333333,2300,Sonan,0,191,3,150,-0.6151636119928653,0,1,0.15591194057351213,H,SJ,SJ_H
19,33,0,2300,Sopal,0,191,10,500,-0.13807512281493353,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
19,4,0,2300,Scabe,0,191,9,450,-0.20623062126892377,0.3333333333333333,2,0.2366614650395876,H,SJ,SJ_H
19,5,1,2300,Tahud,1,191,0,0,-0.819630107354836,0.8,5,0.2366614650395876,H,SJ,SJ_H
19,6,0.0033333333333333335,2300,Amleu,0,191,4,200,-0.547008113538875,0.6666666666666666,13,0.2366614650395876,H,SJ,SJ_H
19,7,1,2300,Calat,3,191,0,0,-0.819630107354836,0.4166666666666667,34,0.17018408159589568,H,SJ,SJ_H
19,8,0,2300,Diord,0,191,14,700,0.13454687100102747,0.5,6,0.21963280535356566,H,SJ,SJ_H
19,9,1,2300,Milon,25,191,0,0,-0.819630107354836,0.5625,59,0.18386735507114785,H,SJ,SJ_H
2,1,0,1450,Mafla,0,18,17,850,0.3390133663629982,0.7857142857142857,6,0.2366614650395876,H,SJ,SJ_H
2,10,0,1450,Mimog,0,18,13,650,0.06639137254703723,0.42857142857142855,25,0.16941837092546722,H,SJ,SJ_H
2,11,0,1450,Mimon,0,18,8,400,-0.27438611972291405,0.71875,57,0.12320511244713042,H,SJ,SJ_H
2,12,0,1450,Mygap,0,18,27,1350,1.0205683509029007,0,10,0.2097831777700252,H,SJ,SJ_H
2,13,1,1450,Nealb,3,18,0,0,-0.819630107354836,0.46153846153846156,17,0.2827196475075403,H,SJ,SJ_H
2,14,0.051666666666666666,1450,Nemex,0,18,3,150,-0.6151636119928653,0.21428571428571427,46,0.2872105293192125,H,SJ,SJ_H
2,15,0.385,1450,Peflavu,0,18,1,50,-0.7514746089008457,0.3333333333333333,3,0.21963280535356566,H,SJ,SJ_H
2,16,0.53,1450,Peboy,0,18,0,0,-0.819630107354836,0.5238095238095238,44,0.433547130177479,H,SJ,SJ_H
2,17,1,1450,Pecri,4,18,0,0,-0.819630107354836,0.5789473684210527,31,0.4231358807049443,H,SJ,SJ_H
2,18,1,1450,Peman,2,18,0,0,-0.819630107354836,0.45652173913043476,534,0.4296959138737838,H,SJ,SJ_H
2,19,0.4633333333333333,1450,Petru,0,18,0,0,-0.819630107354836,0.3,75,0.4274178394409155,H,SJ,SJ_H
2,2,1,1450,Necin,4,18,0,0,-0.819630107354836,0.6764705882352942,42,0.2827196475075403,H,SJ,SJ_H
2,20,0,1450,Phint,0,18,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
2,21,0.051666666666666666,1450,Remeg,0,18,3,150,-0.6151636119928653,0.45,30,0.23459923286259654,H,SJ,SJ_H
2,22,0,1450,Tamin,0,18,10,500,-0.13807512281493353,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
2,23,0,1450,Taqua,0,18,7,350,-0.34254161817690426,0.75,29,0.23796474889547992,H,SJ,SJ_H
2,24,0.655,1450,Taruf,0,18,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
2,25,0,1450,Xespi,0,18,12,600,-0.0017641259069530273,0,3,0.2366614650395876,H,SJ,SJ_H
2,26,0,1450,Zahud,0,18,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
2,27,0,1450,Zapri,0,18,12,600,-0.0017641259069530273,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
2,28,0,1450,Nocra,0,18,18,900,0.40716886481698844,0,1,0.15591194057351213,H,SJ,SJ_H
2,29,0,1450,Socin,0,18,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
2,3,0.043333333333333335,1450,Otvar,0,18,3,150,-0.6151636119928653,0.3076923076923077,19,0.2366614650395876,H,SJ,SJ_H
2,30,0,1450,Somer,0,18,12,600,-0.0017641259069530273,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
2,31,0,1450,Somon,0,18,13,650,0.06639137254703723,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
2,32,0,1450,Sonan,0,18,14,700,0.13454687100102747,0,1,0.15591194057351213,H,SJ,SJ_H
2,33,0,1450,Sopal,0,18,27,1350,1.0205683509029007,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
2,4,0,1450,Scabe,0,18,26,1300,0.9524128524489105,0.3333333333333333,2,0.2366614650395876,H,SJ,SJ_H
2,5,0,1450,Tahud,0,18,13,650,0.06639137254703723,0.8,5,0.2366614650395876,H,SJ,SJ_H
2,6,1,1450,Amleu,1,18,0,0,-0.819630107354836,0.6666666666666666,13,0.2366614650395876,H,SJ,SJ_H
2,7,0,1450,Calat,0,18,10,500,-0.13807512281493353,0.4166666666666667,34,0.17018408159589568,H,SJ,SJ_H
2,8,1,1450,Diord,4,18,0,0,-0.819630107354836,0.5,6,0.21963280535356566,H,SJ,SJ_H
2,9,0,1450,Milon,0,18,12,600,-0.0017641259069530273,0.5625,59,0.18386735507114785,H,SJ,SJ_H
20,1,0.7416666666666667,2350,Mafla,0,15,0,0,-0.819630107354836,0.7857142857142857,6,0.2366614650395876,H,SJ,SJ_H
20,10,0.69,2350,Mimog,0,15,0,0,-0.819630107354836,0.42857142857142855,25,0.16941837092546722,H,SJ,SJ_H
20,11,0.7483333333333333,2350,Mimon,0,15,0,0,-0.819630107354836,0.71875,57,0.12320511244713042,H,SJ,SJ_H
20,12,0,2350,Mygap,0,15,9,450,-0.20623062126892377,0,10,0.2097831777700252,H,SJ,SJ_H
20,13,0,2350,Nealb,0,15,6,300,-0.41069711663089453,0.46153846153846156,17,0.2827196475075403,H,SJ,SJ_H
20,14,0.16666666666666666,2350,Nemex,0,15,2,100,-0.6833191104468556,0.21428571428571427,46,0.2872105293192125,H,SJ,SJ_H
20,15,0,2350,Peflavu,0,15,15,750,0.2027023694550177,0.3333333333333333,3,0.21963280535356566,H,SJ,SJ_H
20,16,1,2350,Peboy,1,15,0,0,-0.819630107354836,0.5238095238095238,44,0.433547130177479,H,SJ,SJ_H
20,17,0.20833333333333334,2350,Pecri,0,15,1,50,-0.7514746089008457,0.5789473684210527,31,0.4231358807049443,H,SJ,SJ_H
20,18,1,2350,Peman,6,15,0,0,-0.819630107354836,0.45652173913043476,534,0.4296959138737838,H,SJ,SJ_H
20,19,1,2350,Petru,4,15,0,0,-0.819630107354836,0.3,75,0.4274178394409155,H,SJ,SJ_H
20,2,0.6016666666666667,2350,Necin,0,15,0,0,-0.819630107354836,0.6764705882352942,42,0.2827196475075403,H,SJ,SJ_H
20,20,0,2350,Phint,0,15,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
20,21,0.7383333333333333,2350,Remeg,0,15,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
20,22,1,2350,Tamin,2,15,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
20,23,0.6316666666666667,2350,Taqua,0,15,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
20,24,0.19333333333333333,2350,Taruf,0,15,2,100,-0.6833191104468556,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
20,25,0.0016666666666666668,2350,Xespi,0,15,6,300,-0.41069711663089453,0,3,0.2366614650395876,H,SJ,SJ_H
20,26,0,2350,Zahud,0,15,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
20,27,0.585,2350,Zapri,0,15,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
20,28,1,2350,Nocra,1,15,0,0,-0.819630107354836,0,1,0.15591194057351213,H,SJ,SJ_H
20,29,0,2350,Socin,0,15,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
20,3,0.07333333333333333,2350,Otvar,0,15,3,150,-0.6151636119928653,0.3076923076923077,19,0.2366614650395876,H,SJ,SJ_H
20,30,0.015,2350,Somer,0,15,4,200,-0.547008113538875,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
20,31,0.7616666666666667,2350,Somon,0,15,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
20,32,0.018333333333333333,2350,Sonan,0,15,4,200,-0.547008113538875,0,1,0.15591194057351213,H,SJ,SJ_H
20,33,0,2350,Sopal,0,15,9,450,-0.20623062126892377,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
20,4,0.0016666666666666668,2350,Scabe,0,15,8,400,-0.27438611972291405,0.3333333333333333,2,0.2366614650395876,H,SJ,SJ_H
20,5,0.7966666666666666,2350,Tahud,0,15,0,0,-0.819630107354836,0.8,5,0.2366614650395876,H,SJ,SJ_H
20,6,0.005,2350,Amleu,0,15,5,250,-0.47885261508488475,0.6666666666666666,13,0.2366614650395876,H,SJ,SJ_H
20,7,1,2350,Calat,1,15,0,0,-0.819630107354836,0.4166666666666667,34,0.17018408159589568,H,SJ,SJ_H
20,8,0,2350,Diord,0,15,15,750,0.2027023694550177,0.5,6,0.21963280535356566,H,SJ,SJ_H
20,9,0.6933333333333334,2350,Milon,0,15,0,0,-0.819630107354836,0.5625,59,0.18386735507114785,H,SJ,SJ_H
21,1,1,2400,Mafla,1,33,0,0,-0.819630107354836,0.7857142857142857,6,0.2366614650395876,H,SJ,SJ_H
21,10,1,2400,Mimog,4,33,0,0,-0.819630107354836,0.42857142857142855,25,0.16941837092546722,H,SJ,SJ_H
21,11,0.555,2400,Mimon,0,33,0,0,-0.819630107354836,0.71875,57,0.12320511244713042,H,SJ,SJ_H
21,12,0.0016666666666666668,2400,Mygap,0,33,8,400,-0.27438611972291405,0,10,0.2097831777700252,H,SJ,SJ_H
21,13,0.0033333333333333335,2400,Nealb,0,33,7,350,-0.34254161817690426,0.46153846153846156,17,0.2827196475075403,H,SJ,SJ_H
21,14,0.03166666666666667,2400,Nemex,0,33,3,150,-0.6151636119928653,0.21428571428571427,46,0.2872105293192125,H,SJ,SJ_H
21,15,0,2400,Peflavu,0,33,16,800,0.27085786790900795,0.3333333333333333,3,0.21963280535356566,H,SJ,SJ_H
21,16,1,2400,Peboy,3,33,0,0,-0.819630107354836,0.5238095238095238,44,0.433547130177479,H,SJ,SJ_H
21,17,0.051666666666666666,2400,Pecri,0,33,2,100,-0.6833191104468556,0.5789473684210527,31,0.4231358807049443,H,SJ,SJ_H
21,18,1,2400,Peman,18,33,0,0,-0.819630107354836,0.45652173913043476,534,0.4296959138737838,H,SJ,SJ_H
21,19,0.17,2400,Petru,0,33,1,50,-0.7514746089008457,0.3,75,0.4274178394409155,H,SJ,SJ_H
21,2,0.4633333333333333,2400,Necin,0,33,0,0,-0.819630107354836,0.6764705882352942,42,0.2827196475075403,H,SJ,SJ_H
21,20,0,2400,Phint,0,33,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
21,21,1,2400,Remeg,2,33,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
21,22,1,2400,Tamin,3,33,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
21,23,1,2400,Taqua,1,33,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
21,24,0.03666666666666667,2400,Taruf,0,33,3,150,-0.6151636119928653,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
21,25,0.0016666666666666668,2400,Xespi,0,33,7,350,-0.34254161817690426,0,3,0.2366614650395876,H,SJ,SJ_H
21,26,0,2400,Zahud,0,33,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
21,27,0.39166666666666666,2400,Zapri,0,33,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
21,28,0.2783333333333333,2400,Nocra,0,33,1,50,-0.7514746089008457,0,1,0.15591194057351213,H,SJ,SJ_H
21,29,0,2400,Socin,0,33,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
21,3,0.005,2400,Otvar,0,33,4,200,-0.547008113538875,0.3076923076923077,19,0.2366614650395876,H,SJ,SJ_H
21,30,0.0033333333333333335,2400,Somer,0,33,5,250,-0.47885261508488475,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
21,31,0.6566666666666666,2400,Somon,0,33,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
21,32,0.0016666666666666668,2400,Sonan,0,33,5,250,-0.47885261508488475,0,1,0.15591194057351213,H,SJ,SJ_H
21,33,0,2400,Sopal,0,33,8,400,-0.27438611972291405,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
21,4,0,2400,Scabe,0,33,7,350,-0.34254161817690426,0.3333333333333333,2,0.2366614650395876,H,SJ,SJ_H
21,5,0.7333333333333333,2400,Tahud,0,33,0,0,-0.819630107354836,0.8,5,0.2366614650395876,H,SJ,SJ_H
21,6,0.0016666666666666668,2400,Amleu,0,33,6,300,-0.41069711663089453,0.6666666666666666,13,0.2366614650395876,H,SJ,SJ_H
21,7,1,2400,Calat,1,33,0,0,-0.819630107354836,0.4166666666666667,34,0.17018408159589568,H,SJ,SJ_H
21,8,0,2400,Diord,0,33,16,800,0.27085786790900795,0.5,6,0.21963280535356566,H,SJ,SJ_H
21,9,0.53,2400,Milon,0,33,0,0,-0.819630107354836,0.5625,59,0.18386735507114785,H,SJ,SJ_H
22,1,0.7133333333333334,2450,Mafla,0,19,0,0,-0.819630107354836,0.7857142857142857,6,0.2366614650395876,H,SJ,SJ_H
22,10,0.3566666666666667,2450,Mimog,0,19,1,50,-0.7514746089008457,0.42857142857142855,25,0.16941837092546722,H,SJ,SJ_H
22,11,1,2450,Mimon,1,19,0,0,-0.819630107354836,0.71875,57,0.12320511244713042,H,SJ,SJ_H
22,12,0,2450,Mygap,0,19,7,350,-0.34254161817690426,0,10,0.2097831777700252,H,SJ,SJ_H
22,13,0,2450,Nealb,0,19,8,400,-0.27438611972291405,0.46153846153846156,17,0.2827196475075403,H,SJ,SJ_H
22,14,0.006666666666666667,2450,Nemex,0,19,4,200,-0.547008113538875,0.21428571428571427,46,0.2872105293192125,H,SJ,SJ_H
22,15,0,2450,Peflavu,0,19,17,850,0.3390133663629982,0.3333333333333333,3,0.21963280535356566,H,SJ,SJ_H
22,16,0.25666666666666665,2450,Peboy,0,19,1,50,-0.7514746089008457,0.5238095238095238,44,0.433547130177479,H,SJ,SJ_H
22,17,0.03833333333333333,2450,Pecri,0,19,3,150,-0.6151636119928653,0.5789473684210527,31,0.4231358807049443,H,SJ,SJ_H
22,18,1,2450,Peman,9,19,0,0,-0.819630107354836,0.45652173913043476,534,0.4296959138737838,H,SJ,SJ_H
22,19,0.06,2450,Petru,0,19,2,100,-0.6833191104468556,0.3,75,0.4274178394409155,H,SJ,SJ_H
22,2,1,2450,Necin,1,19,0,0,-0.819630107354836,0.6764705882352942,42,0.2827196475075403,H,SJ,SJ_H
22,20,0,2450,Phint,0,19,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
22,21,1,2450,Remeg,2,19,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
22,22,1,2450,Tamin,2,19,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
22,23,0.595,2450,Taqua,0,19,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
22,24,0.013333333333333334,2450,Taruf,0,19,4,200,-0.547008113538875,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
22,25,0,2450,Xespi,0,19,8,400,-0.27438611972291405,0,3,0.2366614650395876,H,SJ,SJ_H
22,26,0,2450,Zahud,0,19,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
22,27,1,2450,Zapri,3,19,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
22,28,0.13333333333333333,2450,Nocra,0,19,2,100,-0.6833191104468556,0,1,0.15591194057351213,H,SJ,SJ_H
22,29,0,2450,Socin,0,19,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
22,3,0.0016666666666666668,2450,Otvar,0,19,5,250,-0.47885261508488475,0.3076923076923077,19,0.2366614650395876,H,SJ,SJ_H
22,30,0.005,2450,Somer,0,19,6,300,-0.41069711663089453,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
22,31,1,2450,Somon,1,19,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
22,32,0.0016666666666666668,2450,Sonan,0,19,6,300,-0.41069711663089453,0,1,0.15591194057351213,H,SJ,SJ_H
22,33,0,2450,Sopal,0,19,7,350,-0.34254161817690426,0.8888888888888888,4,0.15591194057351213,H,SJ,SJ_H
22,4,0,2450,Scabe,0,19,6,300,-0.41069711663089453,0.3333333333333333,2,0.2366614650395876,H,SJ,SJ_H
22,5,0.7716666666666666,2450,Tahud,0,19,0,0,-0.819630107354836,0.8,5,0.2366614650395876,H,SJ,SJ_H
22,6,0.0016666666666666668,2450,Amleu,0,19,7,350,-0.34254161817690426,0.6666666666666666,13,0.2366614650395876,H,SJ,SJ_H
22,7,0.7016666666666667,2450,Calat,0,19,0,0,-0.819630107354836,0.4166666666666667,34,0.17018408159589568,H,SJ,SJ_H
22,8,0,2450,Diord,0,19,17,850,0.3390133663629982,0.5,6,0.21963280535356566,H,SJ,SJ_H
22,9,0.6266666666666667,2450,Milon,0,19,0,0,-0.819630107354836,0.5625,59,0.18386735507114785,H,SJ,SJ_H
23,1,0.6916666666666667,2500,Mafla,0,23,0,0,-0.819630107354836,0.7857142857142857,6,0.2366614650395876,H,SJ,SJ_H
23,10,0.12,2500,Mimog,0,23,2,100,-0.6833191104468556,0.42857142857142855,25,0.16941837092546722,H,SJ,SJ_H
23,11,0.6516666666666666,2500,Mimon,0,23,0,0,-0.819630107354836,0.71875,57,0.12320511244713042,H,SJ,SJ_H
23,12,0.0016666666666666668,2500,Mygap,0,23,6,300,-0.41069711663089453,0,10,0.2097831777700252,H,SJ,SJ_H
23,13,0,2500,Nealb,0,23,9,450,-0.20623062126892377,0.46153846153846156,17,0.2827196475075403,H,SJ,SJ_H
23,14,0.0016666666666666668,2500,Nemex,0,23,5,250,-0.47885261508488475,0.21428571428571427,46,0.2872105293192125,H,SJ,SJ_H
23,15,0,2500,Peflavu,0,23,18,900,0.40716886481698844,0.3333333333333333,3,0.21963280535356566,H,SJ,SJ_H
23,16,0.065,2500,Peboy,0,23,2,100,-0.6833191104468556,0.5238095238095238,44,0.433547130177479,H,SJ,SJ_H
23,17,0.0033333333333333335,2500,Pecri,0,23,4,200,-0.547008113538875,0.5789473684210527,31,0.4231358807049443,H,SJ,SJ_H
23,18,1,2500,Peman,2,23,0,0,-0.819630107354836,0.45652173913043476,534,0.4296959138737838,H,SJ,SJ_H
23,19,0.015,2500,Petru,0,23,3,150,-0.6151636119928653,0.3,75,0.4274178394409155,H,SJ,SJ_H
23,2,1,2500,Necin,2,23,0,0,-0.819630107354836,0.6764705882352942,42,0.2827196475075403,H,SJ,SJ_H
23,20,0,2500,Phint,0,23,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
23,21,0.6766666666666666,2500,Remeg,0,23,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
23,22,1,2500,Tamin,8,23,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
23,23,1,2500,Taqua,8,23,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
23,24,0.0016666666666666668,2500,Taruf,0,23,5,250,-0.47885261508488475,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
23,25,0,2500,Xespi,0,23,9,450,-0.20623062126892377,0,3,0.2366614650395876,H,SJ,SJ_H
23,26,0,2500,Zahud,0,23,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
23,27,0.4716666666666667,2500,Zapri,0,23,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
23,28,0.04666666666666667,2500,Nocra,0,23,3,150,-0.6151636119928653,0,1,0.15591194057351213,H,SJ,SJ_H
23,29,0,2500,Socin,0,23,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
23,3,0,2500,Otvar,0,23,6,300,-0.41069711663089453,0.3076923076923077,19,0.2366614650395876,H,SJ,SJ_H
23,30,0,2500,Somer,0,23,7,350,-0.34254161817690426,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
23,31,0.715,2500,Somon,0,23,0,0,-0.819630107354836,0.5333333333333333,17,0.11209739579914854,H,SJ,SJ_H
23,32,0.0016666666666666668,2500,Sonan,0,23,7,350,-0.34254161817690426,0,1,0.15591194057351213,H,SJ,SJ_H
