spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
29,1450,3100,1500,3050,1450,3100,41,50,SJ,all,2,H
30,1650,3200,1950,3150,1900,3200,41,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,42,50,SJ,all,2,H
2,2250,3700,2500,3700,2450,3700,42,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,42,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,42,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,42,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,42,50,SJ,all,2,H
7,1450,2900,1650,2850,1600,2900,42,50,SJ,all,2,H
8,1450,3200,1450,3050,1450,3100,42,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,42,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,42,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,42,50,SJ,all,2,H
12,1450,2700,1450,2700,1450,2750,42,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,42,50,SJ,all,2,H
14,1750,3000,2100,2850,2050,2850,42,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,42,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,42,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,42,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,42,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,42,50,SJ,all,2,H
20,1450,2800,1450,2350,1450,2400,42,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,42,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,42,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,42,50,SJ,all,2,H
24,1800,3200,2050,2900,2000,3000,42,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,42,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,42,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,42,50,SJ,all,2,H
28,1450,2400,1600,2350,1500,2450,42,50,SJ,all,2,H
29,1450,3100,1500,2900,1450,2950,42,50,SJ,all,2,H
30,1650,3200,1950,3150,1950,3200,42,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,43,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,43,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,43,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,43,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,43,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,43,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,43,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,43,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,43,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,43,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,43,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,43,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,43,50,SJ,all,2,H
14,1750,3000,2050,2700,2000,2750,43,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,43,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,43,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,43,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,43,50,SJ,all,2,H
19,2050,3700,2100,3700,2050,3700,43,50,SJ,all,2,H
20,1450,2800,1950,2350,1900,2400,43,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,43,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,43,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,43,50,SJ,all,2,H
24,1800,3200,1900,3000,1800,3100,43,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,43,50,SJ,all,2,H
26,1450,2550,1450,2500,1450,2500,43,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,43,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,43,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,43,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,43,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,44,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,44,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,44,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,44,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,44,50,SJ,all,2,H
6,1950,2550,2150,2550,2150,2550,44,50,SJ,all,2,H
7,1450,2900,1500,2850,1450,2900,44,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,44,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,44,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,44,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,44,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,44,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,44,50,SJ,all,2,H
14,1750,3000,2000,3000,2000,3000,44,50,SJ,all,2,H
15,2250,3700,2250,3400,2200,3450,44,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,44,50,SJ,all,2,H
17,2650,3700,2700,3150,2650,3200,44,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,44,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,44,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2650,44,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,44,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,44,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,44,50,SJ,all,2,H
24,1800,3200,1850,2900,1750,3000,44,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,44,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,44,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2850,44,50,SJ,all,2,H
28,1450,2400,1500,2350,1450,2400,44,50,SJ,all,2,H
29,1450,3100,1550,3050,1500,3100,44,50,SJ,all,2,H
30,1650,3200,2100,3150,2050,3200,44,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,45,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,45,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,45,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,45,50,SJ,all,2,H
5,1450,3250,1450,3100,1450,3100,45,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,45,50,SJ,all,2,H
7,1450,2900,1500,2850,1450,2900,45,50,SJ,all,2,H
8,1450,3200,1450,3200,1450,3250,45,50,SJ,all,2,H
9,1750,2600,1950,2550,1950,2600,45,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,45,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,45,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,45,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,45,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,45,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,45,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,45,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,45,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,45,50,SJ,all,2,H
19,2050,3700,2150,3700,2150,3700,45,50,SJ,all,2,H
20,1450,2800,1450,2350,1450,2400,45,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,45,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,45,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,45,50,SJ,all,2,H
24,1800,3200,1900,2900,1800,3000,45,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,45,50,SJ,all,2,H
26,1450,2550,1450,2500,1450,2500,45,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,45,50,SJ,all,2,H
28,1450,2400,1650,2350,1600,2400,45,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,45,50,SJ,all,2,H
30,1650,3200,2100,3150,2050,3200,45,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,46,50,SJ,all,2,H
2,2250,3700,2500,3700,2450,3700,46,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,46,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,46,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,46,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,46,50,SJ,all,2,H
7,1450,2900,1500,2850,1450,2900,46,50,SJ,all,2,H
8,1450,3200,1450,3050,1450,3100,46,50,SJ,all,2,H
9,1750,2600,1750,2600,1700,2650,46,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,46,50,SJ,all,2,H
11,1500,3050,1550,2900,1500,2950,46,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,46,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,46,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,46,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,46,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,46,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,46,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,46,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,46,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2650,46,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,46,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,46,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,46,50,SJ,all,2,H
24,1800,3200,2100,2850,2050,2900,46,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,46,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,46,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,46,50,SJ,all,2,H
28,1450,2400,1650,2350,1550,2450,46,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,46,50,SJ,all,2,H
30,1650,3200,2050,3150,2000,3200,46,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,47,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,47,50,SJ,all,2,H
3,2100,2500,2350,2450,2300,2500,47,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,47,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,47,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,47,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2900,47,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,47,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,47,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,47,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,47,50,SJ,all,2,H
12,1450,2700,1450,2550,1450,2600,47,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,47,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,47,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,47,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,47,50,SJ,all,2,H
17,2650,3700,2700,3700,2650,3700,47,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,47,50,SJ,all,2,H
19,2050,3700,2150,3700,2150,3700,47,50,SJ,all,2,H
20,1450,2800,1450,2700,1450,2750,47,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,47,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,47,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,47,50,SJ,all,2,H
24,1800,3200,1950,2900,1900,2950,47,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,47,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,47,50,SJ,all,2,H
27,1450,2850,1450,2750,1450,2800,47,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2400,47,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,47,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,47,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,48,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,48,50,SJ,all,2,H
3,2100,2500,2250,2350,2200,2400,48,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,48,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,48,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,48,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,48,50,SJ,all,2,H
8,1450,3200,1450,2900,1450,2950,48,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,48,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,48,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,48,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,48,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,48,50,SJ,all,2,H
14,1750,3000,2050,2700,2000,2750,48,50,SJ,all,2,H
15,2250,3700,2250,3350,2200,3400,48,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,48,50,SJ,all,2,H
17,2650,3700,2700,3700,2650,3700,48,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,48,50,SJ,all,2,H
19,2050,3700,2100,3400,2050,3450,48,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2650,48,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,48,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,48,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,48,50,SJ,all,2,H
24,1800,3200,1900,2850,1850,2900,48,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,48,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,48,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2850,48,50,SJ,all,2,H
28,1450,2400,1650,2350,1550,2450,48,50,SJ,all,2,H
29,1450,3100,1550,3050,1500,3100,48,50,SJ,all,2,H
30,1650,3200,1950,3150,1900,3200,48,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,49,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,49,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,49,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,49,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,49,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,49,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,49,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,49,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,49,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,49,50,SJ,all,2,H
11,1500,3050,1650,2850,1600,2900,49,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,49,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,49,50,SJ,all,2,H
14,1750,3000,2050,3000,2000,3000,49,50,SJ,all,2,H
15,2250,3700,2250,3450,2200,3550,49,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,49,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,49,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,49,50,SJ,all,2,H
19,2050,3700,2050,3700,2000,3700,49,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2650,49,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,49,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,49,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,49,50,SJ,all,2,H
24,1800,3200,1850,2900,1750,3000,49,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,49,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,49,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,49,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,49,50,SJ,all,2,H
29,1450,3100,1550,3050,1500,3100,49,50,SJ,all,2,H
30,1650,3200,1950,3150,1950,3200,49,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,50,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,50,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,50,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,50,50,SJ,all,2,H
5,1450,3250,1450,2900,1450,2950,50,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,50,50,SJ,all,2,H
7,1450,2900,1600,2850,1550,2900,50,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,50,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,50,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,50,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,50,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,50,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,50,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,50,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,50,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,50,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,50,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,50,50,SJ,all,2,H
19,2050,3700,2150,3700,2150,3700,50,50,SJ,all,2,H
20,1450,2800,1450,2250,1450,2300,50,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,50,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,50,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,50,50,SJ,all,2,H
24,1800,3200,1850,3050,1750,3150,50,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,50,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,50,50,SJ,all,2,H
27,1450,2850,1450,2600,1450,2650,50,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2400,50,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,50,50,SJ,all,2,H
30,1650,3200,1950,3150,1950,3200,50,50,SJ,all,2,H
