spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
9,2000,3000,2100,2800,2100,2850,28,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3550,28,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,28,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,28,50,SJ,all,2,C
13,1650,2900,1800,2800,1750,2850,28,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3050,28,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,28,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,28,50,SJ,all,2,C
17,1500,2900,1750,2800,1700,2850,28,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,28,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,28,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,28,50,SJ,all,2,C
21,1500,2600,1500,2550,1500,2550,28,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,28,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3550,28,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,28,50,SJ,all,2,C
25,1500,2800,1500,2600,1500,2650,28,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,28,50,SJ,all,2,C
27,1500,3600,1500,3200,1500,3200,28,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,28,50,SJ,all,2,C
29,1500,2750,1500,2600,1500,2650,28,50,SJ,all,2,C
30,2250,2650,2250,2450,2250,2450,28,50,SJ,all,2,C
1,2000,2850,2050,2600,2050,2650,29,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,29,50,SJ,all,2,C
3,2250,3000,2250,2550,2200,2550,29,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,29,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,29,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,29,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,29,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,29,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,29,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3550,29,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,29,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,29,50,SJ,all,2,C
13,1650,2900,1750,2800,1700,2850,29,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,29,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,29,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,29,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,29,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,29,50,SJ,all,2,C
19,2250,3600,2350,3550,2350,3550,29,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,29,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,29,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,29,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,29,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,29,50,SJ,all,2,C
25,1500,2800,1500,2600,1500,2650,29,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,29,50,SJ,all,2,C
27,1500,3600,1500,3300,1500,3350,29,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,29,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,29,50,SJ,all,2,C
30,2250,2650,2350,2400,2350,2400,29,50,SJ,all,2,C
1,2000,2850,2050,2600,2050,2650,30,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,30,50,SJ,all,2,C
3,2250,3000,2250,2650,2250,2700,30,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,30,50,SJ,all,2,C
5,1600,3500,1750,3450,1700,3450,30,50,SJ,all,2,C
6,1500,1850,1550,1850,1550,1900,30,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,30,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,30,50,SJ,all,2,C
9,2000,3000,2150,2800,2150,2850,30,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,30,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,30,50,SJ,all,2,C
12,2150,3600,2200,3550,2150,3600,30,50,SJ,all,2,C
13,1650,2900,1800,2800,1750,2850,30,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,30,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,30,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,30,50,SJ,all,2,C
17,1500,2900,1800,2650,1800,2700,30,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,30,50,SJ,all,2,C
19,2250,3600,2350,3600,2350,3600,30,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,30,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,30,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,30,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,30,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,30,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,30,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,30,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,30,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,30,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2750,30,50,SJ,all,2,C
30,2250,2650,2350,2650,2350,2650,30,50,SJ,all,2,C
1,2000,2850,2100,2850,2050,2850,31,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,31,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,31,50,SJ,all,2,C
4,1950,3550,2050,3500,2050,3500,31,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,31,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,31,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,31,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,31,50,SJ,all,2,C
9,2000,3000,2100,2850,2100,2850,31,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,31,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,31,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,31,50,SJ,all,2,C
13,1650,2900,2000,2800,1950,2850,31,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,31,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,31,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,31,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,31,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,31,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,31,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,31,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,31,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,31,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,31,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,31,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,31,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,31,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,31,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,31,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,31,50,SJ,all,2,C
30,2250,2650,2250,2400,2250,2400,31,50,SJ,all,2,C
1,2000,2850,2100,2750,2050,2750,32,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,32,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,32,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,32,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,32,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,32,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,32,50,SJ,all,2,C
8,2450,2950,2600,2750,2600,2750,32,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,32,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,32,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,32,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,32,50,SJ,all,2,C
13,1650,2900,1800,2600,1750,2650,32,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,32,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,32,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,32,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,32,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,32,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,32,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,32,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,32,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,32,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,32,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,32,50,SJ,all,2,C
25,1500,2800,1500,2750,1500,2750,32,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,32,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,32,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,32,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,32,50,SJ,all,2,C
30,2250,2650,2250,2400,2250,2400,32,50,SJ,all,2,C
1,2000,2850,2100,2800,2050,2850,33,50,SJ,all,2,C
2,2150,3000,2200,2900,2150,2900,33,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,33,50,SJ,all,2,C
4,1950,3550,2000,3550,1950,3600,33,50,SJ,all,2,C
5,1600,3500,1750,3450,1700,3450,33,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,33,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,33,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,33,50,SJ,all,2,C
9,2000,3000,2200,2800,2150,2850,33,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,33,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,33,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,33,50,SJ,all,2,C
13,1650,2900,1850,2850,1800,2950,33,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,33,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,33,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,33,50,SJ,all,2,C
17,1500,2900,1750,2800,1700,2850,33,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,33,50,SJ,all,2,C
19,2250,3600,2350,3600,2350,3600,33,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,33,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,33,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,33,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,33,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,33,50,SJ,all,2,C
25,1500,2800,1500,2750,1500,2750,33,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,33,50,SJ,all,2,C
27,1500,3600,1500,3300,1500,3350,33,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,33,50,SJ,all,2,C
29,1500,2750,1500,2600,1500,2650,33,50,SJ,all,2,C
30,2250,2650,2400,2450,2400,2450,33,50,SJ,all,2,C
1,2000,2850,2050,2750,2050,2750,34,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,34,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,34,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,34,50,SJ,all,2,C
5,1600,3500,1600,3400,1600,3400,34,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,34,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,34,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,34,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,34,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,34,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,34,50,SJ,all,2,C
12,2150,3600,2200,3550,2150,3600,34,50,SJ,all,2,C
13,1650,2900,1750,2600,1700,2650,34,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,34,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,34,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,34,50,SJ,all,2,C
17,1500,2900,1800,2650,1800,2700,34,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,34,50,SJ,all,2,C
19,2250,3600,2350,3550,2350,3550,34,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,34,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,34,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,34,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,34,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,34,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,34,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,34,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,34,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,34,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,34,50,SJ,all,2,C
30,2250,2650,2350,2400,2350,2400,34,50,SJ,all,2,C
1,2000,2850,2100,2600,2050,2650,35,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,35,50,SJ,all,2,C
3,2250,3000,2250,2650,2250,2650,35,50,SJ,all,2,C
4,1950,3550,2100,3450,2050,3450,35,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,35,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,35,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,35,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,35,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,35,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,35,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,35,50,SJ,all,2,C
12,2150,3600,2250,3600,2200,3600,35,50,SJ,all,2,C
13,1650,2900,1800,2600,1750,2650,35,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,35,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,35,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,35,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,35,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,35,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,35,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,35,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,35,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,35,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,35,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,35,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,35,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,35,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,35,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,35,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2750,35,50,SJ,all,2,C
30,2250,2650,2250,2650,2250,2650,35,50,SJ,all,2,C
1,2000,2850,2100,2750,2050,2800,36,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,36,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,36,50,SJ,all,2,C
4,1950,3550,2000,3550,1950,3600,36,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,36,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,36,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,36,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,36,50,SJ,all,2,C
9,2000,3000,2150,2800,2150,2850,36,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,36,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,36,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,36,50,SJ,all,2,C
13,1650,2900,1750,2600,1700,2650,36,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,36,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,36,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,36,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,36,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,36,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,36,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,36,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,36,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,36,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,36,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,36,50,SJ,all,2,C
25,1500,2800,1500,2750,1500,2750,36,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,36,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,36,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,36,50,SJ,all,2,C
29,1500,2750,1500,2600,1500,2650,36,50,SJ,all,2,C
30,2250,2650,2400,2650,2400,2650,36,50,SJ,all,2,C
1,2000,2850,2100,2750,2050,2800,37,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,37,50,SJ,all,2,C
3,2250,3000,2250,2650,2200,2700,37,50,SJ,all,2,C
4,1950,3550,2050,3500,2000,3500,37,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,37,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,37,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,37,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,37,50,SJ,all,2,C
9,2000,3000,2250,2800,2250,2850,37,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,37,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,37,50,SJ,all,2,C
12,2150,3600,2350,3550,2300,3600,37,50,SJ,all,2,C
13,1650,2900,1750,2850,1700,2900,37,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,37,50,SJ,all,2,C
15,1550,2550,1750,2500,1750,2500,37,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,37,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,37,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,37,50,SJ,all,2,C
19,2250,3600,2350,3550,2350,3550,37,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,37,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,37,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,37,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,37,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,37,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,37,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,37,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,37,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,37,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,37,50,SJ,all,2,C
30,2250,2650,2400,2450,2400,2450,37,50,SJ,all,2,C
1,2000,2850,2050,2600,2050,2650,38,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,38,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,38,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,38,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,38,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,38,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,38,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,38,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,38,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,38,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,38,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,38,50,SJ,all,2,C
13,1650,2900,1800,2850,1750,2900,38,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,38,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,38,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,38,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,38,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,38,50,SJ,all,2,C
19,2250,3600,2350,3600,2350,3600,38,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,38,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,38,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,38,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,38,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,38,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,38,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,38,50,SJ,all,2,C
27,1500,3600,1500,3200,1500,3200,38,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,38,50,SJ,all,2,C
29,1500,2750,1500,2600,1500,2650,38,50,SJ,all,2,C
30,2250,2650,2350,2650,2350,2650,38,50,SJ,all,2,C
1,2000,2850,2100,2650,2050,2700,39,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,39,50,SJ,all,2,C
3,2250,3000,2500,2650,2450,2700,39,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,39,50,SJ,all,2,C
5,1600,3500,1750,3400,1700,3400,39,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,39,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,39,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,39,50,SJ,all,2,C
9,2000,3000,2150,2850,2150,2850,39,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,39,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,39,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,39,50,SJ,all,2,C
13,1650,2900,1750,2650,1700,2700,39,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,39,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,39,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,39,50,SJ,all,2,C
17,1500,2900,1750,2800,1700,2850,39,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,39,50,SJ,all,2,C
19,2250,3600,2250,3550,2250,3550,39,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,39,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,39,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,39,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,39,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,39,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,39,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,39,50,SJ,all,2,C
27,1500,3600,1500,3200,1500,3200,39,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,39,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,39,50,SJ,all,2,C
30,2250,2650,2400,2650,2400,2650,39,50,SJ,all,2,C
1,2000,2850,2100,2750,2050,2800,40,50,SJ,all,2,C
2,2150,3000,2250,2950,2200,3000,40,50,SJ,all,2,C
3,2250,3000,2250,2650,2200,2700,40,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,40,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,40,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,40,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,40,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,40,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,40,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,40,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,40,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,40,50,SJ,all,2,C
13,1650,2900,1750,2850,1700,2900,40,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,40,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,40,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,40,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,40,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,40,50,SJ,all,2,C
19,2250,3600,2400,3550,2400,3550,40,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,40,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,40,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,40,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,40,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,40,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,40,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,40,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,40,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,40,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,40,50,SJ,all,2,C
30,2250,2650,2350,2400,2350,2400,40,50,SJ,all,2,C
1,2000,2850,2100,2650,2050,2700,41,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,41,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,41,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,41,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,41,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,41,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,41,50,SJ,all,2,C
8,2450,2950,NA,NA,1650,1650,41,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,41,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3550,41,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,41,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,41,50,SJ,all,2,C
13,1650,2900,1750,2600,1700,2650,41,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,41,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,41,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,41,50,SJ,all,2,C
17,1500,2900,1750,2800,1700,2850,41,50,SJ,all,2,C
18,1500,2750,1500,2600,1500,2600,41,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,41,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,41,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,41,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,41,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,41,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,41,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,41,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,41,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,41,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,41,50,SJ,all,2,C
