spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
9,2400,3600,2400,3600,2400,3600,28,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,28,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,28,100,SJ,all,2,C
12,1600,3600,1600,3600,1600,3600,28,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,28,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,28,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,28,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,28,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,28,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,28,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,28,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,28,100,SJ,all,2,C
21,1900,2800,1900,2700,1900,2700,28,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,28,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,28,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,28,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,28,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,28,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,28,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2800,28,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,28,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,28,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,29,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,29,100,SJ,all,2,C
3,1500,2700,1500,2700,1500,2700,29,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,29,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,29,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,29,100,SJ,all,2,C
7,1500,2900,1500,2700,1500,2700,29,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,29,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,29,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,29,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,29,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,29,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,29,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,29,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,29,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,29,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,29,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,29,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,29,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,29,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,29,100,SJ,all,2,C
22,1900,2700,2100,2300,2100,2300,29,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,29,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,29,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,29,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,29,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,29,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2800,29,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,29,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,29,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,30,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,30,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,30,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,30,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,30,100,SJ,all,2,C
6,2600,3600,2600,3600,2600,3600,30,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,30,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,30,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,30,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,30,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,30,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,30,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,30,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,30,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,30,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,30,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,30,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,30,100,SJ,all,2,C
19,1700,2900,1800,2600,1700,2600,30,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,30,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,30,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,30,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,30,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,30,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,30,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,30,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,30,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2600,30,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,30,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,30,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2600,31,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,31,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,31,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,31,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,31,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,31,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,31,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,31,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,31,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,31,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,31,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,31,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,31,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,31,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,31,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,31,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,31,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,31,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,31,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,31,100,SJ,all,2,C
21,1900,2800,1900,2600,1900,2600,31,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,31,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,31,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,31,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,31,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,31,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,31,100,SJ,all,2,C
28,1500,2800,1500,2700,1500,2700,31,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,31,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,31,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,32,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,32,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,32,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,32,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,32,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,32,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,32,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,32,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,32,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,32,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,32,100,SJ,all,2,C
12,1600,3600,1600,3600,1600,3600,32,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,32,100,SJ,all,2,C
14,2200,2900,2500,2900,2500,2900,32,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,32,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,32,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,32,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,32,100,SJ,all,2,C
19,1700,2900,1800,2900,1700,2900,32,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,32,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,32,100,SJ,all,2,C
22,1900,2700,2100,2300,2100,2300,32,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,32,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,32,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,32,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,32,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,32,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,32,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,32,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,32,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,33,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,33,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,33,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,33,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,33,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,33,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,33,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,33,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,33,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,33,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,33,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,33,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,33,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,33,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,33,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,33,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,33,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,33,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,33,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,33,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,33,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,33,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,33,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,33,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,33,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,33,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,33,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2900,33,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,33,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,33,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,34,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,34,100,SJ,all,2,C
3,1500,2700,1500,2700,1500,2700,34,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,34,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,34,100,SJ,all,2,C
6,2600,3600,3000,3600,3000,3600,34,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,34,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,34,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,34,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,34,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,34,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,34,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,34,100,SJ,all,2,C
14,2200,2900,2200,2600,2200,2600,34,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,34,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,34,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,34,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,34,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,34,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,34,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,34,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,34,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,34,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,34,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,34,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,34,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,34,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,34,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,34,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,34,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,35,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,35,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,35,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,35,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,35,100,SJ,all,2,C
6,2600,3600,3400,3600,3400,3600,35,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,35,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,35,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,35,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,35,100,SJ,all,2,C
11,2300,3400,2300,3400,2300,3400,35,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,35,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,35,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,35,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,35,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,35,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,35,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,35,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,35,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,35,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,35,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,35,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,35,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,35,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,35,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,35,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,35,100,SJ,all,2,C
28,1500,2800,1600,2600,1600,2600,35,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,35,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,35,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,36,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,36,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,36,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,36,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,36,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,36,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,36,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,36,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,36,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,36,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,36,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,36,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,36,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,36,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,36,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,36,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,36,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,36,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,36,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,36,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,36,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,36,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,36,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,36,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,36,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,36,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,36,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2800,36,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,36,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,36,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,37,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,37,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,37,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,37,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,37,100,SJ,all,2,C
6,2600,3600,3000,3600,3000,3600,37,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,37,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,37,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,37,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,37,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,37,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,37,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,37,100,SJ,all,2,C
14,2200,2900,2200,2600,2200,2600,37,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,37,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,37,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,37,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,37,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,37,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,37,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,37,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,37,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,37,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,37,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,37,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,37,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,37,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2900,37,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,37,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,37,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,38,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,38,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,38,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,38,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,38,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,38,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,38,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,38,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,38,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,38,100,SJ,all,2,C
11,2300,3400,2300,3400,2300,3400,38,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,38,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,38,100,SJ,all,2,C
14,2200,2900,2500,2600,2500,2600,38,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,38,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,38,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,38,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,38,100,SJ,all,2,C
19,1700,2900,1800,2600,1700,2600,38,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,38,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,38,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,38,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,38,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,38,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,38,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,38,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,38,100,SJ,all,2,C
28,1500,2800,1500,2700,1500,2800,38,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,38,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,38,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,39,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,39,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,39,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,39,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,39,100,SJ,all,2,C
6,2600,3600,3000,3600,3000,3600,39,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,39,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,39,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,39,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,39,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,39,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,39,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,39,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,39,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,39,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,39,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,39,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,39,100,SJ,all,2,C
19,1700,2900,1800,2700,1700,2700,39,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,39,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,39,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,39,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,39,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,39,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,39,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,39,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,39,100,SJ,all,2,C
28,1500,2800,1600,2800,1600,2800,39,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,39,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,39,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,40,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,40,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,40,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,40,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,40,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,40,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,40,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,40,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,40,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,40,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,40,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,40,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,40,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,40,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,40,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,40,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,40,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,40,100,SJ,all,2,C
19,1700,2900,1800,2700,1700,2700,40,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,40,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,40,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,40,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,40,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,40,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,40,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,40,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,40,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,40,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,40,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,40,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,41,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,41,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,41,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,41,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,41,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,41,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,41,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,41,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,41,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,41,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,41,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,41,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,41,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,41,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,41,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,41,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,41,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,41,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,41,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,41,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,41,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,41,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,41,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,41,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,41,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,41,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,41,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,41,100,SJ,all,2,C
