spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
26,1800,3600,1900,3500,1900,3500,41,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,41,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,41,100,FR,all,1,C
29,1600,2700,1600,2700,1600,2700,41,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,41,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,41,100,FR,all,1,C
1,1600,2900,1800,2800,1700,2800,42,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,42,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,42,100,FR,all,1,C
4,1800,3800,1900,3700,1900,3700,42,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,42,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,42,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,42,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,42,100,FR,all,1,C
9,1700,3400,1700,3400,1700,3400,42,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,42,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,42,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,42,100,FR,all,1,C
13,1600,3200,1700,3200,1700,3200,42,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2600,42,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,42,100,FR,all,1,C
16,1800,2700,1800,2500,1800,2600,42,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,42,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,42,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,42,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,42,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,42,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,42,100,FR,all,1,C
23,1600,3500,1700,3500,1700,3500,42,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,42,100,FR,all,1,C
25,2700,3100,2700,2900,2700,2900,42,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,42,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,42,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,42,100,FR,all,1,C
29,1600,2700,1700,2700,1600,2700,42,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,42,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,42,100,FR,all,1,C
1,1600,2900,1800,2800,1800,2800,43,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,43,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,43,100,FR,all,1,C
4,1800,3800,2000,3800,2000,3800,43,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,43,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,43,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,43,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,43,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,43,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,43,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,43,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,43,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,43,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2600,43,100,FR,all,1,C
15,1600,2800,1700,2800,1700,2800,43,100,FR,all,1,C
16,1800,2700,1800,2700,1800,2700,43,100,FR,all,1,C
17,2400,3400,2700,3400,2700,3400,43,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,43,100,FR,all,1,C
19,1600,3500,1600,3500,1600,3500,43,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,43,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,43,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,43,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,43,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,43,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,43,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,43,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,43,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,43,100,FR,all,1,C
29,1600,2700,1800,2700,1800,2700,43,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,43,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,43,100,FR,all,1,C
1,1600,2900,1600,2800,1600,2800,44,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,44,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,44,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,44,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,44,100,FR,all,1,C
6,1700,3200,2000,3000,2000,3000,44,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,44,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,44,100,FR,all,1,C
9,1700,3400,1700,3400,1700,3400,44,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,44,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,44,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,44,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,44,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2600,44,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,44,100,FR,all,1,C
16,1800,2700,1800,2700,1800,2700,44,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,44,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,44,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,44,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,44,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,44,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,44,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,44,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,44,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,44,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,44,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,44,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,44,100,FR,all,1,C
29,1600,2700,1700,2500,1600,2600,44,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,44,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,44,100,FR,all,1,C
1,1600,2900,1800,2800,1800,2800,45,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,45,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,45,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,45,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,45,100,FR,all,1,C
6,1700,3200,2000,2900,2000,2900,45,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,45,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,45,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,45,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,45,100,FR,all,1,C
11,1600,2800,1600,2800,1600,2800,45,100,FR,all,1,C
12,1600,3100,1700,3000,1700,3000,45,100,FR,all,1,C
13,1600,3200,1700,3200,1700,3200,45,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,45,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,45,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,45,100,FR,all,1,C
17,2400,3400,2600,3400,2600,3400,45,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,45,100,FR,all,1,C
19,1600,3500,1600,3400,1600,3400,45,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,45,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,45,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,45,100,FR,all,1,C
23,1600,3500,1600,3500,1600,3500,45,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,45,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,45,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,45,100,FR,all,1,C
27,1700,2900,1700,2900,1700,2900,45,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,45,100,FR,all,1,C
29,1600,2700,1700,2300,1700,2300,45,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,45,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,45,100,FR,all,1,C
1,1600,2900,1800,2800,1800,2800,46,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3600,46,100,FR,all,1,C
3,1600,2800,1700,2800,1700,2800,46,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,46,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,46,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,46,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,46,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,46,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,46,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,46,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,46,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,46,100,FR,all,1,C
13,1600,3200,1700,3100,1700,3100,46,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2500,46,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,46,100,FR,all,1,C
16,1800,2700,2000,2700,2000,2700,46,100,FR,all,1,C
17,2400,3400,2700,3400,2700,3400,46,100,FR,all,1,C
18,2600,3800,2600,3800,2600,3800,46,100,FR,all,1,C
19,1600,3500,1600,3400,1600,3400,46,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,46,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,46,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,46,100,FR,all,1,C
23,1600,3500,1600,3500,1600,3500,46,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,46,100,FR,all,1,C
25,2700,3100,2700,3000,2700,3000,46,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,46,100,FR,all,1,C
27,1700,2900,1800,2800,1800,2800,46,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,46,100,FR,all,1,C
29,1600,2700,1700,2700,1600,2700,46,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,46,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,46,100,FR,all,1,C
1,1600,2900,2000,2500,1900,2600,47,100,FR,all,1,C
2,1700,3700,1900,3500,1900,3600,47,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,47,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,47,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,47,100,FR,all,1,C
6,1700,3200,1900,2900,1900,2900,47,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,47,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,47,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,47,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,47,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,47,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,47,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,47,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2500,47,100,FR,all,1,C
15,1600,2800,1700,2800,1700,2800,47,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,47,100,FR,all,1,C
17,2400,3400,2500,3400,2500,3400,47,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,47,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,47,100,FR,all,1,C
20,2600,2800,NA,NA,1600,3800,47,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,47,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,47,100,FR,all,1,C
23,1600,3500,1700,3300,1700,3300,47,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,47,100,FR,all,1,C
25,2700,3100,2700,2900,2700,2900,47,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,47,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,47,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,47,100,FR,all,1,C
29,1600,2700,1700,2700,1600,2700,47,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,47,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,47,100,FR,all,1,C
1,1600,2900,1700,2800,1600,2800,48,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3600,48,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,48,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,48,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,48,100,FR,all,1,C
6,1700,3200,2000,3000,2000,3000,48,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,48,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,48,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,48,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,48,100,FR,all,1,C
11,1600,2800,1700,2700,1700,2700,48,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,48,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,48,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2500,48,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,48,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,48,100,FR,all,1,C
17,2400,3400,2500,3400,2500,3400,48,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,48,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,48,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,48,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,48,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,48,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,48,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,48,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,48,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,48,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,48,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,48,100,FR,all,1,C
29,1600,2700,1800,2300,1800,2300,48,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,48,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,48,100,FR,all,1,C
1,1600,2900,1700,2800,1600,2800,49,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,49,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,49,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,49,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,49,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,49,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,49,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,49,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,49,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,49,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,49,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,49,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,49,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,49,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,49,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,49,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,49,100,FR,all,1,C
18,2600,3800,2600,3800,2600,3800,49,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,49,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,49,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,49,100,FR,all,1,C
22,1600,3800,1700,3800,1700,3800,49,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,49,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,49,100,FR,all,1,C
25,2700,3100,2700,2900,2700,2900,49,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,49,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,49,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,49,100,FR,all,1,C
29,1600,2700,1600,2700,1600,2800,49,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,49,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,49,100,FR,all,1,C
1,1600,2900,1600,2800,1600,2800,50,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3600,50,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,50,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,50,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,50,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,50,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,50,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,50,100,FR,all,1,C
9,1700,3400,1700,3400,1700,3400,50,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,50,100,FR,all,1,C
11,1600,2800,1600,2800,1600,2800,50,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,50,100,FR,all,1,C
13,1600,3200,1700,3100,1700,3100,50,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,50,100,FR,all,1,C
15,1600,2800,1800,2800,1800,2800,50,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,50,100,FR,all,1,C
17,2400,3400,2700,3400,2700,3400,50,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,50,100,FR,all,1,C
19,1600,3500,1600,3400,1600,3400,50,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,50,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,50,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,50,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,50,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,50,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,50,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,50,100,FR,all,1,C
27,1700,2900,1800,2800,1800,2800,50,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,50,100,FR,all,1,C
29,1600,2700,1700,2700,1700,2700,50,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,50,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,50,100,FR,all,1,C
