spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
7,1550,2800,1550,2750,1550,2750,28,50,FR,all,1,C
8,2450,3600,2650,3400,2600,3400,28,50,FR,all,1,C
9,1550,3750,1650,3350,1600,3350,28,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,28,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,28,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,28,50,FR,all,1,C
13,1550,3000,1700,2950,1650,2950,28,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,28,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,28,50,FR,all,1,C
16,1950,3000,2000,2900,2000,2950,28,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,28,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,28,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,28,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,28,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,28,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,28,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,28,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,28,50,FR,all,1,C
25,2300,3750,2400,3750,2350,3750,28,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,28,50,FR,all,1,C
27,1550,2900,1750,2250,1700,2300,28,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,28,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,28,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,28,50,FR,all,1,C
31,1550,3100,1550,2750,1550,2800,28,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,29,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,29,50,FR,all,1,C
3,1550,2750,1700,2750,1650,2750,29,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,29,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,29,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,29,50,FR,all,1,C
7,1550,2800,1600,2750,1600,2750,29,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,29,50,FR,all,1,C
9,1550,3750,1700,3350,1650,3350,29,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,29,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,29,50,FR,all,1,C
12,2250,3750,2350,3650,2300,3650,29,50,FR,all,1,C
13,1550,3000,1600,2950,1550,2950,29,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,29,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,29,50,FR,all,1,C
16,1950,3000,2100,3000,2050,3050,29,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,29,50,FR,all,1,C
18,1550,2750,1650,2750,1600,2800,29,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,29,50,FR,all,1,C
20,1550,2800,1550,2650,1550,2700,29,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,29,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,29,50,FR,all,1,C
23,2150,3250,2200,3250,2200,3250,29,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,29,50,FR,all,1,C
25,2300,3750,2450,3700,2400,3700,29,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,29,50,FR,all,1,C
27,1550,2900,1650,2800,1600,2850,29,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,29,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,29,50,FR,all,1,C
30,2400,3750,2550,3700,2500,3700,29,50,FR,all,1,C
31,1550,3100,1700,2900,1650,2950,29,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,30,50,FR,all,1,C
2,1550,3000,1600,2950,1550,3000,30,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,30,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,30,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,30,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,30,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,30,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,30,50,FR,all,1,C
9,1550,3750,1600,3200,1550,3250,30,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,30,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,30,50,FR,all,1,C
12,2250,3750,2350,3650,2300,3650,30,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,30,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,30,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,30,50,FR,all,1,C
16,1950,3000,2150,2950,2100,3000,30,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,30,50,FR,all,1,C
18,1550,2750,1650,2750,1600,2800,30,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,30,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,30,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,30,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,30,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,30,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2800,30,50,FR,all,1,C
25,2300,3750,2400,3700,2350,3750,30,50,FR,all,1,C
26,1550,3750,1600,3700,1600,3700,30,50,FR,all,1,C
27,1550,2900,1700,2750,1650,2800,30,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,30,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,30,50,FR,all,1,C
30,2400,3750,2600,3750,2550,3750,30,50,FR,all,1,C
31,1550,3100,1750,2950,1700,3000,30,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,31,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,31,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,31,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,31,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2850,31,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,31,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,31,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,31,50,FR,all,1,C
9,1550,3750,1700,3350,1650,3350,31,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,31,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,31,50,FR,all,1,C
12,2250,3750,2350,3650,2300,3650,31,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,31,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,31,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,31,50,FR,all,1,C
16,1950,3000,1950,2950,1900,3000,31,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,31,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,31,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,31,50,FR,all,1,C
20,1550,2800,1650,2700,1600,2700,31,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,31,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,31,50,FR,all,1,C
23,2150,3250,2250,3250,2250,3250,31,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,31,50,FR,all,1,C
25,2300,3750,2650,3700,2600,3700,31,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,31,50,FR,all,1,C
27,1550,2900,1550,2750,1550,2800,31,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,31,50,FR,all,1,C
29,1550,3100,1650,2900,1650,2900,31,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,31,50,FR,all,1,C
31,1550,3100,1700,2950,1650,3000,31,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,32,50,FR,all,1,C
2,1550,3000,1600,2950,1550,3000,32,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,32,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,32,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,32,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,32,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,32,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,32,50,FR,all,1,C
9,1550,3750,1650,3350,1600,3350,32,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,32,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,32,50,FR,all,1,C
12,2250,3750,2400,3750,2350,3750,32,50,FR,all,1,C
13,1550,3000,1600,2950,1550,2950,32,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,32,50,FR,all,1,C
15,1550,2900,1700,2800,1650,2800,32,50,FR,all,1,C
16,1950,3000,2000,2900,2000,2950,32,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,32,50,FR,all,1,C
18,1550,2750,1700,2450,1650,2500,32,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,32,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,32,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,32,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,32,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,32,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,32,50,FR,all,1,C
25,2300,3750,2650,3700,2600,3750,32,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,32,50,FR,all,1,C
27,1550,2900,1550,2900,1550,2950,32,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,32,50,FR,all,1,C
29,1550,3100,1650,2900,1600,2900,32,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,32,50,FR,all,1,C
31,1550,3100,1700,2900,1650,2950,32,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,33,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,33,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,33,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,33,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,33,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,33,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,33,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,33,50,FR,all,1,C
9,1550,3750,1600,3350,1550,3350,33,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,33,50,FR,all,1,C
11,1550,2800,1600,2800,1600,2800,33,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,33,50,FR,all,1,C
13,1550,3000,1700,2950,1650,2950,33,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,33,50,FR,all,1,C
15,1550,2900,1550,2800,1550,2800,33,50,FR,all,1,C
16,1950,3000,2000,2900,2000,2950,33,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,33,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,33,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,33,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,33,50,FR,all,1,C
21,1550,3200,1600,3200,1600,3200,33,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,33,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,33,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2800,33,50,FR,all,1,C
25,2300,3750,2450,3700,2400,3750,33,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,33,50,FR,all,1,C
27,1550,2900,1700,2850,1650,2900,33,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,33,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,33,50,FR,all,1,C
30,2400,3750,2700,3750,2700,3750,33,50,FR,all,1,C
31,1550,3100,1650,2750,1600,2800,33,50,FR,all,1,C
1,1550,2950,1600,2850,1600,2850,34,50,FR,all,1,C
2,1550,3000,1700,2950,1650,3000,34,50,FR,all,1,C
3,1550,2750,1650,2750,1600,2750,34,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,34,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2850,34,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,34,50,FR,all,1,C
7,1550,2800,1600,2750,1600,2750,34,50,FR,all,1,C
8,2450,3600,2650,3400,2600,3400,34,50,FR,all,1,C
9,1550,3750,1700,3350,1650,3350,34,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,34,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,34,50,FR,all,1,C
12,2250,3750,2450,3750,2400,3750,34,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,34,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,34,50,FR,all,1,C
15,1550,2900,1550,2800,1550,2800,34,50,FR,all,1,C
16,1950,3000,2100,3000,2050,3000,34,50,FR,all,1,C
17,1550,3750,1550,3650,1550,3650,34,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,34,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,34,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,34,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,34,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,34,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,34,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,34,50,FR,all,1,C
25,2300,3750,2400,3700,2350,3750,34,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,34,50,FR,all,1,C
27,1550,2900,1700,2900,1650,2950,34,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,34,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,34,50,FR,all,1,C
30,2400,3750,2550,3750,2500,3750,34,50,FR,all,1,C
31,1550,3100,1700,2900,1650,2950,34,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,35,50,FR,all,1,C
2,1550,3000,1700,2950,1650,3000,35,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,35,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,35,50,FR,all,1,C
5,1950,2950,1950,2950,1900,3000,35,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,35,50,FR,all,1,C
7,1550,2800,1600,2750,1600,2750,35,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,35,50,FR,all,1,C
9,1550,3750,1650,3350,1600,3350,35,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,35,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,35,50,FR,all,1,C
12,2250,3750,2400,3750,2350,3750,35,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,35,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,35,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,35,50,FR,all,1,C
16,1950,3000,2000,3000,2000,3050,35,50,FR,all,1,C
17,1550,3750,1700,3700,1650,3700,35,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,35,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,35,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,35,50,FR,all,1,C
21,1550,3200,1600,3200,1600,3200,35,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,35,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,35,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,35,50,FR,all,1,C
25,2300,3750,2400,3750,2350,3750,35,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,35,50,FR,all,1,C
27,1550,2900,1650,2750,1600,2800,35,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,35,50,FR,all,1,C
29,1550,3100,1650,2900,1650,2900,35,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,35,50,FR,all,1,C
31,1550,3100,1600,2900,1550,2950,35,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,36,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,36,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,36,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,36,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,36,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,36,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,36,50,FR,all,1,C
8,2450,3600,2450,3500,2400,3500,36,50,FR,all,1,C
9,1550,3750,1550,3400,1550,3450,36,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,36,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,36,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,36,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,36,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,36,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,36,50,FR,all,1,C
16,1950,3000,2000,2950,2000,3000,36,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,36,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,36,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,36,50,FR,all,1,C
20,1550,2800,1600,2700,1550,2700,36,50,FR,all,1,C
21,1550,3200,1600,3200,1600,3200,36,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,36,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,36,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,36,50,FR,all,1,C
25,2300,3750,2450,3750,2400,3750,36,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,36,50,FR,all,1,C
27,1550,2900,1700,2900,1650,2950,36,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,36,50,FR,all,1,C
29,1550,3100,1650,2900,1650,2900,36,50,FR,all,1,C
30,2400,3750,2600,3750,2550,3750,36,50,FR,all,1,C
31,1550,3100,1550,2900,1550,2950,36,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,37,50,FR,all,1,C
2,1550,3000,1550,2950,1550,3000,37,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,37,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,37,50,FR,all,1,C
5,1950,2950,1950,2950,1900,3000,37,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,37,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,37,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,37,50,FR,all,1,C
9,1550,3750,1600,3350,1550,3350,37,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,37,50,FR,all,1,C
11,1550,2800,1600,2800,1600,2800,37,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,37,50,FR,all,1,C
13,1550,3000,1550,2950,1550,3000,37,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,37,50,FR,all,1,C
15,1550,2900,1550,2800,1550,2850,37,50,FR,all,1,C
16,1950,3000,2150,2850,2100,2900,37,50,FR,all,1,C
17,1550,3750,1550,3650,1550,3650,37,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,37,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,37,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,37,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,37,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,37,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,37,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,37,50,FR,all,1,C
25,2300,3750,2400,3750,2350,3750,37,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,37,50,FR,all,1,C
27,1550,2900,1550,2900,1550,2950,37,50,FR,all,1,C
28,1550,2600,1600,2450,1550,2500,37,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,37,50,FR,all,1,C
30,2400,3750,2550,3750,2500,3750,37,50,FR,all,1,C
31,1550,3100,1700,2950,1650,3000,37,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,38,50,FR,all,1,C
2,1550,3000,1550,2950,1550,3000,38,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2800,38,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,38,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,38,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,38,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2800,38,50,FR,all,1,C
8,2450,3600,2450,3500,2400,3550,38,50,FR,all,1,C
9,1550,3750,1750,3350,1700,3350,38,50,FR,all,1,C
10,2150,3050,2150,3050,2100,3050,38,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,38,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,38,50,FR,all,1,C
13,1550,3000,1700,2950,1650,3000,38,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,38,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,38,50,FR,all,1,C
16,1950,3000,2200,2850,2150,2900,38,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,38,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,38,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,38,50,FR,all,1,C
20,1550,2800,1600,2700,1550,2700,38,50,FR,all,1,C
21,1550,3200,1700,3200,1650,3250,38,50,FR,all,1,C
22,1800,3200,1850,3100,1800,3100,38,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,38,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,38,50,FR,all,1,C
25,2300,3750,2850,3750,2800,3750,38,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,38,50,FR,all,1,C
27,1550,2900,1700,2850,1650,2900,38,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,38,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,38,50,FR,all,1,C
30,2400,3750,2500,3750,2500,3750,38,50,FR,all,1,C
31,1550,3100,1600,2900,1550,2950,38,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,39,50,FR,all,1,C
2,1550,3000,1550,2950,1550,3000,39,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,39,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,39,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,39,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,39,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,39,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,39,50,FR,all,1,C
9,1550,3750,1600,3350,1550,3350,39,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,39,50,FR,all,1,C
11,1550,2800,1650,2800,1650,2800,39,50,FR,all,1,C
12,2250,3750,2400,3750,2350,3750,39,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,39,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,39,50,FR,all,1,C
15,1550,2900,1550,2800,1550,2800,39,50,FR,all,1,C
16,1950,3000,2050,3000,2000,3050,39,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,39,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,39,50,FR,all,1,C
19,1550,3450,1650,3400,1650,3400,39,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,39,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,39,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,39,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,39,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,39,50,FR,all,1,C
25,2300,3750,2450,3700,2400,3750,39,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,39,50,FR,all,1,C
27,1550,2900,1700,2850,1650,2900,39,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,39,50,FR,all,1,C
29,1550,3100,1600,2900,1600,2900,39,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,39,50,FR,all,1,C
31,1550,3100,1550,2950,1550,3000,39,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,40,50,FR,all,1,C
2,1550,3000,1700,2950,1650,3000,40,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,40,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,40,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,40,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,40,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,40,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,40,50,FR,all,1,C
9,1550,3750,1550,3350,1550,3350,40,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,40,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,40,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,40,50,FR,all,1,C
13,1550,3000,1600,2950,1550,2950,40,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,40,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,40,50,FR,all,1,C
16,1950,3000,2100,2900,2050,2950,40,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,40,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,40,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,40,50,FR,all,1,C
20,1550,2800,1600,2800,1550,2800,40,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,40,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,40,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,40,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,40,50,FR,all,1,C
25,2300,3750,2450,3700,2400,3750,40,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,40,50,FR,all,1,C
27,1550,2900,1700,2750,1650,2800,40,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,40,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,40,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,40,50,FR,all,1,C
31,1550,3100,1700,2950,1650,3000,40,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,41,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,41,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,41,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,41,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,41,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,41,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,41,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,41,50,FR,all,1,C
9,1550,3750,1600,3400,1550,3450,41,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,41,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,41,50,FR,all,1,C
12,2250,3750,2350,3650,2300,3650,41,50,FR,all,1,C
13,1550,3000,1600,2950,1550,2950,41,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,41,50,FR,all,1,C
15,1550,2900,1650,2800,1600,2800,41,50,FR,all,1,C
16,1950,3000,1950,3000,1900,3050,41,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,41,50,FR,all,1,C
18,1550,2750,1700,2450,1650,2500,41,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,41,50,FR,all,1,C
20,1550,2800,1600,2700,1550,2700,41,50,FR,all,1,C
21,1550,3200,1600,3200,1600,3200,41,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,41,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,41,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,41,50,FR,all,1,C
25,2300,3750,2450,3700,2400,3750,41,50,FR,all,1,C
