spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
8,1500,2500,1500,2500,1500,2500,33,100,FR,all,0.5,H
9,1500,2700,1600,2600,1600,2600,33,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,33,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,33,100,FR,all,0.5,H
12,1500,2800,1600,2800,1600,2800,33,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,33,100,FR,all,0.5,H
14,1500,2700,1500,2600,1500,2600,33,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,33,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,33,100,FR,all,0.5,H
17,1500,3100,1600,2600,1500,2700,33,100,FR,all,0.5,H
18,1500,2700,1500,2500,1500,2500,33,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,33,100,FR,all,0.5,H
20,2300,3700,2300,3400,2300,3400,33,100,FR,all,0.5,H
21,2500,3700,2500,3500,2500,3500,33,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,33,100,FR,all,0.5,H
23,2500,3700,2600,3700,2600,3700,33,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,33,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,33,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,33,100,FR,all,0.5,H
27,1500,2900,1600,2900,1600,2900,33,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,33,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,33,100,FR,all,0.5,H
30,1500,3100,1500,3000,1500,3000,33,100,FR,all,0.5,H
31,1900,3000,2100,3000,2100,3000,33,100,FR,all,0.5,H
32,2300,3000,2300,2900,2300,2900,33,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,33,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,33,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,33,100,FR,all,0.5,H
36,1500,3000,1700,2400,1600,2500,33,100,FR,all,0.5,H
37,2200,3600,2400,3600,2400,3600,33,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,34,100,FR,all,0.5,H
2,1500,3700,1600,3500,1600,3500,34,100,FR,all,0.5,H
3,1500,2700,1500,2700,1500,2700,34,100,FR,all,0.5,H
4,1500,2700,1500,2600,1500,2600,34,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,34,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,34,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,34,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,34,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,34,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,34,100,FR,all,0.5,H
11,2600,3700,2600,3400,2600,3400,34,100,FR,all,0.5,H
12,1500,2800,1600,2600,1600,2600,34,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,34,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,34,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,34,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,34,100,FR,all,0.5,H
17,1500,3100,1600,2600,1500,2700,34,100,FR,all,0.5,H
18,1500,2700,1600,2700,1500,2700,34,100,FR,all,0.5,H
19,1500,3000,1500,3000,1500,3000,34,100,FR,all,0.5,H
20,2300,3700,2300,3700,2300,3700,34,100,FR,all,0.5,H
21,2500,3700,2800,3500,2800,3500,34,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,34,100,FR,all,0.5,H
23,2500,3700,2600,3600,2600,3600,34,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,34,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,34,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,34,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,34,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,34,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,34,100,FR,all,0.5,H
30,1500,3100,1600,2900,1600,2900,34,100,FR,all,0.5,H
31,1900,3000,1900,2900,1900,2900,34,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,34,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,34,100,FR,all,0.5,H
34,1500,2500,1600,1600,1600,1600,34,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,34,100,FR,all,0.5,H
36,1500,3000,1600,2900,1500,3000,34,100,FR,all,0.5,H
37,2200,3600,2300,3600,2300,3600,34,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,35,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,35,100,FR,all,0.5,H
3,1500,2700,1500,2700,1500,2700,35,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,35,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,35,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,35,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,35,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,35,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,35,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,35,100,FR,all,0.5,H
11,2600,3700,2600,3600,2600,3600,35,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,35,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,35,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,35,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,35,100,FR,all,0.5,H
16,1900,3000,2000,3000,2000,3000,35,100,FR,all,0.5,H
17,1500,3100,1600,2900,1500,3000,35,100,FR,all,0.5,H
18,1500,2700,1500,2600,1500,2600,35,100,FR,all,0.5,H
19,1500,3000,1600,3000,1600,3000,35,100,FR,all,0.5,H
20,2300,3700,2300,3600,2300,3600,35,100,FR,all,0.5,H
21,2500,3700,2500,3500,2500,3500,35,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,35,100,FR,all,0.5,H
23,2500,3700,2500,3700,2500,3700,35,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,35,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,35,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,35,100,FR,all,0.5,H
27,1500,2900,1600,2900,1600,2900,35,100,FR,all,0.5,H
28,1800,3100,1800,3100,1800,3100,35,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,35,100,FR,all,0.5,H
30,1500,3100,1600,2900,1600,2900,35,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,35,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,35,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,35,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,35,100,FR,all,0.5,H
35,1500,2400,1500,2300,1500,2300,35,100,FR,all,0.5,H
36,1500,3000,1600,2400,1500,2500,35,100,FR,all,0.5,H
37,2200,3600,2600,3500,2600,3500,35,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,36,100,FR,all,0.5,H
2,1500,3700,1600,3500,1600,3500,36,100,FR,all,0.5,H
3,1500,2700,1500,2600,1500,2600,36,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,36,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,36,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,36,100,FR,all,0.5,H
7,1500,3000,1500,2900,1500,2900,36,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,36,100,FR,all,0.5,H
9,1500,2700,1500,2600,1500,2600,36,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,36,100,FR,all,0.5,H
11,2600,3700,2600,3400,2600,3400,36,100,FR,all,0.5,H
12,1500,2800,1600,2700,1600,2700,36,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,36,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,36,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,36,100,FR,all,0.5,H
16,1900,3000,2100,2900,2100,2900,36,100,FR,all,0.5,H
17,1500,3100,1600,2600,1500,2700,36,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,36,100,FR,all,0.5,H
19,1500,3000,1500,3000,1500,3000,36,100,FR,all,0.5,H
20,2300,3700,2300,3400,2300,3400,36,100,FR,all,0.5,H
21,2500,3700,2800,3700,2800,3700,36,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,36,100,FR,all,0.5,H
23,2500,3700,2600,3700,2600,3700,36,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,36,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,36,100,FR,all,0.5,H
26,2100,2700,2200,2600,2100,2700,36,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,36,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,36,100,FR,all,0.5,H
29,1500,3000,1500,2900,1500,2900,36,100,FR,all,0.5,H
30,1500,3100,1600,2900,1600,2900,36,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,36,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,36,100,FR,all,0.5,H
33,1600,3500,1600,3400,1600,3400,36,100,FR,all,0.5,H
34,1500,2500,2100,2200,2100,2200,36,100,FR,all,0.5,H
35,1500,2400,1500,2200,1500,2200,36,100,FR,all,0.5,H
36,1500,3000,1600,2900,1500,3000,36,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,36,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,37,100,FR,all,0.5,H
2,1500,3700,1600,3500,1600,3500,37,100,FR,all,0.5,H
3,1500,2700,1500,2600,1500,2600,37,100,FR,all,0.5,H
4,1500,2700,1500,2600,1500,2600,37,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,37,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,37,100,FR,all,0.5,H
7,1500,3000,1600,2800,1600,2800,37,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,37,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,37,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,37,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,37,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,37,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,37,100,FR,all,0.5,H
14,1500,2700,1600,2600,1600,2600,37,100,FR,all,0.5,H
15,1900,2800,2200,2800,2200,2800,37,100,FR,all,0.5,H
16,1900,3000,2100,2900,2100,2900,37,100,FR,all,0.5,H
17,1500,3100,1700,2700,1600,2800,37,100,FR,all,0.5,H
18,1500,2700,1600,2500,1600,2500,37,100,FR,all,0.5,H
19,1500,3000,1500,3000,1500,3000,37,100,FR,all,0.5,H
20,2300,3700,2300,3700,2300,3700,37,100,FR,all,0.5,H
21,2500,3700,2800,3500,2800,3500,37,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,37,100,FR,all,0.5,H
23,2500,3700,2600,3600,2600,3600,37,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,37,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,37,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,37,100,FR,all,0.5,H
27,1500,2900,1600,2900,1600,2900,37,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,37,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,37,100,FR,all,0.5,H
30,1500,3100,1600,3100,1600,3100,37,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,37,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,37,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,37,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,37,100,FR,all,0.5,H
35,1500,2400,1600,2200,1600,2200,37,100,FR,all,0.5,H
36,1500,3000,1600,2900,1500,3000,37,100,FR,all,0.5,H
37,2200,3600,2300,3600,2300,3600,37,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,38,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,38,100,FR,all,0.5,H
3,1500,2700,1600,2700,1600,2700,38,100,FR,all,0.5,H
4,1500,2700,1600,2600,1600,2600,38,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,38,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,38,100,FR,all,0.5,H
7,1500,3000,1500,2900,1500,2900,38,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,38,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,38,100,FR,all,0.5,H
10,1500,2800,1600,2800,1500,2800,38,100,FR,all,0.5,H
11,2600,3700,2600,3500,2600,3500,38,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,38,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,38,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,38,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,38,100,FR,all,0.5,H
16,1900,3000,2100,2900,2100,2900,38,100,FR,all,0.5,H
17,1500,3100,1700,1800,1700,1800,38,100,FR,all,0.5,H
18,1500,2700,1600,2700,1600,2700,38,100,FR,all,0.5,H
19,1500,3000,1500,2900,1500,2900,38,100,FR,all,0.5,H
20,2300,3700,2300,3400,2300,3400,38,100,FR,all,0.5,H
21,2500,3700,2800,3600,2800,3600,38,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,38,100,FR,all,0.5,H
23,2500,3700,2600,3600,2600,3600,38,100,FR,all,0.5,H
24,1500,3200,1600,3000,1500,3000,38,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,38,100,FR,all,0.5,H
26,2100,2700,2200,2600,2100,2700,38,100,FR,all,0.5,H
27,1500,2900,1600,2700,1500,2700,38,100,FR,all,0.5,H
28,1800,3100,2000,3100,2000,3100,38,100,FR,all,0.5,H
29,1500,3000,1500,2900,1500,2900,38,100,FR,all,0.5,H
30,1500,3100,1600,3000,1600,3000,38,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,38,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,38,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,38,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,38,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,38,100,FR,all,0.5,H
36,1500,3000,1600,2700,1500,2800,38,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,38,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,39,100,FR,all,0.5,H
2,1500,3700,1600,3700,1500,3700,39,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,39,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,39,100,FR,all,0.5,H
5,2000,3300,2000,3300,1900,3300,39,100,FR,all,0.5,H
6,1500,2500,1600,2500,1500,2500,39,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,39,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,39,100,FR,all,0.5,H
9,1500,2700,1600,2700,1500,2700,39,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,39,100,FR,all,0.5,H
11,2600,3700,2600,3500,2500,3500,39,100,FR,all,0.5,H
12,1500,2800,1600,2800,1600,2800,39,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,39,100,FR,all,0.5,H
14,1500,2700,1500,2700,1500,2700,39,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,39,100,FR,all,0.5,H
16,1900,3000,2100,2900,2000,3000,39,100,FR,all,0.5,H
17,1500,3100,2700,2700,2700,2700,39,100,FR,all,0.5,H
18,1500,2700,1600,2600,1600,2600,39,100,FR,all,0.5,H
19,1500,3000,1600,3000,1600,3000,39,100,FR,all,0.5,H
20,2300,3700,2400,3600,2300,3700,39,100,FR,all,0.5,H
21,2500,3700,2800,3500,2800,3500,39,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,39,100,FR,all,0.5,H
23,2500,3700,2600,3700,2600,3700,39,100,FR,all,0.5,H
24,1500,3200,1600,3000,1500,3000,39,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,39,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,39,100,FR,all,0.5,H
27,1500,2900,1600,2900,1500,3000,39,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,39,100,FR,all,0.5,H
29,1500,3000,1600,2900,1500,2900,39,100,FR,all,0.5,H
30,1500,3100,1500,2900,1500,2900,39,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,39,100,FR,all,0.5,H
32,2300,3000,2400,2900,2300,3000,39,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,39,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,39,100,FR,all,0.5,H
35,1500,2400,1600,2300,1500,2300,39,100,FR,all,0.5,H
36,1500,3000,1700,2700,1600,2800,39,100,FR,all,0.5,H
37,2200,3600,2500,3600,2500,3700,39,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,40,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,40,100,FR,all,0.5,H
3,1500,2700,1500,2600,1500,2600,40,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,40,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,40,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,40,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,40,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,40,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,40,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,40,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,40,100,FR,all,0.5,H
12,1500,2800,1600,2700,1600,2700,40,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,40,100,FR,all,0.5,H
14,1500,2700,1500,2600,1500,2600,40,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,40,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,40,100,FR,all,0.5,H
17,1500,3100,1600,2900,1500,3000,40,100,FR,all,0.5,H
18,1500,2700,1600,2600,1600,2600,40,100,FR,all,0.5,H
19,1500,3000,1500,3000,1500,3000,40,100,FR,all,0.5,H
20,2300,3700,2300,3600,2300,3700,40,100,FR,all,0.5,H
21,2500,3700,2500,3500,2500,3500,40,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,40,100,FR,all,0.5,H
23,2500,3700,2500,3700,2500,3700,40,100,FR,all,0.5,H
24,1500,3200,1600,2900,1500,2900,40,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,40,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,40,100,FR,all,0.5,H
27,1500,2900,1500,2700,1500,2700,40,100,FR,all,0.5,H
28,1800,3100,1800,3100,1800,3100,40,100,FR,all,0.5,H
29,1500,3000,1600,3000,1600,3000,40,100,FR,all,0.5,H
30,1500,3100,1600,3000,1600,3000,40,100,FR,all,0.5,H
31,1900,3000,1900,2900,1900,2900,40,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,40,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,40,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,40,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,40,100,FR,all,0.5,H
36,1500,3000,1600,2200,1500,2300,40,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,40,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,41,100,FR,all,0.5,H
2,1500,3700,1500,3500,1500,3600,41,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,41,100,FR,all,0.5,H
4,1500,2700,1600,2600,1600,2600,41,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,41,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,41,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,41,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,41,100,FR,all,0.5,H
9,1500,2700,1600,2700,1500,2700,41,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,41,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,41,100,FR,all,0.5,H
12,1500,2800,1600,2700,1600,2700,41,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,41,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,41,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,41,100,FR,all,0.5,H
16,1900,3000,2000,2900,1900,2900,41,100,FR,all,0.5,H
17,1500,3100,1600,2400,1500,2500,41,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,41,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,41,100,FR,all,0.5,H
20,2300,3700,2300,3400,2300,3400,41,100,FR,all,0.5,H
21,2500,3700,2800,3700,2800,3700,41,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,41,100,FR,all,0.5,H
23,2500,3700,2600,3600,2600,3600,41,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,41,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,41,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,41,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,41,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,41,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,41,100,FR,all,0.5,H
30,1500,3100,1600,3100,1600,3100,41,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,41,100,FR,all,0.5,H
32,2300,3000,2400,2900,2300,2900,41,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,41,100,FR,all,0.5,H
34,1500,2500,1700,1700,1700,1700,41,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,41,100,FR,all,0.5,H
36,1500,3000,1600,1700,1600,1700,41,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,41,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,42,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,42,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,42,100,FR,all,0.5,H
4,1500,2700,1600,2600,1600,2600,42,100,FR,all,0.5,H
5,2000,3300,2100,3300,2100,3300,42,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,42,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,42,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,42,100,FR,all,0.5,H
9,1500,2700,1500,2600,1500,2600,42,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,42,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,42,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,42,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,42,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,42,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,42,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,42,100,FR,all,0.5,H
17,1500,3100,1700,2900,1600,3000,42,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,42,100,FR,all,0.5,H
19,1500,3000,1500,2900,1500,2900,42,100,FR,all,0.5,H
20,2300,3700,2300,3500,2300,3500,42,100,FR,all,0.5,H
21,2500,3700,2500,3600,2500,3600,42,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,42,100,FR,all,0.5,H
23,2500,3700,2600,3500,2600,3500,42,100,FR,all,0.5,H
24,1500,3200,1600,3100,1600,3100,42,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,42,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,42,100,FR,all,0.5,H
27,1500,2900,1600,2800,1500,2800,42,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,42,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,42,100,FR,all,0.5,H
30,1500,3100,1600,2900,1600,2900,42,100,FR,all,0.5,H
31,1900,3000,2200,3000,2200,3000,42,100,FR,all,0.5,H
32,2300,3000,2300,2900,2300,2900,42,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,42,100,FR,all,0.5,H
34,1500,2500,1600,1600,1600,1600,42,100,FR,all,0.5,H
35,1500,2400,1600,2300,1500,2300,42,100,FR,all,0.5,H
36,1500,3000,1600,2900,1500,3000,42,100,FR,all,0.5,H
37,2200,3600,2400,3600,2300,3700,42,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,43,100,FR,all,0.5,H
2,1500,3700,1600,3500,1600,3500,43,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,43,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,43,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,43,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,43,100,FR,all,0.5,H
7,1500,3000,1500,2900,1500,2900,43,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,43,100,FR,all,0.5,H
9,1500,2700,1600,2600,1600,2600,43,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,43,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,43,100,FR,all,0.5,H
12,1500,2800,1500,2800,1500,2800,43,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,43,100,FR,all,0.5,H
14,1500,2700,1500,2700,1500,2700,43,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,43,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,43,100,FR,all,0.5,H
17,1500,3100,1500,2600,1500,2700,43,100,FR,all,0.5,H
18,1500,2700,1600,2600,1600,2600,43,100,FR,all,0.5,H
19,1500,3000,1600,3000,1600,3000,43,100,FR,all,0.5,H
20,2300,3700,2300,3700,2300,3700,43,100,FR,all,0.5,H
21,2500,3700,2500,3600,2500,3600,43,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,43,100,FR,all,0.5,H
23,2500,3700,2600,3500,2600,3500,43,100,FR,all,0.5,H
24,1500,3200,1600,2900,1600,2900,43,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,43,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,43,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,43,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,43,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,43,100,FR,all,0.5,H
30,1500,3100,1500,3100,1500,3100,43,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,43,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,43,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,43,100,FR,all,0.5,H
34,1500,2500,1700,2200,1700,2300,43,100,FR,all,0.5,H
35,1500,2400,1600,2200,1600,2200,43,100,FR,all,0.5,H
