spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
28,1450,3250,1450,2850,1450,2950,13,50,SJ,all,0.5,H
29,1750,3050,2150,2900,2050,3000,13,50,SJ,all,0.5,H
30,2050,3350,2100,3150,2000,3250,13,50,SJ,all,0.5,H
1,1900,2500,2000,2400,1900,2500,14,50,SJ,all,0.5,H
2,1850,3050,2100,2850,2000,2950,14,50,SJ,all,0.5,H
3,1450,2750,1650,2500,1550,2650,14,50,SJ,all,0.5,H
4,1500,2600,1850,2550,1750,2650,14,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,14,50,SJ,all,0.5,H
6,2500,3450,2700,3400,2600,3500,14,50,SJ,all,0.5,H
7,1950,3300,2050,3050,2000,3100,14,50,SJ,all,0.5,H
8,2350,3300,2850,2900,2800,2950,14,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,14,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,14,50,SJ,all,0.5,H
11,1450,2700,2150,2150,2100,2200,14,50,SJ,all,0.5,H
12,1800,2650,2300,2300,2250,2300,14,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,3000,14,50,SJ,all,0.5,H
14,1450,2650,1500,2500,1450,2600,14,50,SJ,all,0.5,H
15,1650,3250,2150,2900,2000,3050,14,50,SJ,all,0.5,H
16,1950,2700,2150,2350,2100,2400,14,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,14,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2700,14,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,14,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,14,50,SJ,all,0.5,H
21,1450,2950,2100,2150,2050,2200,14,50,SJ,all,0.5,H
22,2100,3700,2100,3700,2000,3700,14,50,SJ,all,0.5,H
23,1450,2850,1450,2750,1450,2800,14,50,SJ,all,0.5,H
24,1450,2800,1450,2350,1450,2500,14,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,14,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,14,50,SJ,all,0.5,H
27,1450,2650,1600,2600,1500,2700,14,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3000,14,50,SJ,all,0.5,H
29,1750,3050,2100,2900,2000,3000,14,50,SJ,all,0.5,H
30,2050,3350,2100,3200,2000,3300,14,50,SJ,all,0.5,H
1,1900,2500,2100,2450,2050,2500,15,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,15,50,SJ,all,0.5,H
3,1450,2750,1450,2550,1450,2650,15,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,15,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,15,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,15,50,SJ,all,0.5,H
7,1950,3300,2000,3150,1950,3200,15,50,SJ,all,0.5,H
8,2350,3300,2550,2900,2450,3000,15,50,SJ,all,0.5,H
9,1750,2700,1900,2600,1800,2700,15,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,15,50,SJ,all,0.5,H
11,1450,2700,1450,2250,1450,2350,15,50,SJ,all,0.5,H
12,1800,2650,2150,2600,2050,2700,15,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,15,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,15,50,SJ,all,0.5,H
15,1650,3250,1950,2900,1800,3000,15,50,SJ,all,0.5,H
16,1950,2700,2150,2550,2100,2600,15,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,15,50,SJ,all,0.5,H
18,1450,2600,1500,2150,1450,2250,15,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,15,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,15,50,SJ,all,0.5,H
21,1450,2950,2150,2900,2000,3050,15,50,SJ,all,0.5,H
22,2100,3700,2350,3700,2250,3700,15,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2650,15,50,SJ,all,0.5,H
24,1450,2800,1850,2700,1750,2800,15,50,SJ,all,0.5,H
25,1450,2650,1600,2600,1550,2650,15,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2500,15,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,15,50,SJ,all,0.5,H
28,1450,3250,1450,2850,1450,2950,15,50,SJ,all,0.5,H
29,1750,3050,1900,2900,1850,2950,15,50,SJ,all,0.5,H
30,2050,3350,2100,3050,2000,3150,15,50,SJ,all,0.5,H
1,1900,2500,2000,2200,1950,2250,16,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1850,2950,16,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2450,16,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,16,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2750,16,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,16,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2050,3200,16,50,SJ,all,0.5,H
8,2350,3300,2700,2900,2650,2950,16,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,16,50,SJ,all,0.5,H
10,2150,3700,2850,3450,2750,3600,16,50,SJ,all,0.5,H
11,1450,2700,NA,NA,1700,3650,16,50,SJ,all,0.5,H
12,1800,2650,2150,2300,2100,2350,16,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,16,50,SJ,all,0.5,H
14,1450,2650,1500,2600,1450,2700,16,50,SJ,all,0.5,H
15,1650,3250,2350,2350,2300,2400,16,50,SJ,all,0.5,H
16,1950,2700,2150,2500,2100,2550,16,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,16,50,SJ,all,0.5,H
18,1450,2600,1650,2350,1550,2450,16,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,16,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,16,50,SJ,all,0.5,H
21,1450,2950,2000,2600,1900,2700,16,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,16,50,SJ,all,0.5,H
23,1450,2850,1650,2550,1600,2600,16,50,SJ,all,0.5,H
24,1450,2800,1550,2300,1500,2350,16,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,16,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2500,16,50,SJ,all,0.5,H
27,1450,2650,1450,2450,1450,2500,16,50,SJ,all,0.5,H
28,1450,3250,1900,2850,1800,2950,16,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,16,50,SJ,all,0.5,H
30,2050,3350,2150,3200,2100,3300,16,50,SJ,all,0.5,H
1,1900,2500,2050,2450,2000,2500,17,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1750,3000,17,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2450,17,50,SJ,all,0.5,H
4,1500,2600,1850,2550,1800,2600,17,50,SJ,all,0.5,H
5,1450,2950,1500,2600,1500,2650,17,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2700,3550,17,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2050,3250,17,50,SJ,all,0.5,H
8,2350,3300,2750,2850,2700,2900,17,50,SJ,all,0.5,H
9,1750,2700,1950,2600,1900,2650,17,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,17,50,SJ,all,0.5,H
11,1450,2700,2150,2600,2000,2750,17,50,SJ,all,0.5,H
12,1800,2650,1900,2350,1750,2500,17,50,SJ,all,0.5,H
13,2100,3050,2300,2750,2250,2800,17,50,SJ,all,0.5,H
14,1450,2650,1650,2600,1600,2650,17,50,SJ,all,0.5,H
15,1650,3250,1750,2850,1600,3000,17,50,SJ,all,0.5,H
16,1950,2700,2150,2600,2100,2650,17,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,17,50,SJ,all,0.5,H
18,1450,2600,1450,2300,1450,2400,17,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,17,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,17,50,SJ,all,0.5,H
21,1450,2950,1450,2350,1450,2500,17,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,17,50,SJ,all,0.5,H
23,1450,2850,1450,2550,1450,2600,17,50,SJ,all,0.5,H
24,1450,2800,1600,2350,1500,2450,17,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,17,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,17,50,SJ,all,0.5,H
27,1450,2650,1450,2450,1450,2500,17,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3000,17,50,SJ,all,0.5,H
29,1750,3050,1750,2900,1700,3000,17,50,SJ,all,0.5,H
30,2050,3350,2100,2850,2000,2950,17,50,SJ,all,0.5,H
1,1900,2500,1900,2450,1800,2550,18,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,18,50,SJ,all,0.5,H
3,1450,2750,1450,2500,1450,2600,18,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2650,18,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,18,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2700,3550,18,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2000,3250,18,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2900,18,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,18,50,SJ,all,0.5,H
10,2150,3700,2350,2350,2300,2400,18,50,SJ,all,0.5,H
11,1450,2700,1950,2150,1850,2250,18,50,SJ,all,0.5,H
12,1800,2650,1900,2350,1800,2450,18,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,18,50,SJ,all,0.5,H
14,1450,2650,1450,2350,1450,2450,18,50,SJ,all,0.5,H
15,1650,3250,2150,2850,2000,3000,18,50,SJ,all,0.5,H
16,1950,2700,2250,2350,2200,2400,18,50,SJ,all,0.5,H
17,1750,2350,NA,NA,2650,3650,18,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2700,18,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2700,18,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,18,50,SJ,all,0.5,H
21,1450,2950,1500,2900,1450,3050,18,50,SJ,all,0.5,H
22,2100,3700,2200,3700,2150,3700,18,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2700,18,50,SJ,all,0.5,H
24,1450,2800,1650,2350,1550,2450,18,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,18,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,18,50,SJ,all,0.5,H
27,1450,2650,1450,2450,1450,2550,18,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3000,18,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,18,50,SJ,all,0.5,H
30,2050,3350,2100,3200,2000,3300,18,50,SJ,all,0.5,H
1,1900,2500,2150,2400,2100,2450,19,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,19,50,SJ,all,0.5,H
3,1450,2750,1450,2500,1450,2600,19,50,SJ,all,0.5,H
4,1500,2600,1600,2550,1550,2650,19,50,SJ,all,0.5,H
5,1450,2950,1450,2600,1450,2650,19,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,19,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2000,3250,19,50,SJ,all,0.5,H
8,2350,3300,2700,2850,2600,2950,19,50,SJ,all,0.5,H
9,1750,2700,2000,2600,1950,2700,19,50,SJ,all,0.5,H
10,2150,3700,3700,3700,3650,3700,19,50,SJ,all,0.5,H
11,1450,2700,1950,2150,1850,2250,19,50,SJ,all,0.5,H
12,1800,2650,2150,2150,2100,2200,19,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,19,50,SJ,all,0.5,H
14,1450,2650,1500,2500,1450,2600,19,50,SJ,all,0.5,H
15,1650,3250,2100,2900,2000,3000,19,50,SJ,all,0.5,H
16,1950,2700,2150,2500,2050,2600,19,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,19,50,SJ,all,0.5,H
18,1450,2600,1500,2150,1450,2250,19,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,19,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,19,50,SJ,all,0.5,H
21,1450,2950,1650,2900,1500,3000,19,50,SJ,all,0.5,H
22,2100,3700,2300,3700,2200,3700,19,50,SJ,all,0.5,H
23,1450,2850,1450,2750,1450,2800,19,50,SJ,all,0.5,H
24,1450,2800,1450,2600,1450,2750,19,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,19,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,19,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,19,50,SJ,all,0.5,H
28,1450,3250,1500,2850,1450,2950,19,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,19,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,19,50,SJ,all,0.5,H
1,1900,2500,2150,2450,2100,2500,20,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,20,50,SJ,all,0.5,H
3,1450,2750,1450,2550,1450,2650,20,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,20,50,SJ,all,0.5,H
5,1450,2950,1450,2600,1450,2650,20,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,20,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2000,3250,20,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2850,20,50,SJ,all,0.5,H
9,1750,2700,1850,2500,1800,2550,20,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,20,50,SJ,all,0.5,H
11,1450,2700,2200,2550,2150,2650,20,50,SJ,all,0.5,H
12,1800,2650,1900,1900,1850,1950,20,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,20,50,SJ,all,0.5,H
14,1450,2650,1650,2500,1600,2550,20,50,SJ,all,0.5,H
15,1650,3250,2150,2900,2050,3000,20,50,SJ,all,0.5,H
16,1950,2700,2150,2350,2100,2400,20,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,20,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2700,20,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,20,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,20,50,SJ,all,0.5,H
21,1450,2950,1450,2900,1450,3050,20,50,SJ,all,0.5,H
22,2100,3700,2100,3700,2000,3700,20,50,SJ,all,0.5,H
23,1450,2850,1450,2850,1450,2950,20,50,SJ,all,0.5,H
24,1450,2800,1650,2350,1550,2450,20,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,20,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2600,20,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,20,50,SJ,all,0.5,H
28,1450,3250,1450,2850,1450,3000,20,50,SJ,all,0.5,H
29,1750,3050,1750,3050,1700,3150,20,50,SJ,all,0.5,H
30,2050,3350,2100,3200,2000,3300,20,50,SJ,all,0.5,H
1,1900,2500,2150,2400,2050,2500,21,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,21,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2450,21,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,21,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2800,21,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,21,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2000,3250,21,50,SJ,all,0.5,H
8,2350,3300,2450,2850,2350,2950,21,50,SJ,all,0.5,H
9,1750,2700,1950,2500,1900,2550,21,50,SJ,all,0.5,H
10,2150,3700,3450,3450,3400,3500,21,50,SJ,all,0.5,H
11,1450,2700,2150,2350,2050,2450,21,50,SJ,all,0.5,H
12,1800,2650,1900,2150,1800,2250,21,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,21,50,SJ,all,0.5,H
14,1450,2650,1650,2450,1550,2550,21,50,SJ,all,0.5,H
15,1650,3250,2100,2850,1950,3000,21,50,SJ,all,0.5,H
16,1950,2700,2150,2150,2100,2200,21,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,21,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2700,21,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,21,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,21,50,SJ,all,0.5,H
21,1450,2950,1450,2900,1450,3050,21,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,21,50,SJ,all,0.5,H
23,1450,2850,1500,2750,1450,2800,21,50,SJ,all,0.5,H
24,1450,2800,1500,2350,1450,2450,21,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,21,50,SJ,all,0.5,H
26,1450,2650,1450,2350,1450,2450,21,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,21,50,SJ,all,0.5,H
28,1450,3250,1450,2500,1450,2600,21,50,SJ,all,0.5,H
29,1750,3050,1900,2900,1800,3000,21,50,SJ,all,0.5,H
30,2050,3350,2100,3050,2000,3150,21,50,SJ,all,0.5,H
1,1900,2500,1900,2400,1800,2450,22,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1850,2950,22,50,SJ,all,0.5,H
3,1450,2750,1450,2500,1450,2600,22,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,22,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,22,50,SJ,all,0.5,H
6,2500,3450,2700,3400,2600,3500,22,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2050,3300,22,50,SJ,all,0.5,H
8,2350,3300,2450,2850,2350,2950,22,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1800,2650,22,50,SJ,all,0.5,H
10,2150,3700,3450,3450,3400,3500,22,50,SJ,all,0.5,H
11,1450,2700,1650,2600,1550,2700,22,50,SJ,all,0.5,H
12,1800,2650,1900,2350,1800,2450,22,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,22,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,22,50,SJ,all,0.5,H
15,1650,3250,2150,2600,2050,2700,22,50,SJ,all,0.5,H
16,1950,2700,2050,2450,2000,2500,22,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,22,50,SJ,all,0.5,H
18,1450,2600,1450,2150,1450,2250,22,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,22,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,22,50,SJ,all,0.5,H
21,1450,2950,1450,2900,1450,3050,22,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,22,50,SJ,all,0.5,H
23,1450,2850,1450,2350,1450,2400,22,50,SJ,all,0.5,H
24,1450,2800,1500,2500,1450,2600,22,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,22,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,22,50,SJ,all,0.5,H
27,1450,2650,1650,2550,1550,2650,22,50,SJ,all,0.5,H
28,1450,3250,2150,2900,2050,3000,22,50,SJ,all,0.5,H
29,1750,3050,1750,2900,1650,3000,22,50,SJ,all,0.5,H
30,2050,3350,2150,3150,2050,3250,22,50,SJ,all,0.5,H
1,1900,2500,2100,2400,2050,2450,23,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1850,2950,23,50,SJ,all,0.5,H
3,1450,2750,1900,2350,1800,2400,23,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,23,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2800,23,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,23,50,SJ,all,0.5,H
7,1950,3300,2050,3200,2000,3250,23,50,SJ,all,0.5,H
8,2350,3300,2700,2850,2650,2950,23,50,SJ,all,0.5,H
9,1750,2700,2100,2350,2050,2400,23,50,SJ,all,0.5,H
10,2150,3700,2350,2350,2300,2400,23,50,SJ,all,0.5,H
11,1450,2700,2100,2300,2000,2400,23,50,SJ,all,0.5,H
12,1800,2650,1900,2600,1800,2700,23,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,23,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,23,50,SJ,all,0.5,H
15,1650,3250,NA,NA,1550,3650,23,50,SJ,all,0.5,H
16,1950,2700,2150,2550,2100,2600,23,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,23,50,SJ,all,0.5,H
18,1450,2600,1450,2450,1450,2550,23,50,SJ,all,0.5,H
19,1450,2800,1450,2750,1450,2800,23,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,23,50,SJ,all,0.5,H
21,1450,2950,1650,2900,1500,3050,23,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,23,50,SJ,all,0.5,H
23,1450,2850,1450,2500,1450,2600,23,50,SJ,all,0.5,H
24,1450,2800,1550,2250,1450,2350,23,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,23,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2500,23,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,23,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3050,23,50,SJ,all,0.5,H
29,1750,3050,1950,2900,1850,3000,23,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,23,50,SJ,all,0.5,H
1,1900,2500,2100,2400,2000,2500,24,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1750,3000,24,50,SJ,all,0.5,H
3,1450,2750,1850,2150,1750,2250,24,50,SJ,all,0.5,H
4,1500,2600,1650,2550,1550,2650,24,50,SJ,all,0.5,H
5,1450,2950,1450,2600,1450,2650,24,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,24,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2000,3300,24,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2900,24,50,SJ,all,0.5,H
9,1750,2700,2000,2600,1950,2650,24,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,24,50,SJ,all,0.5,H
11,1450,2700,1450,2150,1450,2300,24,50,SJ,all,0.5,H
12,1800,2650,1900,2500,1800,2650,24,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,24,50,SJ,all,0.5,H
14,1450,2650,1450,2350,1450,2500,24,50,SJ,all,0.5,H
15,1650,3250,2150,2850,2000,3000,24,50,SJ,all,0.5,H
16,1950,2700,2150,2350,2100,2400,24,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,24,50,SJ,all,0.5,H
18,1450,2600,1550,2300,1500,2400,24,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,24,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,24,50,SJ,all,0.5,H
21,1450,2950,1650,2550,1500,2700,24,50,SJ,all,0.5,H
22,2100,3700,2350,3700,2250,3700,24,50,SJ,all,0.5,H
23,1450,2850,1450,2550,1450,2650,24,50,SJ,all,0.5,H
24,1450,2800,1450,2350,1450,2450,24,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,24,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,24,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,24,50,SJ,all,0.5,H
28,1450,3250,1450,2850,1450,3000,24,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,24,50,SJ,all,0.5,H
30,2050,3350,2100,3050,2000,3150,24,50,SJ,all,0.5,H
1,1900,2500,2100,2400,2050,2450,25,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,25,50,SJ,all,0.5,H
3,1450,2750,1500,2450,1450,2550,25,50,SJ,all,0.5,H
4,1500,2600,1750,2550,1700,2600,25,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,25,50,SJ,all,0.5,H
6,2500,3450,2700,3400,2600,3500,25,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2000,3300,25,50,SJ,all,0.5,H
8,2350,3300,2450,2450,2400,2500,25,50,SJ,all,0.5,H
9,1750,2700,1850,2400,1750,2500,25,50,SJ,all,0.5,H
10,2150,3700,2250,2250,2200,2300,25,50,SJ,all,0.5,H
11,1450,2700,1500,1500,1450,1550,25,50,SJ,all,0.5,H
12,1800,2650,2150,2350,2050,2450,25,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,25,50,SJ,all,0.5,H
14,1450,2650,1600,2500,1500,2600,25,50,SJ,all,0.5,H
15,1650,3250,2150,2850,2050,3000,25,50,SJ,all,0.5,H
16,1950,2700,2050,2350,2000,2400,25,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,25,50,SJ,all,0.5,H
18,1450,2600,1500,2600,1450,2700,25,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,25,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1600,3650,25,50,SJ,all,0.5,H
21,1450,2950,2150,2900,2000,3000,25,50,SJ,all,0.5,H
22,2100,3700,2300,3700,2200,3700,25,50,SJ,all,0.5,H
23,1450,2850,1450,2750,1450,2800,25,50,SJ,all,0.5,H
24,1450,2800,1450,2700,1450,2800,25,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,25,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,25,50,SJ,all,0.5,H
27,1450,2650,1450,2500,1450,2600,25,50,SJ,all,0.5,H
28,1450,3250,1500,2900,1450,3000,25,50,SJ,all,0.5,H
29,1750,3050,2100,2900,2000,3000,25,50,SJ,all,0.5,H
30,2050,3350,2100,3050,2000,3150,25,50,SJ,all,0.5,H
1,1900,2500,1900,2450,1850,2500,26,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1850,2950,26,50,SJ,all,0.5,H
3,1450,2750,1450,2550,1450,2650,26,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,26,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,26,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,26,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2000,3300,26,50,SJ,all,0.5,H
8,2350,3300,2850,2900,2800,2950,26,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,26,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,26,50,SJ,all,0.5,H
11,1450,2700,2150,2350,2050,2450,26,50,SJ,all,0.5,H
12,1800,2650,1900,2300,1800,2400,26,50,SJ,all,0.5,H
13,2100,3050,2350,2550,2300,2600,26,50,SJ,all,0.5,H
14,1450,2650,1450,2350,1450,2450,26,50,SJ,all,0.5,H
15,1650,3250,2300,2900,2200,3000,26,50,SJ,all,0.5,H
16,1950,2700,2050,2300,2000,2350,26,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,26,50,SJ,all,0.5,H
18,1450,2600,1800,2450,1700,2550,26,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,26,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,26,50,SJ,all,0.5,H
21,1450,2950,2750,2900,2650,3000,26,50,SJ,all,0.5,H
22,2100,3700,2100,3700,2000,3700,26,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2650,26,50,SJ,all,0.5,H
24,1450,2800,1450,2600,1450,2750,26,50,SJ,all,0.5,H
