spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
9,2375,2850,2550,2550,2500,2600,28,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,28,50,SJ,all,1,H
11,1700,2650,1850,2600,1750,2700,28,50,SJ,all,1,H
12,2000,3700,2100,3700,2000,3700,28,50,SJ,all,1,H
13,1850,3400,1850,3100,1750,3200,28,50,SJ,all,1,H
14,1750,3300,2150,2850,2050,2950,28,50,SJ,all,1,H
15,1450,2550,1450,2400,1450,2500,28,50,SJ,all,1,H
16,1950,2800,2050,2600,2000,2650,28,50,SJ,all,1,H
17,1450,2700,2150,2600,2000,2750,28,50,SJ,all,1,H
18,1450,2750,1450,2550,1450,2650,28,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,28,50,SJ,all,1,H
20,2650,3700,2850,3700,2700,3700,28,50,SJ,all,1,H
21,1950,2700,2100,2500,2000,2600,28,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,28,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,28,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,28,50,SJ,all,1,H
25,1450,2750,1450,2600,1450,2750,28,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,28,50,SJ,all,1,H
27,2050,3050,2500,2850,2400,2950,28,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,28,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,28,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,28,50,SJ,all,1,H
1,2350,3100,2350,2350,2350,2400,29,50,SJ,all,1,H
2,1450,2700,1550,2450,1450,2550,29,50,SJ,all,1,H
3,1450,3000,1500,2850,1450,2900,29,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,29,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,29,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,29,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,29,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,29,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,29,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,29,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,29,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,29,50,SJ,all,1,H
13,1850,3400,1850,3400,1750,3500,29,50,SJ,all,1,H
14,1750,3300,1900,3150,1800,3250,29,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2500,29,50,SJ,all,1,H
16,1950,2800,1950,2700,1900,2750,29,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,29,50,SJ,all,1,H
18,1450,2750,1450,2500,1450,2600,29,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,29,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,29,50,SJ,all,1,H
21,1950,2700,1950,2350,1900,2400,29,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,29,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2650,29,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,29,50,SJ,all,1,H
25,1450,2750,1900,2600,1800,2700,29,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,29,50,SJ,all,1,H
27,2050,3050,2500,2850,2400,2950,29,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,29,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,29,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,29,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,30,50,SJ,all,1,H
2,1450,2700,1550,2350,1450,2450,30,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,30,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,30,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,30,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,30,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,30,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,30,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,30,50,SJ,all,1,H
10,2350,3700,2500,3700,2400,3700,30,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,30,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,30,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3400,30,50,SJ,all,1,H
14,1750,3300,2100,3050,2000,3150,30,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2450,30,50,SJ,all,1,H
16,1950,2800,2050,2600,2000,2650,30,50,SJ,all,1,H
17,1450,2700,1550,2150,1450,2250,30,50,SJ,all,1,H
18,1450,2750,1450,2350,1450,2450,30,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,30,50,SJ,all,1,H
20,2650,3700,2850,3450,2700,3600,30,50,SJ,all,1,H
21,1950,2700,2100,2400,2050,2450,30,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,30,50,SJ,all,1,H
23,1450,2800,1450,2750,1450,2800,30,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,30,50,SJ,all,1,H
25,1450,2750,1450,2350,1450,2450,30,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,30,50,SJ,all,1,H
27,2050,3050,2500,2850,2450,2950,30,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2650,30,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,30,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,30,50,SJ,all,1,H
1,2350,3100,3000,3000,2950,3050,31,50,SJ,all,1,H
2,1450,2700,1500,2600,1450,2750,31,50,SJ,all,1,H
3,1450,3000,1550,2850,1500,2900,31,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,31,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,31,50,SJ,all,1,H
6,1450,2600,1450,2500,1450,2550,31,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,31,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,31,50,SJ,all,1,H
9,2375,2850,2550,2550,2500,2600,31,50,SJ,all,1,H
10,2350,3700,2400,3700,2350,3700,31,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,31,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,31,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,31,50,SJ,all,1,H
14,1750,3300,2300,3200,2200,3300,31,50,SJ,all,1,H
15,1450,2550,1450,2400,1450,2500,31,50,SJ,all,1,H
16,1950,2800,2050,2600,2000,2650,31,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,31,50,SJ,all,1,H
18,1450,2750,1450,2600,1450,2700,31,50,SJ,all,1,H
19,1600,2900,1600,2600,1550,2650,31,50,SJ,all,1,H
20,2650,3700,2850,3700,2750,3700,31,50,SJ,all,1,H
21,1950,2700,2100,2350,2000,2450,31,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,31,50,SJ,all,1,H
23,1450,2800,1450,2750,1450,2800,31,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,31,50,SJ,all,1,H
25,1450,2750,1450,2350,1450,2450,31,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,31,50,SJ,all,1,H
27,2050,3050,2400,2850,2300,2950,31,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2700,31,50,SJ,all,1,H
29,1450,2900,1450,2850,1450,2950,31,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,31,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,32,50,SJ,all,1,H
2,1450,2700,1450,2550,1450,2700,32,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,32,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,32,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,32,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,32,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,32,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,32,50,SJ,all,1,H
9,2375,2850,2550,2850,2400,3000,32,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,32,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2700,32,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,32,50,SJ,all,1,H
13,1850,3400,1850,3100,1750,3200,32,50,SJ,all,1,H
14,1750,3300,2350,2900,2250,3000,32,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,32,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,32,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,32,50,SJ,all,1,H
18,1450,2750,1450,2400,1450,2500,32,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,32,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,32,50,SJ,all,1,H
21,1950,2700,2100,2500,2050,2550,32,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,32,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,32,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,32,50,SJ,all,1,H
25,1450,2750,1450,2700,1450,2800,32,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,32,50,SJ,all,1,H
27,2050,3050,2850,2850,2850,2850,32,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2750,32,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,2950,32,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,32,50,SJ,all,1,H
1,2350,3100,3000,3000,2950,3050,33,50,SJ,all,1,H
2,1450,2700,1500,2350,1450,2450,33,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,33,50,SJ,all,1,H
4,1450,3050,1450,2900,1450,3000,33,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,33,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,33,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,33,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,33,50,SJ,all,1,H
9,2375,2850,NA,NA,NA,NA,33,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,33,50,SJ,all,1,H
11,1700,2650,1850,2550,1750,2650,33,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,33,50,SJ,all,1,H
13,1850,3400,1850,3400,1750,3500,33,50,SJ,all,1,H
14,1750,3300,2300,3150,2200,3250,33,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2450,33,50,SJ,all,1,H
16,1950,2800,2100,2600,2050,2650,33,50,SJ,all,1,H
17,1450,2700,1900,2150,1800,2250,33,50,SJ,all,1,H
18,1450,2750,1450,2550,1450,2650,33,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,33,50,SJ,all,1,H
20,2650,3700,2850,3450,2750,3550,33,50,SJ,all,1,H
21,1950,2700,2100,2500,2050,2550,33,50,SJ,all,1,H
22,2100,3050,2100,2900,2000,3000,33,50,SJ,all,1,H
23,1450,2800,1450,2750,1450,2800,33,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,33,50,SJ,all,1,H
25,1450,2750,1550,2600,1450,2750,33,50,SJ,all,1,H
26,2350,3700,3100,3100,3050,3150,33,50,SJ,all,1,H
27,2050,3050,2400,2850,2300,2950,33,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,33,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,33,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,33,50,SJ,all,1,H
1,2350,3100,2350,2850,2250,2950,34,50,SJ,all,1,H
2,1450,2700,1850,2600,1750,2700,34,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,34,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,34,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,34,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,34,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,34,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,34,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,34,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,34,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,34,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,34,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,34,50,SJ,all,1,H
14,1750,3300,1900,3150,1800,3250,34,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,34,50,SJ,all,1,H
16,1950,2800,2100,2750,2050,2800,34,50,SJ,all,1,H
17,1450,2700,2150,2350,2050,2450,34,50,SJ,all,1,H
18,1450,2750,1450,2700,1450,2800,34,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,34,50,SJ,all,1,H
20,2650,3700,2700,3450,2600,3550,34,50,SJ,all,1,H
21,1950,2700,2150,2500,2100,2550,34,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,34,50,SJ,all,1,H
23,1450,2800,1450,2750,1450,2800,34,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,34,50,SJ,all,1,H
25,1450,2750,1850,2350,1750,2450,34,50,SJ,all,1,H
26,2350,3700,2900,2900,2900,2950,34,50,SJ,all,1,H
27,2050,3050,2750,2850,2700,2900,34,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,34,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,34,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,34,50,SJ,all,1,H
1,2350,3100,2350,2350,2300,2400,35,50,SJ,all,1,H
2,1450,2700,1500,2600,1450,2700,35,50,SJ,all,1,H
3,1450,3000,1750,2850,1700,2900,35,50,SJ,all,1,H
4,1450,3050,1450,2900,1450,3000,35,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,35,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,35,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,35,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,35,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,35,50,SJ,all,1,H
10,2350,3700,2400,3700,2350,3700,35,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,35,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,35,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,35,50,SJ,all,1,H
14,1750,3300,1900,3200,1800,3300,35,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,35,50,SJ,all,1,H
16,1950,2800,2100,2600,2050,2650,35,50,SJ,all,1,H
17,1450,2700,2350,2350,2300,2400,35,50,SJ,all,1,H
18,1450,2750,1450,2550,1450,2650,35,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,35,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,35,50,SJ,all,1,H
21,1950,2700,2150,2150,2150,2200,35,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,35,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2650,35,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,35,50,SJ,all,1,H
25,1450,2750,1450,2750,1450,2800,35,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,35,50,SJ,all,1,H
27,2050,3050,2400,2850,2350,2900,35,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,35,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,35,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,35,50,SJ,all,1,H
1,2350,3100,2350,2350,2300,2400,36,50,SJ,all,1,H
2,1450,2700,1450,2350,1450,2500,36,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,36,50,SJ,all,1,H
4,1450,3050,1450,3000,1450,3100,36,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,36,50,SJ,all,1,H
6,1450,2600,1450,2500,1450,2550,36,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,36,50,SJ,all,1,H
8,1450,3700,1450,3450,1450,3550,36,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,36,50,SJ,all,1,H
10,2350,3700,2500,3700,2400,3700,36,50,SJ,all,1,H
11,1700,2650,1850,2600,1750,2700,36,50,SJ,all,1,H
12,2000,3700,2100,3700,2000,3700,36,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,36,50,SJ,all,1,H
14,1750,3300,1900,3150,1750,3300,36,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,36,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2800,36,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,36,50,SJ,all,1,H
18,1450,2750,1450,2450,1450,2550,36,50,SJ,all,1,H
19,1600,2900,1600,2600,1550,2650,36,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,36,50,SJ,all,1,H
21,1950,2700,2050,2500,1950,2600,36,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,36,50,SJ,all,1,H
23,1450,2800,1450,2750,1450,2800,36,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,36,50,SJ,all,1,H
25,1450,2750,1950,2400,1850,2500,36,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,36,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,36,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2700,36,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,36,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,36,50,SJ,all,1,H
1,2350,3100,2350,2350,2300,2400,37,50,SJ,all,1,H
2,1450,2700,1450,2600,1450,2750,37,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,37,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,37,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,37,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,37,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,37,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,37,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,37,50,SJ,all,1,H
10,2350,3700,2500,3700,2400,3700,37,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,37,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,37,50,SJ,all,1,H
13,1850,3400,1850,3050,1750,3150,37,50,SJ,all,1,H
14,1750,3300,2450,3150,2350,3250,37,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,37,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,37,50,SJ,all,1,H
17,1450,2700,2150,2250,2100,2300,37,50,SJ,all,1,H
18,1450,2750,1450,2550,1450,2650,37,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,37,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,37,50,SJ,all,1,H
21,1950,2700,2150,2450,2100,2500,37,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,37,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,37,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,37,50,SJ,all,1,H
25,1450,2750,1450,2450,1450,2550,37,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,37,50,SJ,all,1,H
27,2050,3050,2300,2850,2200,2950,37,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,37,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,37,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,37,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,38,50,SJ,all,1,H
2,1450,2700,1450,2550,1450,2700,38,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,38,50,SJ,all,1,H
4,1450,3050,1450,2900,1450,3000,38,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,38,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,38,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,38,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,38,50,SJ,all,1,H
9,2375,2850,2550,2550,2500,2600,38,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,38,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2700,38,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,38,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,38,50,SJ,all,1,H
14,1750,3300,2100,3150,1950,3300,38,50,SJ,all,1,H
15,1450,2550,1500,2350,1450,2450,38,50,SJ,all,1,H
16,1950,2800,2100,2750,2050,2800,38,50,SJ,all,1,H
17,1450,2700,2400,2400,2400,2450,38,50,SJ,all,1,H
18,1450,2750,1500,2600,1450,2700,38,50,SJ,all,1,H
19,1600,2900,1600,2600,1550,2650,38,50,SJ,all,1,H
20,2650,3700,2850,3700,2700,3700,38,50,SJ,all,1,H
21,1950,2700,2100,2350,2000,2400,38,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,38,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,38,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,38,50,SJ,all,1,H
25,1450,2750,1450,2150,1450,2300,38,50,SJ,all,1,H
26,2350,3700,3700,3700,3650,3700,38,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,38,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,38,50,SJ,all,1,H
29,1450,2900,1450,2850,1450,2950,38,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,38,50,SJ,all,1,H
1,2350,3100,2350,2350,2300,2400,39,50,SJ,all,1,H
2,1450,2700,1450,2450,1450,2600,39,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,39,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,39,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,39,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,39,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,39,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,39,50,SJ,all,1,H
9,2375,2850,NA,NA,NA,NA,39,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,39,50,SJ,all,1,H
11,1700,2650,1750,2600,1650,2700,39,50,SJ,all,1,H
12,2000,3700,2100,3700,2000,3700,39,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,39,50,SJ,all,1,H
14,1750,3300,2050,3200,1950,3300,39,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2450,39,50,SJ,all,1,H
16,1950,2800,2050,2750,2000,2800,39,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,39,50,SJ,all,1,H
18,1450,2750,1450,2400,1450,2500,39,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,39,50,SJ,all,1,H
20,2650,3700,2700,3700,2550,3700,39,50,SJ,all,1,H
21,1950,2700,2100,2400,2000,2500,39,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,39,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2650,39,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,39,50,SJ,all,1,H
25,1450,2750,1650,2550,1550,2650,39,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,39,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,39,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,39,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,39,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,39,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,40,50,SJ,all,1,H
2,1450,2700,1450,2500,1450,2650,40,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,40,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,40,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,40,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,40,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,40,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,40,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,40,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,40,50,SJ,all,1,H
11,1700,2650,1800,2600,1700,2700,40,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,40,50,SJ,all,1,H
13,1850,3400,1850,3350,1800,3400,40,50,SJ,all,1,H
14,1750,3300,2050,3050,2050,3050,40,50,SJ,all,1,H
15,1450,2550,1450,2400,1450,2500,40,50,SJ,all,1,H
16,1950,2800,2100,2700,2000,2800,40,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,40,50,SJ,all,1,H
18,1450,2750,1450,2550,1450,2650,40,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,40,50,SJ,all,1,H
20,2650,3700,2850,3700,2700,3700,40,50,SJ,all,1,H
21,1950,2700,2100,2500,2000,2600,40,50,SJ,all,1,H
22,2100,3050,2300,2900,2250,3000,40,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2700,40,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,40,50,SJ,all,1,H
25,1450,2750,1650,2350,1500,2500,40,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,40,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,40,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,40,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,40,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,40,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,41,50,SJ,all,1,H
2,1450,2700,1450,2600,1450,2700,41,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,41,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,41,50,SJ,all,1,H
5,1550,2500,1650,2450,1600,2500,41,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,41,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,41,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,41,50,SJ,all,1,H
9,2375,2850,2550,2550,2550,2550,41,50,SJ,all,1,H
10,2350,3700,2500,3700,2400,3700,41,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,41,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,41,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,41,50,SJ,all,1,H
14,1750,3300,1900,3150,1800,3250,41,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,41,50,SJ,all,1,H
16,1950,2800,2000,2700,1950,2750,41,50,SJ,all,1,H
17,1450,2700,2150,2350,2050,2450,41,50,SJ,all,1,H
18,1450,2750,1450,2600,1450,2700,41,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,41,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,41,50,SJ,all,1,H
21,1950,2700,2100,2400,2050,2450,41,50,SJ,all,1,H
22,2100,3050,2250,2850,2200,2900,41,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,41,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,41,50,SJ,all,1,H
25,1450,2750,1450,2600,1450,2750,41,50,SJ,all,1,H
26,2350,3700,3000,3000,2950,3000,41,50,SJ,all,1,H
27,2050,3050,2750,2850,2700,2900,41,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2650,41,50,SJ,all,1,H
