spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
23,2300,3700,2400,3700,2300,3700,26,100,SJ,all,0.5,H
24,1800,3200,1900,2200,1800,2300,26,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,26,100,SJ,all,0.5,H
26,1500,3200,1600,3100,1500,3200,26,100,SJ,all,0.5,H
27,1500,3600,1600,3400,1500,3500,26,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,26,100,SJ,all,0.5,H
29,1500,2800,1500,2500,1500,2600,26,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1500,3600,26,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,27,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,27,100,SJ,all,0.5,H
3,1500,3100,1500,3100,1500,3200,27,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,27,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,27,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,27,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,27,100,SJ,all,0.5,H
8,1800,3700,2200,3700,2000,3700,27,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,27,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,27,100,SJ,all,0.5,H
11,1500,3000,NA,NA,NA,NA,27,100,SJ,all,0.5,H
12,1500,2600,1600,2600,1600,2700,27,100,SJ,all,0.5,H
13,1500,3000,2200,2900,2100,3000,27,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,27,100,SJ,all,0.5,H
15,1500,2700,1700,2600,1600,2700,27,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2000,3700,27,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,27,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,27,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,27,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,27,100,SJ,all,0.5,H
21,2000,3400,2200,2900,2100,3000,27,100,SJ,all,0.5,H
22,1500,2800,1500,2600,1500,2700,27,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,27,100,SJ,all,0.5,H
24,1800,3200,1900,2900,1800,3000,27,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,27,100,SJ,all,0.5,H
26,1500,3200,1600,3100,1500,3200,27,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,27,100,SJ,all,0.5,H
28,1900,2700,2100,2400,2100,2400,27,100,SJ,all,0.5,H
29,1500,2800,1500,2500,1500,2600,27,100,SJ,all,0.5,H
30,NA,NA,NA,NA,NA,NA,27,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,28,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,28,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,28,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1800,2700,28,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,28,100,SJ,all,0.5,H
6,1500,2900,1900,2900,1800,3000,28,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,28,100,SJ,all,0.5,H
8,1800,3700,1900,3400,1800,3500,28,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1800,3600,28,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,28,100,SJ,all,0.5,H
11,1500,3000,2200,2400,2100,2500,28,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,28,100,SJ,all,0.5,H
13,1500,3000,1500,2400,1500,2500,28,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,28,100,SJ,all,0.5,H
15,1500,2700,1500,2400,1500,2500,28,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2000,3700,28,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,28,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,28,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,28,100,SJ,all,0.5,H
20,2100,2300,2100,2100,2100,2100,28,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,28,100,SJ,all,0.5,H
22,1500,2800,1500,2700,1500,2800,28,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,28,100,SJ,all,0.5,H
24,1800,3200,2200,2900,2100,3000,28,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,28,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,28,100,SJ,all,0.5,H
27,1500,3600,1500,2900,1500,3000,28,100,SJ,all,0.5,H
28,1900,2700,2100,2400,2000,2500,28,100,SJ,all,0.5,H
29,1500,2800,1700,2400,1600,2500,28,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1500,3600,28,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,29,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,29,100,SJ,all,0.5,H
3,1500,3100,1500,3100,1500,3200,29,100,SJ,all,0.5,H
4,1700,2900,1800,2800,1800,2800,29,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,29,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,29,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,29,100,SJ,all,0.5,H
8,1800,3700,2100,2900,2000,3000,29,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,29,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,29,100,SJ,all,0.5,H
11,1500,3000,2200,2200,2200,2200,29,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,29,100,SJ,all,0.5,H
13,1500,3000,1700,2500,1600,2600,29,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3100,29,100,SJ,all,0.5,H
15,1500,2700,2100,2600,2000,2700,29,100,SJ,all,0.5,H
16,2200,3700,2200,3500,2100,3600,29,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,29,100,SJ,all,0.5,H
18,1500,2900,1500,2400,1500,2500,29,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,29,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,29,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2200,3100,29,100,SJ,all,0.5,H
22,1500,2800,1500,2600,1500,2700,29,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,29,100,SJ,all,0.5,H
24,1800,3200,2000,3100,1900,3200,29,100,SJ,all,0.5,H
25,2100,3700,2600,3200,2500,3300,29,100,SJ,all,0.5,H
26,1500,3200,1900,2900,1800,3000,29,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,29,100,SJ,all,0.5,H
28,1900,2700,2100,2400,2000,2400,29,100,SJ,all,0.5,H
29,1500,2800,1600,2700,1500,2800,29,100,SJ,all,0.5,H
30,NA,NA,NA,NA,3000,3600,29,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,30,100,SJ,all,0.5,H
2,1500,2600,1700,2400,1600,2500,30,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,30,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1800,2700,30,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,30,100,SJ,all,0.5,H
6,1500,2900,1700,2900,1600,3000,30,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2200,3000,30,100,SJ,all,0.5,H
8,1800,3700,2100,3200,2000,3300,30,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,30,100,SJ,all,0.5,H
10,1500,2700,1500,2500,1500,2600,30,100,SJ,all,0.5,H
11,1500,3000,2200,2600,2100,2700,30,100,SJ,all,0.5,H
12,1500,2600,1500,2400,1500,2500,30,100,SJ,all,0.5,H
13,1500,3000,1900,2900,1800,3000,30,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,30,100,SJ,all,0.5,H
15,1500,2700,2000,2400,1900,2500,30,100,SJ,all,0.5,H
16,2200,3700,2300,3700,2200,3700,30,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,30,100,SJ,all,0.5,H
18,1500,2900,1500,2500,1500,2600,30,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,30,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,30,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,30,100,SJ,all,0.5,H
22,1500,2800,1500,2600,1500,2700,30,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,30,100,SJ,all,0.5,H
24,1800,3200,2200,3100,2100,3200,30,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,30,100,SJ,all,0.5,H
26,1500,3200,1600,2600,1500,2700,30,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,30,100,SJ,all,0.5,H
28,1900,2700,2200,2700,2100,2800,30,100,SJ,all,0.5,H
29,1500,2800,1500,2600,1500,2700,30,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,30,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,31,100,SJ,all,0.5,H
2,1500,2600,1700,2400,1600,2500,31,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,31,100,SJ,all,0.5,H
4,1700,2900,1800,2700,1700,2800,31,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,31,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,31,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,31,100,SJ,all,0.5,H
8,1800,3700,1900,3700,1800,3700,31,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,31,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,31,100,SJ,all,0.5,H
11,1500,3000,2200,2200,2200,2200,31,100,SJ,all,0.5,H
12,1500,2600,1600,2500,1600,2500,31,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3000,31,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,31,100,SJ,all,0.5,H
15,1500,2700,2100,2400,2000,2500,31,100,SJ,all,0.5,H
16,2200,3700,2300,3700,2200,3700,31,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,31,100,SJ,all,0.5,H
18,1500,2900,1500,2900,1500,3000,31,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,31,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,31,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,31,100,SJ,all,0.5,H
22,1500,2800,1600,2700,1500,2800,31,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,31,100,SJ,all,0.5,H
24,1800,3200,1900,3100,1800,3200,31,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,31,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,31,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,31,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,31,100,SJ,all,0.5,H
29,1500,2800,1900,2600,1800,2700,31,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,31,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,32,100,SJ,all,0.5,H
2,1500,2600,1600,2400,1500,2500,32,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,32,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,32,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,32,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,32,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2200,3000,32,100,SJ,all,0.5,H
8,1800,3700,1800,3700,1700,3700,32,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1800,3600,32,100,SJ,all,0.5,H
10,1500,2700,1700,2500,1600,2600,32,100,SJ,all,0.5,H
11,1500,3000,2100,2200,2000,2300,32,100,SJ,all,0.5,H
12,1500,2600,1500,2400,1500,2500,32,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3000,32,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,32,100,SJ,all,0.5,H
15,1500,2700,1500,2600,1500,2700,32,100,SJ,all,0.5,H
16,2200,3700,2200,3200,2100,3300,32,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,32,100,SJ,all,0.5,H
18,1500,2900,2200,2400,2200,2400,32,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,32,100,SJ,all,0.5,H
20,2100,2300,2100,2100,2100,2100,32,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,32,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,32,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,32,100,SJ,all,0.5,H
24,1800,3200,1900,2900,1800,3000,32,100,SJ,all,0.5,H
25,2100,3700,2600,3500,2500,3600,32,100,SJ,all,0.5,H
26,1500,3200,1800,3100,1700,3200,32,100,SJ,all,0.5,H
27,1500,3600,1500,3200,1500,3300,32,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,32,100,SJ,all,0.5,H
29,1500,2800,1500,2300,1500,2400,32,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,32,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,33,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,33,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,33,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1800,2700,33,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,33,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,33,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,33,100,SJ,all,0.5,H
8,1800,3700,2200,3700,2000,3700,33,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,33,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,33,100,SJ,all,0.5,H
11,1500,3000,NA,NA,NA,NA,33,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,33,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,33,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,33,100,SJ,all,0.5,H
15,1500,2700,2000,2600,1900,2700,33,100,SJ,all,0.5,H
16,2200,3700,2200,3200,2000,3400,33,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,33,100,SJ,all,0.5,H
18,1500,2900,1500,2500,1500,2600,33,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,33,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,33,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,33,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,33,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,33,100,SJ,all,0.5,H
24,1800,3200,1900,3100,1700,3300,33,100,SJ,all,0.5,H
25,2100,3700,2400,3400,2300,3500,33,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,33,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,33,100,SJ,all,0.5,H
28,1900,2700,2200,2700,2100,2800,33,100,SJ,all,0.5,H
29,1500,2800,1600,2400,1500,2500,33,100,SJ,all,0.5,H
30,NA,NA,NA,NA,NA,NA,33,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,34,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,34,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,34,100,SJ,all,0.5,H
4,1700,2900,1900,2700,1800,2800,34,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,34,100,SJ,all,0.5,H
6,1500,2900,2100,2900,2000,3000,34,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,34,100,SJ,all,0.5,H
8,1800,3700,2200,2900,2100,3000,34,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1600,3600,34,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,34,100,SJ,all,0.5,H
11,1500,3000,1700,2200,1600,2300,34,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,34,100,SJ,all,0.5,H
13,1500,3000,2100,2900,2000,3000,34,100,SJ,all,0.5,H
14,1500,3100,1600,2900,1500,3000,34,100,SJ,all,0.5,H
15,1500,2700,1500,2400,1500,2500,34,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2100,3700,34,100,SJ,all,0.5,H
17,1700,3100,1700,3100,1700,3100,34,100,SJ,all,0.5,H
18,1500,2900,1700,2500,1600,2600,34,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,34,100,SJ,all,0.5,H
20,2100,2300,2100,2100,2100,2100,34,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,34,100,SJ,all,0.5,H
22,1500,2800,1500,2600,1500,2700,34,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,34,100,SJ,all,0.5,H
24,1800,3200,1900,2800,1800,2900,34,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,34,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,34,100,SJ,all,0.5,H
27,1500,3600,1700,3200,1600,3300,34,100,SJ,all,0.5,H
28,1900,2700,2100,2600,2000,2700,34,100,SJ,all,0.5,H
29,1500,2800,1500,2600,1500,2700,34,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,34,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,35,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,35,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,35,100,SJ,all,0.5,H
4,1700,2900,1800,2700,1800,2800,35,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,35,100,SJ,all,0.5,H
6,1500,2900,2100,2900,2000,3000,35,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,35,100,SJ,all,0.5,H
8,1800,3700,1900,3500,1800,3600,35,100,SJ,all,0.5,H
9,NA,NA,NA,NA,3300,3600,35,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,35,100,SJ,all,0.5,H
11,1500,3000,2200,2200,2200,2200,35,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,35,100,SJ,all,0.5,H
13,1500,3000,1600,2900,1500,3000,35,100,SJ,all,0.5,H
14,1500,3100,1700,2900,1600,3000,35,100,SJ,all,0.5,H
15,1500,2700,1900,2400,1800,2500,35,100,SJ,all,0.5,H
16,2200,3700,2600,3700,2500,3700,35,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,35,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,35,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,35,100,SJ,all,0.5,H
20,2100,2300,NA,NA,3600,3600,35,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,35,100,SJ,all,0.5,H
22,1500,2800,1500,2400,1500,2500,35,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,35,100,SJ,all,0.5,H
24,1800,3200,2200,2200,2200,2200,35,100,SJ,all,0.5,H
25,2100,3700,2400,3400,2300,3500,35,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,35,100,SJ,all,0.5,H
27,1500,3600,1700,2900,1600,3000,35,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,35,100,SJ,all,0.5,H
29,1500,2800,1600,2200,1500,2300,35,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,35,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,36,100,SJ,all,0.5,H
2,1500,2600,1500,2600,1500,2700,36,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,36,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,36,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,36,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,36,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,36,100,SJ,all,0.5,H
8,1800,3700,1900,3400,1700,3600,36,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1800,3600,36,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,36,100,SJ,all,0.5,H
11,1500,3000,2400,2400,2300,2500,36,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,36,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3100,36,100,SJ,all,0.5,H
14,1500,3100,1900,2900,1800,3000,36,100,SJ,all,0.5,H
15,1500,2700,1500,2400,1500,2500,36,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2000,3700,36,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,36,100,SJ,all,0.5,H
18,1500,2900,1500,2500,1500,2600,36,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,36,100,SJ,all,0.5,H
20,2100,2300,2100,2100,2100,2100,36,100,SJ,all,0.5,H
21,2000,3400,2100,3200,2000,3300,36,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,36,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,36,100,SJ,all,0.5,H
24,1800,3200,1900,2900,1800,3000,36,100,SJ,all,0.5,H
25,2100,3700,2400,3400,2300,3500,36,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,36,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,36,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,36,100,SJ,all,0.5,H
29,1500,2800,1500,2600,1500,2700,36,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,36,100,SJ,all,0.5,H
1,2100,2800,2300,2500,2300,2600,37,100,SJ,all,0.5,H
2,1500,2600,1600,2400,1500,2500,37,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,37,100,SJ,all,0.5,H
4,1700,2900,1900,2400,1800,2400,37,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,37,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,37,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,37,100,SJ,all,0.5,H
8,1800,3700,2200,3700,2100,3700,37,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,37,100,SJ,all,0.5,H
10,1500,2700,1600,2400,1600,2400,37,100,SJ,all,0.5,H
11,1500,3000,2400,2400,2400,2400,37,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,37,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3000,37,100,SJ,all,0.5,H
14,1500,3100,2100,2900,2000,3000,37,100,SJ,all,0.5,H
15,1500,2700,1600,2600,1500,2700,37,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2100,3700,37,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,37,100,SJ,all,0.5,H
18,1500,2900,1900,2700,1800,2800,37,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,37,100,SJ,all,0.5,H
20,2100,2300,NA,NA,3000,3300,37,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,37,100,SJ,all,0.5,H
22,1500,2800,1500,2600,1500,2700,37,100,SJ,all,0.5,H
23,2300,3700,2300,3700,2200,3700,37,100,SJ,all,0.5,H
24,1800,3200,2300,2900,2200,3000,37,100,SJ,all,0.5,H
25,2100,3700,2600,3500,2500,3600,37,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,37,100,SJ,all,0.5,H
27,1500,3600,1500,3200,1500,3300,37,100,SJ,all,0.5,H
28,1900,2700,1900,2400,1800,2500,37,100,SJ,all,0.5,H
29,1500,2800,1500,2400,1500,2500,37,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,37,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,38,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,38,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,38,100,SJ,all,0.5,H
4,1700,2900,1900,2700,1800,2800,38,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,38,100,SJ,all,0.5,H
6,1500,2900,2200,2900,2100,3000,38,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,38,100,SJ,all,0.5,H
8,1800,3700,1900,3700,1800,3700,38,100,SJ,all,0.5,H
9,NA,NA,NA,NA,3000,3300,38,100,SJ,all,0.5,H
10,1500,2700,1500,2500,1500,2600,38,100,SJ,all,0.5,H
11,1500,3000,2200,2400,2100,2500,38,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,38,100,SJ,all,0.5,H
13,1500,3000,1600,2900,1500,3000,38,100,SJ,all,0.5,H
14,1500,3100,1600,2900,1500,3000,38,100,SJ,all,0.5,H
15,1500,2700,1700,2600,1600,2700,38,100,SJ,all,0.5,H
16,2200,3700,2400,3700,2300,3700,38,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,38,100,SJ,all,0.5,H
18,1500,2900,1600,2700,1600,2800,38,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,38,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,38,100,SJ,all,0.5,H
21,2000,3400,2200,2900,2100,3000,38,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,38,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,38,100,SJ,all,0.5,H
24,1800,3200,1900,3100,1800,3200,38,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,38,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,38,100,SJ,all,0.5,H
27,1500,3600,1700,3200,1600,3300,38,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2100,2500,38,100,SJ,all,0.5,H
29,1500,2800,1900,2400,1800,2500,38,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,38,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,39,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,39,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,39,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1700,2700,39,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,39,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,39,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,39,100,SJ,all,0.5,H
8,1800,3700,2100,3700,2000,3700,39,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,39,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,39,100,SJ,all,0.5,H
11,1500,3000,1500,2200,1500,2300,39,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,39,100,SJ,all,0.5,H
13,1500,3000,1600,2900,1500,3000,39,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,39,100,SJ,all,0.5,H
15,1500,2700,1900,2200,1800,2300,39,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2100,3700,39,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,39,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,39,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,39,100,SJ,all,0.5,H
