spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
26,2200,2800,2700,2700,2700,2700,41,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,41,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,41,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,41,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,41,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,41,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,42,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,42,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,42,100,FR,all,2,C
4,1700,3300,1700,3200,1700,3200,42,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,42,100,FR,all,2,C
6,2600,3300,2600,3200,2600,3200,42,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,42,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,42,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,42,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,42,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,42,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,42,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,42,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,42,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,42,100,FR,all,2,C
16,2000,2900,2100,2800,2100,2800,42,100,FR,all,2,C
17,1600,2700,1600,2600,1600,2600,42,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,42,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,42,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,42,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,42,100,FR,all,2,C
22,1600,3100,1700,3100,1700,3100,42,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,42,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,42,100,FR,all,2,C
25,1800,2800,1800,2500,1800,2500,42,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,42,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,42,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,42,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,42,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,42,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,42,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,43,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,43,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,43,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,43,100,FR,all,2,C
5,1600,3700,1700,3700,1700,3700,43,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,43,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,43,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,43,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,43,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,43,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,43,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,43,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,43,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,43,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,43,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,43,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,43,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,43,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,43,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,43,100,FR,all,2,C
21,1700,2900,2000,2700,2000,2700,43,100,FR,all,2,C
22,1600,3100,1700,3100,1700,3100,43,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,43,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,43,100,FR,all,2,C
25,1800,2800,1800,2800,1800,2800,43,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,43,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,43,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,43,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,43,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,43,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,43,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,44,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,44,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,44,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,44,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,44,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,44,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,44,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,44,100,FR,all,2,C
9,1800,3000,2000,2900,2000,2900,44,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,44,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,44,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,44,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,44,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,44,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,44,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,44,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,44,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,44,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,44,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,44,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,44,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,44,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,44,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,44,100,FR,all,2,C
25,1800,2800,1800,2800,1800,2800,44,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,44,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,44,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,44,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,44,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,44,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,44,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,45,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,45,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,45,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,45,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,45,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,45,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,45,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,45,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,45,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,45,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,45,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,45,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,45,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,45,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,45,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,45,100,FR,all,2,C
17,1600,2700,1600,2600,1600,2600,45,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,45,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,45,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,45,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,45,100,FR,all,2,C
22,1600,3100,1700,3100,1700,3100,45,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,45,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,45,100,FR,all,2,C
25,1800,2800,1800,2800,1800,2800,45,100,FR,all,2,C
26,2200,2800,2200,2700,2200,2700,45,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,45,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,45,100,FR,all,2,C
29,1900,2900,1900,2900,1900,2900,45,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,45,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,45,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,46,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,46,100,FR,all,2,C
3,1600,2700,1600,2600,1600,2600,46,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,46,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,46,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,46,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,46,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,46,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,46,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,46,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,46,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,46,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,46,100,FR,all,2,C
14,1800,3000,1800,2800,1800,2800,46,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,46,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,46,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,46,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,46,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,46,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,46,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,46,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,46,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,46,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,46,100,FR,all,2,C
25,1800,2800,1800,2800,1800,2800,46,100,FR,all,2,C
26,2200,2800,2600,2700,2600,2700,46,100,FR,all,2,C
27,1600,2700,1600,2600,1600,2600,46,100,FR,all,2,C
28,2100,2600,NA,NA,2600,2600,46,100,FR,all,2,C
29,1900,2900,1900,2900,1900,2900,46,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,46,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,46,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,47,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,47,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,47,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,47,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,47,100,FR,all,2,C
6,2600,3300,2600,3200,2600,3200,47,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,47,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,47,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,47,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,47,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,47,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,47,100,FR,all,2,C
13,1600,2900,1700,2900,1700,2900,47,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,47,100,FR,all,2,C
15,1600,2800,1700,2800,1700,2800,47,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,47,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,47,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,47,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,47,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,47,100,FR,all,2,C
21,1700,2900,2000,2900,2000,2900,47,100,FR,all,2,C
22,1600,3100,1700,3100,1700,3100,47,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,47,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,47,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,47,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,47,100,FR,all,2,C
27,1600,2700,1600,2600,1600,2600,47,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,47,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,47,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,47,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,47,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,48,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,48,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,48,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,48,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,48,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,48,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,48,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,48,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,48,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,48,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,48,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,48,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,48,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,48,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,48,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,48,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,48,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,48,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,48,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,48,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,48,100,FR,all,2,C
22,1600,3100,1800,2900,1800,2900,48,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,48,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,48,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,48,100,FR,all,2,C
26,2200,2800,2500,2800,2500,2800,48,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,48,100,FR,all,2,C
28,2100,2600,2500,2600,2500,2600,48,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,48,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,48,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,48,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,49,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,49,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,49,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,49,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,49,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,49,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,49,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,49,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,49,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,49,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,49,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,49,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,49,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,49,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,49,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,49,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,49,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,49,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,49,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,49,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,49,100,FR,all,2,C
22,1600,3100,1800,2900,1800,2900,49,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,49,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,49,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,49,100,FR,all,2,C
26,2200,2800,2600,2700,2600,2700,49,100,FR,all,2,C
27,1600,2700,1600,2600,1600,2600,49,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,49,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,49,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,49,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,49,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,50,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,50,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,50,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,50,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,50,100,FR,all,2,C
6,2600,3300,2700,3300,2700,3300,50,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,50,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,50,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,50,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,50,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,50,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,50,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,50,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,50,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,50,100,FR,all,2,C
16,2000,2900,2200,2500,2200,2600,50,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,50,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,50,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,50,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,50,100,FR,all,2,C
21,1700,2900,2000,2900,2000,2900,50,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,50,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,50,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,50,100,FR,all,2,C
25,1800,2800,1800,2800,1800,2800,50,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,50,100,FR,all,2,C
27,1600,2700,1600,2600,1600,2600,50,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,50,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,50,100,FR,all,2,C
30,2200,3800,2500,3800,2500,3800,50,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,50,100,FR,all,2,C
