spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
18,2250,3250,2550,3050,2500,3100,22,50,FR,all,0.5,H
19,1900,3300,1900,3150,1900,3200,22,50,FR,all,0.5,H
20,2900,3700,3000,3700,2950,3700,22,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,22,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,22,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,22,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,22,50,FR,all,0.5,H
25,2150,3000,2500,2500,2450,2500,22,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,22,50,FR,all,0.5,H
27,2150,2700,2450,2450,2400,2500,22,50,FR,all,0.5,H
28,2000,3350,2350,2900,2300,2950,22,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,22,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,22,50,FR,all,0.5,H
31,1500,2500,1650,2500,1650,2500,22,50,FR,all,0.5,H
32,1500,2850,1550,2650,1500,2700,22,50,FR,all,0.5,H
33,1550,2850,1600,2800,1600,2850,22,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,22,50,FR,all,0.5,H
35,1500,2950,1500,2750,1500,2800,22,50,FR,all,0.5,H
36,1500,2750,1550,2600,1500,2650,22,50,FR,all,0.5,H
37,1650,2900,NA,NA,NA,NA,22,50,FR,all,0.5,H
1,1500,3500,1650,2800,1650,2800,23,50,FR,all,0.5,H
2,2500,3700,2700,3450,2650,3500,23,50,FR,all,0.5,H
3,2150,3700,2300,3650,2250,3700,23,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,23,50,FR,all,0.5,H
5,2250,3700,2250,3550,2200,3600,23,50,FR,all,0.5,H
6,1800,2900,2100,2800,2050,2850,23,50,FR,all,0.5,H
7,1500,2750,1550,2750,1550,2750,23,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,23,50,FR,all,0.5,H
9,1900,3700,2150,3600,2100,3650,23,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,23,50,FR,all,0.5,H
11,1500,3700,1550,3700,1500,3700,23,50,FR,all,0.5,H
12,1700,2400,2050,2350,2000,2400,23,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,23,50,FR,all,0.5,H
14,1500,2550,1500,2550,1500,2600,23,50,FR,all,0.5,H
15,1500,3100,1550,3050,1500,3100,23,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,23,50,FR,all,0.5,H
17,1500,2900,1550,2750,1500,2800,23,50,FR,all,0.5,H
18,2250,3250,2400,3050,2400,3100,23,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,23,50,FR,all,0.5,H
20,2900,3700,3000,3450,2950,3500,23,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,23,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,23,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,23,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,23,50,FR,all,0.5,H
25,2150,3000,2600,2950,2600,3000,23,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,23,50,FR,all,0.5,H
27,2150,2700,2350,2350,2300,2400,23,50,FR,all,0.5,H
28,2000,3350,2600,3100,2550,3150,23,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,23,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,23,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,23,50,FR,all,0.5,H
32,1500,2850,1550,2600,1500,2650,23,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,23,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,23,50,FR,all,0.5,H
35,1500,2950,1550,2800,1500,2850,23,50,FR,all,0.5,H
36,1500,2750,1550,1850,1500,1900,23,50,FR,all,0.5,H
37,1650,2900,2550,2550,2500,2600,23,50,FR,all,0.5,H
1,1500,3500,1650,2700,1650,2750,24,50,FR,all,0.5,H
2,2500,3700,2650,3650,2600,3700,24,50,FR,all,0.5,H
3,2150,3700,2350,3700,2300,3700,24,50,FR,all,0.5,H
4,1500,2650,1550,2550,1500,2550,24,50,FR,all,0.5,H
5,2250,3700,2250,3600,2200,3650,24,50,FR,all,0.5,H
6,1800,2900,2050,2850,2000,2900,24,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,24,50,FR,all,0.5,H
8,1900,3200,2000,3150,1950,3200,24,50,FR,all,0.5,H
9,1900,3700,2100,3600,2050,3650,24,50,FR,all,0.5,H
10,2250,3000,2300,2850,2250,2900,24,50,FR,all,0.5,H
11,1500,3700,1500,3450,1500,3500,24,50,FR,all,0.5,H
12,1700,2400,2050,2350,2000,2400,24,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,24,50,FR,all,0.5,H
14,1500,2550,1500,2350,1500,2400,24,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,24,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,24,50,FR,all,0.5,H
17,1500,2900,1550,2850,1500,2900,24,50,FR,all,0.5,H
18,2250,3250,2350,3050,2300,3100,24,50,FR,all,0.5,H
19,1900,3300,1900,3150,1850,3200,24,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,24,50,FR,all,0.5,H
21,1500,2700,1550,2650,1500,2700,24,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,24,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,24,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2850,24,50,FR,all,0.5,H
25,2150,3000,2150,2950,2100,3000,24,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,24,50,FR,all,0.5,H
27,2150,2700,2550,2550,2500,2600,24,50,FR,all,0.5,H
28,2000,3350,2250,3050,2200,3100,24,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,24,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,24,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,24,50,FR,all,0.5,H
32,1500,2850,1550,2650,1500,2700,24,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,24,50,FR,all,0.5,H
34,2500,3700,2550,3550,2500,3600,24,50,FR,all,0.5,H
35,1500,2950,1500,2850,1500,2900,24,50,FR,all,0.5,H
36,1500,2750,1550,2550,1500,2600,24,50,FR,all,0.5,H
37,1650,2900,2350,2350,2300,2400,24,50,FR,all,0.5,H
1,1500,3500,1650,2850,1650,2900,25,50,FR,all,0.5,H
2,2500,3700,2700,3700,2650,3700,25,50,FR,all,0.5,H
3,2150,3700,2300,3700,2250,3700,25,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,25,50,FR,all,0.5,H
5,2250,3700,2250,3550,2200,3600,25,50,FR,all,0.5,H
6,1800,2900,2050,2800,2000,2850,25,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,25,50,FR,all,0.5,H
8,1900,3200,1950,3100,1900,3100,25,50,FR,all,0.5,H
9,1900,3700,2000,3650,1950,3700,25,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,25,50,FR,all,0.5,H
11,1500,3700,1550,3600,1500,3650,25,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,25,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,25,50,FR,all,0.5,H
14,1500,2550,1500,2450,1500,2500,25,50,FR,all,0.5,H
15,1500,3100,1550,3000,1500,3050,25,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,25,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,25,50,FR,all,0.5,H
18,2250,3250,2400,3150,2400,3200,25,50,FR,all,0.5,H
19,1900,3300,1900,3150,1900,3200,25,50,FR,all,0.5,H
20,2900,3700,3150,3450,3100,3500,25,50,FR,all,0.5,H
21,1500,2700,1500,2600,1500,2650,25,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,25,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,25,50,FR,all,0.5,H
24,1500,2950,1600,2850,1600,2850,25,50,FR,all,0.5,H
25,2150,3000,2600,2700,2600,2700,25,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,25,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,25,50,FR,all,0.5,H
28,2000,3350,2450,3050,2400,3100,25,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,25,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,25,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,25,50,FR,all,0.5,H
32,1500,2850,1550,2700,1500,2750,25,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,25,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,25,50,FR,all,0.5,H
35,1500,2950,1550,2750,1500,2800,25,50,FR,all,0.5,H
36,1500,2750,1600,2650,1550,2700,25,50,FR,all,0.5,H
37,1650,2900,NA,NA,NA,NA,25,50,FR,all,0.5,H
1,1500,3500,1650,2800,1650,2800,26,50,FR,all,0.5,H
2,2500,3700,2550,3500,2500,3550,26,50,FR,all,0.5,H
3,2150,3700,2300,3700,2250,3700,26,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,26,50,FR,all,0.5,H
5,2250,3700,2350,3600,2300,3650,26,50,FR,all,0.5,H
6,1800,2900,1850,2850,1800,2900,26,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,26,50,FR,all,0.5,H
8,1900,3200,2050,3000,2000,3000,26,50,FR,all,0.5,H
9,1900,3700,2100,3600,2050,3650,26,50,FR,all,0.5,H
10,2250,3000,2300,2950,2250,3000,26,50,FR,all,0.5,H
11,1500,3700,1550,3450,1500,3500,26,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,26,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,26,50,FR,all,0.5,H
14,1500,2550,1550,2450,1500,2500,26,50,FR,all,0.5,H
15,1500,3100,1550,2950,1500,3000,26,50,FR,all,0.5,H
16,1500,2950,1500,2900,1500,2950,26,50,FR,all,0.5,H
17,1500,2900,1550,2750,1500,2800,26,50,FR,all,0.5,H
18,2250,3250,2550,3050,2500,3100,26,50,FR,all,0.5,H
19,1900,3300,1900,3150,1900,3200,26,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,26,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,26,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,26,50,FR,all,0.5,H
23,1500,2650,1550,2650,1500,2700,26,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,26,50,FR,all,0.5,H
25,2150,3000,NA,NA,NA,NA,26,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,26,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,26,50,FR,all,0.5,H
28,2000,3350,2600,2850,2550,2900,26,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,26,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,26,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,26,50,FR,all,0.5,H
32,1500,2850,1500,2850,1500,2900,26,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,26,50,FR,all,0.5,H
34,2500,3700,2600,3450,2550,3500,26,50,FR,all,0.5,H
35,1500,2950,1550,2850,1500,2900,26,50,FR,all,0.5,H
36,1500,2750,1550,2550,1500,2600,26,50,FR,all,0.5,H
37,1650,2900,2150,2450,2100,2500,26,50,FR,all,0.5,H
1,1500,3500,1650,3400,1600,3450,27,50,FR,all,0.5,H
2,2500,3700,2700,3700,2650,3700,27,50,FR,all,0.5,H
3,2150,3700,2300,3500,2250,3550,27,50,FR,all,0.5,H
4,1500,2650,1550,2550,1500,2600,27,50,FR,all,0.5,H
5,2250,3700,2350,3500,2300,3550,27,50,FR,all,0.5,H
6,1800,2900,2000,2850,1950,2900,27,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,27,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,27,50,FR,all,0.5,H
9,1900,3700,2200,3450,2150,3500,27,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,27,50,FR,all,0.5,H
11,1500,3700,1500,3550,1500,3600,27,50,FR,all,0.5,H
12,1700,2400,2050,2350,2000,2400,27,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,27,50,FR,all,0.5,H
14,1500,2550,1550,2550,1500,2550,27,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,27,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,27,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,27,50,FR,all,0.5,H
18,2250,3250,2400,3050,2400,3100,27,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,27,50,FR,all,0.5,H
20,2900,3700,3000,3700,2950,3700,27,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,27,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,27,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,27,50,FR,all,0.5,H
24,1500,2950,1500,2850,1500,2900,27,50,FR,all,0.5,H
25,2150,3000,2600,2650,2600,2650,27,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,27,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,27,50,FR,all,0.5,H
28,2000,3350,2350,3050,2300,3100,27,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,27,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,27,50,FR,all,0.5,H
31,1500,2500,1650,2500,1650,2500,27,50,FR,all,0.5,H
32,1500,2850,1550,2850,1500,2900,27,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,27,50,FR,all,0.5,H
34,2500,3700,2650,3600,2600,3650,27,50,FR,all,0.5,H
35,1500,2950,1550,2800,1500,2850,27,50,FR,all,0.5,H
36,1500,2750,1550,2600,1500,2650,27,50,FR,all,0.5,H
37,1650,2900,2350,2350,2300,2400,27,50,FR,all,0.5,H
1,1500,3500,1650,3400,1650,3400,28,50,FR,all,0.5,H
2,2500,3700,2750,3500,2700,3550,28,50,FR,all,0.5,H
3,2150,3700,2300,3400,2250,3450,28,50,FR,all,0.5,H
4,1500,2650,1550,2600,1500,2650,28,50,FR,all,0.5,H
5,2250,3700,2250,3600,2200,3650,28,50,FR,all,0.5,H
6,1800,2900,2100,2800,2050,2850,28,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,28,50,FR,all,0.5,H
8,1900,3200,2050,3050,2000,3100,28,50,FR,all,0.5,H
9,1900,3700,2150,3650,2100,3700,28,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,28,50,FR,all,0.5,H
11,1500,3700,1550,3700,1500,3700,28,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,28,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,28,50,FR,all,0.5,H
14,1500,2550,1500,2550,1500,2600,28,50,FR,all,0.5,H
15,1500,3100,1550,3050,1500,3100,28,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,28,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,28,50,FR,all,0.5,H
18,2250,3250,2550,3050,2500,3100,28,50,FR,all,0.5,H
19,1900,3300,1900,3150,1850,3200,28,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,28,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,28,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,28,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,28,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2850,28,50,FR,all,0.5,H
25,2150,3000,2950,2950,2950,3000,28,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,28,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,28,50,FR,all,0.5,H
28,2000,3350,2600,2900,2550,2950,28,50,FR,all,0.5,H
29,1550,2750,1650,2750,1650,2750,28,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,28,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,28,50,FR,all,0.5,H
32,1500,2850,1500,2700,1500,2750,28,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,28,50,FR,all,0.5,H
34,2500,3700,2550,3450,2500,3500,28,50,FR,all,0.5,H
35,1500,2950,1550,2600,1500,2650,28,50,FR,all,0.5,H
36,1500,2750,1550,2550,1500,2600,28,50,FR,all,0.5,H
37,1650,2900,1800,1800,1750,1850,28,50,FR,all,0.5,H
1,1500,3500,1650,3050,1650,3050,29,50,FR,all,0.5,H
2,2500,3700,2750,3600,2700,3650,29,50,FR,all,0.5,H
3,2150,3700,2250,3700,2200,3700,29,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,29,50,FR,all,0.5,H
5,2250,3700,2250,3550,2200,3600,29,50,FR,all,0.5,H
6,1800,2900,2050,2900,2000,2950,29,50,FR,all,0.5,H
7,1500,2750,1550,2750,1550,2750,29,50,FR,all,0.5,H
8,1900,3200,1950,3050,1900,3100,29,50,FR,all,0.5,H
9,1900,3700,1950,3600,1900,3650,29,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,29,50,FR,all,0.5,H
11,1500,3700,1550,3700,1500,3700,29,50,FR,all,0.5,H
12,1700,2400,2100,2350,2050,2400,29,50,FR,all,0.5,H
13,2100,2850,2150,2850,2100,2850,29,50,FR,all,0.5,H
14,1500,2550,1550,2500,1500,2500,29,50,FR,all,0.5,H
15,1500,3100,1500,3050,1500,3100,29,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,29,50,FR,all,0.5,H
17,1500,2900,1500,2800,1500,2850,29,50,FR,all,0.5,H
18,2250,3250,2550,3050,2500,3100,29,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,29,50,FR,all,0.5,H
20,2900,3700,3150,3450,3100,3500,29,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,29,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,29,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,29,50,FR,all,0.5,H
24,1500,2950,1500,2850,1500,2900,29,50,FR,all,0.5,H
25,2150,3000,2650,2950,2650,3000,29,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,29,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,29,50,FR,all,0.5,H
28,2000,3350,2350,3050,2300,3100,29,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,29,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,29,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,29,50,FR,all,0.5,H
32,1500,2850,1550,2700,1500,2750,29,50,FR,all,0.5,H
33,1550,2850,1600,2600,1600,2650,29,50,FR,all,0.5,H
34,2500,3700,2600,3500,2550,3550,29,50,FR,all,0.5,H
35,1500,2950,1550,2750,1500,2800,29,50,FR,all,0.5,H
36,1500,2750,1550,2650,1500,2700,29,50,FR,all,0.5,H
37,1650,2900,NA,NA,NA,NA,29,50,FR,all,0.5,H
1,1500,3500,1650,2200,1650,2250,30,50,FR,all,0.5,H
2,2500,3700,2650,3700,2600,3700,30,50,FR,all,0.5,H
3,2150,3700,2250,3400,2200,3450,30,50,FR,all,0.5,H
4,1500,2650,1550,2550,1500,2550,30,50,FR,all,0.5,H
5,2250,3700,2300,3500,2250,3550,30,50,FR,all,0.5,H
6,1800,2900,1850,2800,1800,2850,30,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,30,50,FR,all,0.5,H
8,1900,3200,1950,3050,1900,3100,30,50,FR,all,0.5,H
9,1900,3700,2050,3400,2000,3450,30,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,30,50,FR,all,0.5,H
11,1500,3700,1550,3450,1500,3500,30,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,30,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,30,50,FR,all,0.5,H
14,1500,2550,1500,2450,1500,2500,30,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,30,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,30,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,30,50,FR,all,0.5,H
18,2250,3250,2550,3050,2500,3100,30,50,FR,all,0.5,H
19,1900,3300,1950,3300,1900,3300,30,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,30,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,30,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,30,50,FR,all,0.5,H
23,1500,2650,1500,2650,1500,2700,30,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2850,30,50,FR,all,0.5,H
25,2150,3000,2500,2700,2450,2700,30,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,30,50,FR,all,0.5,H
27,2150,2700,2400,2400,2400,2450,30,50,FR,all,0.5,H
28,2000,3350,2250,2850,2200,2900,30,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,30,50,FR,all,0.5,H
30,2700,2700,NA,NA,3200,3200,30,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,30,50,FR,all,0.5,H
32,1500,2850,1500,2700,1500,2750,30,50,FR,all,0.5,H
33,1550,2850,1600,2800,1600,2800,30,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,30,50,FR,all,0.5,H
35,1500,2950,1550,2600,1500,2650,30,50,FR,all,0.5,H
36,1500,2750,1600,2600,1550,2650,30,50,FR,all,0.5,H
37,1650,2900,2350,2350,2300,2400,30,50,FR,all,0.5,H
1,1500,3500,1650,3400,1650,3400,31,50,FR,all,0.5,H
2,2500,3700,2650,3700,2600,3700,31,50,FR,all,0.5,H
3,2150,3700,2350,3650,2300,3700,31,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,31,50,FR,all,0.5,H
5,2250,3700,2300,3600,2250,3650,31,50,FR,all,0.5,H
6,1800,2900,2050,2750,2000,2800,31,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,31,50,FR,all,0.5,H
8,1900,3200,2050,3150,2000,3200,31,50,FR,all,0.5,H
9,1900,3700,2100,3700,2050,3700,31,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,31,50,FR,all,0.5,H
11,1500,3700,1550,3500,1500,3550,31,50,FR,all,0.5,H
12,1700,2400,2100,2350,2050,2400,31,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,31,50,FR,all,0.5,H
14,1500,2550,1550,2450,1500,2500,31,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,31,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,31,50,FR,all,0.5,H
17,1500,2900,1550,2750,1500,2800,31,50,FR,all,0.5,H
18,2250,3250,2550,3100,2500,3150,31,50,FR,all,0.5,H
19,1900,3300,1900,3150,1900,3200,31,50,FR,all,0.5,H
20,2900,3700,3150,3550,3100,3600,31,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,31,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,31,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,31,50,FR,all,0.5,H
24,1500,2950,1500,2850,1500,2900,31,50,FR,all,0.5,H
25,2150,3000,2600,2950,2550,3000,31,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,31,50,FR,all,0.5,H
27,2150,2700,2350,2350,2300,2400,31,50,FR,all,0.5,H
28,2000,3350,2750,2900,2700,2950,31,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,31,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,31,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,31,50,FR,all,0.5,H
32,1500,2850,1550,2650,1500,2700,31,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,31,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,31,50,FR,all,0.5,H
35,1500,2950,1550,2550,1500,2600,31,50,FR,all,0.5,H
36,1500,2750,1550,2600,1500,2650,31,50,FR,all,0.5,H
37,1650,2900,2850,2900,2800,2950,31,50,FR,all,0.5,H
1,1500,3500,1650,2800,1650,2800,32,50,FR,all,0.5,H
2,2500,3700,2650,3600,2600,3650,32,50,FR,all,0.5,H
3,2150,3700,2200,3500,2150,3550,32,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,32,50,FR,all,0.5,H
5,2250,3700,2300,3650,2250,3700,32,50,FR,all,0.5,H
6,1800,2900,2350,2900,2300,2950,32,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,32,50,FR,all,0.5,H
8,1900,3200,2000,3000,1950,3000,32,50,FR,all,0.5,H
9,1900,3700,1950,3400,1900,3450,32,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,32,50,FR,all,0.5,H
11,1500,3700,1550,3400,1500,3450,32,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,32,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,32,50,FR,all,0.5,H
14,1500,2550,1550,2500,1500,2500,32,50,FR,all,0.5,H
15,1500,3100,1500,2900,1500,2950,32,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,32,50,FR,all,0.5,H
17,1500,2900,1500,2800,1500,2850,32,50,FR,all,0.5,H
18,2250,3250,2400,3150,2400,3200,32,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,32,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,32,50,FR,all,0.5,H
21,1500,2700,1550,2650,1500,2700,32,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,32,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,32,50,FR,all,0.5,H
24,1500,2950,1600,2850,1600,2850,32,50,FR,all,0.5,H
25,2150,3000,2800,2800,2800,2800,32,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,32,50,FR,all,0.5,H
27,2150,2700,2350,2350,2300,2400,32,50,FR,all,0.5,H
28,2000,3350,2250,2900,2200,2950,32,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,32,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,32,50,FR,all,0.5,H
31,1500,2500,1650,2500,1650,2500,32,50,FR,all,0.5,H
32,1500,2850,1550,2600,1500,2650,32,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,32,50,FR,all,0.5,H
34,2500,3700,2600,3400,2600,3450,32,50,FR,all,0.5,H
35,1500,2950,1550,2700,1500,2750,32,50,FR,all,0.5,H
36,1500,2750,1550,2650,1500,2700,32,50,FR,all,0.5,H
37,1650,2900,1800,2550,1750,2600,32,50,FR,all,0.5,H
1,1500,3500,1650,1750,1650,1800,33,50,FR,all,0.5,H
2,2500,3700,2650,3700,2600,3700,33,50,FR,all,0.5,H
3,2150,3700,2250,3550,2200,3600,33,50,FR,all,0.5,H
4,1500,2650,1550,2550,1500,2550,33,50,FR,all,0.5,H
5,2250,3700,2300,3550,2250,3600,33,50,FR,all,0.5,H
6,1800,2900,2050,2850,2000,2900,33,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,33,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,33,50,FR,all,0.5,H
