bin,Elevation,spp,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
24,2550,25,Xespi,0,38,10,500,-0.13807512281493353,0,3,0.2366614650395876,H,SJ,SJ_H
25,2600,25,Xespi,0,0,11,550,-0.06991962436094327,0,3,0.2366614650395876,H,SJ,SJ_H
26,2650,25,Xespi,0,12,12,600,-0.0017641259069530273,0,3,0.2366614650395876,H,SJ,SJ_H
27,2700,25,Xespi,0,3,13,650,0.06639137254703723,0,3,0.2366614650395876,H,SJ,SJ_H
28,2750,25,Xespi,0,1,14,700,0.13454687100102747,0,3,0.2366614650395876,H,SJ,SJ_H
29,2800,25,Xespi,0,113,15,750,0.2027023694550177,0,3,0.2366614650395876,H,SJ,SJ_H
30,2850,25,Xespi,0,24,16,800,0.27085786790900795,0,3,0.2366614650395876,H,SJ,SJ_H
31,2900,25,Xespi,0,0,17,850,0.3390133663629982,0,3,0.2366614650395876,H,SJ,SJ_H
32,2950,25,Xespi,0,1,18,900,0.40716886481698844,0,3,0.2366614650395876,H,SJ,SJ_H
33,3000,25,Xespi,0,8,19,950,0.4753243632709787,0,3,0.2366614650395876,H,SJ,SJ_H
34,3050,25,Xespi,0,1,20,1000,0.543479861724969,0,3,0.2366614650395876,H,SJ,SJ_H
35,3100,25,Xespi,0,11,21,1050,0.6116353601789593,0,3,0.2366614650395876,H,SJ,SJ_H
36,3150,25,Xespi,0,0,22,1100,0.6797908586329494,0,3,0.2366614650395876,H,SJ,SJ_H
37,3200,25,Xespi,0,0,23,1150,0.7479463570869397,0,3,0.2366614650395876,H,SJ,SJ_H
38,3250,25,Xespi,0,0,24,1200,0.81610185554093,0,3,0.2366614650395876,H,SJ,SJ_H
39,3300,25,Xespi,0,1,25,1250,0.8842573539949202,0,3,0.2366614650395876,H,SJ,SJ_H
40,3350,25,Xespi,0,7,26,1300,0.9524128524489105,0,3,0.2366614650395876,H,SJ,SJ_H
41,3400,25,Xespi,0,4,27,1350,1.0205683509029007,0,3,0.2366614650395876,H,SJ,SJ_H
42,3450,25,Xespi,0,0,28,1400,1.088723849356891,0,3,0.2366614650395876,H,SJ,SJ_H
43,3500,25,Xespi,0,0,29,1450,1.1568793478108812,0,3,0.2366614650395876,H,SJ,SJ_H
44,3550,25,Xespi,0,0,30,1500,1.2250348462648715,0,3,0.2366614650395876,H,SJ,SJ_H
45,3600,25,Xespi,0,0,31,1550,1.2931903447188617,0,3,0.2366614650395876,H,SJ,SJ_H
46,3650,25,Xespi,0,11,32,1600,1.361345843172852,0,3,0.2366614650395876,H,SJ,SJ_H
47,3700,25,Xespi,0,0,33,1650,1.4295013416268423,0,3,0.2366614650395876,H,SJ,SJ_H
48,3750,25,Xespi,0,0,34,1700,1.4976568400808323,0,3,0.2366614650395876,H,SJ,SJ_H
1,1400,26,Zahud,0,39,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
2,1450,26,Zahud,0,18,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
3,1500,26,Zahud,0,11,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
4,1550,26,Zahud,0,7,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
5,1600,26,Zahud,0,45,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
6,1650,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
7,1700,26,Zahud,0,11,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
8,1750,26,Zahud,0,2,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
9,1800,26,Zahud,0,32,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
10,1850,26,Zahud,0,44,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
11,1900,26,Zahud,0,8,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
12,1950,26,Zahud,0,24,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
13,2000,26,Zahud,0,6,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
14,2050,26,Zahud,0,78,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
15,2100,26,Zahud,0,365,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
16,2150,26,Zahud,0,18,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
17,2200,26,Zahud,0,23,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
18,2250,26,Zahud,0,44,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
19,2300,26,Zahud,0,191,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
20,2350,26,Zahud,0,15,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
21,2400,26,Zahud,0,33,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
22,2450,26,Zahud,0,19,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
23,2500,26,Zahud,0,23,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
24,2550,26,Zahud,0,38,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
25,2600,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
26,2650,26,Zahud,0,12,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
27,2700,26,Zahud,0,3,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
28,2750,26,Zahud,0,1,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
29,2800,26,Zahud,0,113,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
30,2850,26,Zahud,0,24,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
31,2900,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
32,2950,26,Zahud,0,1,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
33,3000,26,Zahud,0,8,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
34,3050,26,Zahud,0,1,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
35,3100,26,Zahud,0,11,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
36,3150,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
37,3200,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
38,3250,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
39,3300,26,Zahud,0,1,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
40,3350,26,Zahud,0,7,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
41,3400,26,Zahud,0,4,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
42,3450,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
43,3500,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
44,3550,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
45,3600,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
46,3650,26,Zahud,0,11,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
47,3700,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
48,3750,26,Zahud,0,0,48,2400,2.451833818436696,1,0,0.2947200461725866,H,SJ,SJ_H
1,1400,27,Zapri,0,39,13,650,0.06639137254703723,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
2,1450,27,Zapri,0,18,12,600,-0.0017641259069530273,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
3,1500,27,Zapri,0,11,11,550,-0.06991962436094327,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
4,1550,27,Zapri,0,7,10,500,-0.13807512281493353,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
5,1600,27,Zapri,0,45,9,450,-0.20623062126892377,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
6,1650,27,Zapri,0,0,8,400,-0.27438611972291405,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
7,1700,27,Zapri,0,11,7,350,-0.34254161817690426,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
8,1750,27,Zapri,0,2,6,300,-0.41069711663089453,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
9,1800,27,Zapri,0,32,5,250,-0.47885261508488475,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
10,1850,27,Zapri,0,44,4,200,-0.547008113538875,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
11,1900,27,Zapri,0,8,3,150,-0.6151636119928653,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
12,1950,27,Zapri,0,24,2,100,-0.6833191104468556,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
13,2000,27,Zapri,0,6,1,50,-0.7514746089008457,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
14,2050,27,Zapri,2,78,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
15,2100,27,Zapri,0,365,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
16,2150,27,Zapri,8,18,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
17,2200,27,Zapri,0,23,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
18,2250,27,Zapri,0,44,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
19,2300,27,Zapri,0,191,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
20,2350,27,Zapri,0,15,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
21,2400,27,Zapri,0,33,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
22,2450,27,Zapri,3,19,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
23,2500,27,Zapri,0,23,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
24,2550,27,Zapri,0,38,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
25,2600,27,Zapri,0,0,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
26,2650,27,Zapri,2,12,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
27,2700,27,Zapri,0,3,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
28,2750,27,Zapri,0,1,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
29,2800,27,Zapri,3,113,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
30,2850,27,Zapri,0,24,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
31,2900,27,Zapri,0,0,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
32,2950,27,Zapri,0,1,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
33,3000,27,Zapri,4,8,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
34,3050,27,Zapri,0,1,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
35,3100,27,Zapri,1,11,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
36,3150,27,Zapri,0,0,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
37,3200,27,Zapri,0,0,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
38,3250,27,Zapri,0,0,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
39,3300,27,Zapri,0,1,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
40,3350,27,Zapri,1,7,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
41,3400,27,Zapri,1,4,0,0,-0.819630107354836,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
42,3450,27,Zapri,0,0,1,50,-0.7514746089008457,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
43,3500,27,Zapri,0,0,2,100,-0.6833191104468556,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
44,3550,27,Zapri,0,0,3,150,-0.6151636119928653,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
45,3600,27,Zapri,0,0,4,200,-0.547008113538875,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
46,3650,27,Zapri,0,11,5,250,-0.47885261508488475,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
47,3700,27,Zapri,0,0,6,300,-0.41069711663089453,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
48,3750,27,Zapri,0,0,7,350,-0.34254161817690426,0.6785714285714286,25,0.2947200461725866,H,SJ,SJ_H
1,1400,28,Nocra,0,39,19,950,0.4753243632709787,0,1,0.15591194057351213,H,SJ,SJ_H
2,1450,28,Nocra,0,18,18,900,0.40716886481698844,0,1,0.15591194057351213,H,SJ,SJ_H
3,1500,28,Nocra,0,11,17,850,0.3390133663629982,0,1,0.15591194057351213,H,SJ,SJ_H
4,1550,28,Nocra,0,7,16,800,0.27085786790900795,0,1,0.15591194057351213,H,SJ,SJ_H
5,1600,28,Nocra,0,45,15,750,0.2027023694550177,0,1,0.15591194057351213,H,SJ,SJ_H
6,1650,28,Nocra,0,0,14,700,0.13454687100102747,0,1,0.15591194057351213,H,SJ,SJ_H
7,1700,28,Nocra,0,11,13,650,0.06639137254703723,0,1,0.15591194057351213,H,SJ,SJ_H
8,1750,28,Nocra,0,2,12,600,-0.0017641259069530273,0,1,0.15591194057351213,H,SJ,SJ_H
9,1800,28,Nocra,0,32,11,550,-0.06991962436094327,0,1,0.15591194057351213,H,SJ,SJ_H
10,1850,28,Nocra,0,44,10,500,-0.13807512281493353,0,1,0.15591194057351213,H,SJ,SJ_H
11,1900,28,Nocra,0,8,9,450,-0.20623062126892377,0,1,0.15591194057351213,H,SJ,SJ_H
12,1950,28,Nocra,0,24,8,400,-0.27438611972291405,0,1,0.15591194057351213,H,SJ,SJ_H
13,2000,28,Nocra,0,6,7,350,-0.34254161817690426,0,1,0.15591194057351213,H,SJ,SJ_H
14,2050,28,Nocra,0,78,6,300,-0.41069711663089453,0,1,0.15591194057351213,H,SJ,SJ_H
15,2100,28,Nocra,0,365,5,250,-0.47885261508488475,0,1,0.15591194057351213,H,SJ,SJ_H
16,2150,28,Nocra,0,18,4,200,-0.547008113538875,0,1,0.15591194057351213,H,SJ,SJ_H
17,2200,28,Nocra,0,23,3,150,-0.6151636119928653,0,1,0.15591194057351213,H,SJ,SJ_H
18,2250,28,Nocra,0,44,2,100,-0.6833191104468556,0,1,0.15591194057351213,H,SJ,SJ_H
19,2300,28,Nocra,0,191,1,50,-0.7514746089008457,0,1,0.15591194057351213,H,SJ,SJ_H
20,2350,28,Nocra,1,15,0,0,-0.819630107354836,0,1,0.15591194057351213,H,SJ,SJ_H
21,2400,28,Nocra,0,33,1,50,-0.7514746089008457,0,1,0.15591194057351213,H,SJ,SJ_H
22,2450,28,Nocra,0,19,2,100,-0.6833191104468556,0,1,0.15591194057351213,H,SJ,SJ_H
23,2500,28,Nocra,0,23,3,150,-0.6151636119928653,0,1,0.15591194057351213,H,SJ,SJ_H
24,2550,28,Nocra,0,38,4,200,-0.547008113538875,0,1,0.15591194057351213,H,SJ,SJ_H
25,2600,28,Nocra,0,0,5,250,-0.47885261508488475,0,1,0.15591194057351213,H,SJ,SJ_H
26,2650,28,Nocra,0,12,6,300,-0.41069711663089453,0,1,0.15591194057351213,H,SJ,SJ_H
27,2700,28,Nocra,0,3,7,350,-0.34254161817690426,0,1,0.15591194057351213,H,SJ,SJ_H
28,2750,28,Nocra,0,1,8,400,-0.27438611972291405,0,1,0.15591194057351213,H,SJ,SJ_H
29,2800,28,Nocra,0,113,9,450,-0.20623062126892377,0,1,0.15591194057351213,H,SJ,SJ_H
30,2850,28,Nocra,0,24,10,500,-0.13807512281493353,0,1,0.15591194057351213,H,SJ,SJ_H
31,2900,28,Nocra,0,0,11,550,-0.06991962436094327,0,1,0.15591194057351213,H,SJ,SJ_H
32,2950,28,Nocra,0,1,12,600,-0.0017641259069530273,0,1,0.15591194057351213,H,SJ,SJ_H
33,3000,28,Nocra,0,8,13,650,0.06639137254703723,0,1,0.15591194057351213,H,SJ,SJ_H
34,3050,28,Nocra,0,1,14,700,0.13454687100102747,0,1,0.15591194057351213,H,SJ,SJ_H
35,3100,28,Nocra,0,11,15,750,0.2027023694550177,0,1,0.15591194057351213,H,SJ,SJ_H
36,3150,28,Nocra,0,0,16,800,0.27085786790900795,0,1,0.15591194057351213,H,SJ,SJ_H
37,3200,28,Nocra,0,0,17,850,0.3390133663629982,0,1,0.15591194057351213,H,SJ,SJ_H
38,3250,28,Nocra,0,0,18,900,0.40716886481698844,0,1,0.15591194057351213,H,SJ,SJ_H
39,3300,28,Nocra,0,1,19,950,0.4753243632709787,0,1,0.15591194057351213,H,SJ,SJ_H
40,3350,28,Nocra,0,7,20,1000,0.543479861724969,0,1,0.15591194057351213,H,SJ,SJ_H
41,3400,28,Nocra,0,4,21,1050,0.6116353601789593,0,1,0.15591194057351213,H,SJ,SJ_H
42,3450,28,Nocra,0,0,22,1100,0.6797908586329494,0,1,0.15591194057351213,H,SJ,SJ_H
43,3500,28,Nocra,0,0,23,1150,0.7479463570869397,0,1,0.15591194057351213,H,SJ,SJ_H
44,3550,28,Nocra,0,0,24,1200,0.81610185554093,0,1,0.15591194057351213,H,SJ,SJ_H
45,3600,28,Nocra,0,0,25,1250,0.8842573539949202,0,1,0.15591194057351213,H,SJ,SJ_H
46,3650,28,Nocra,0,11,26,1300,0.9524128524489105,0,1,0.15591194057351213,H,SJ,SJ_H
47,3700,28,Nocra,0,0,27,1350,1.0205683509029007,0,1,0.15591194057351213,H,SJ,SJ_H
48,3750,28,Nocra,0,0,28,1400,1.088723849356891,0,1,0.15591194057351213,H,SJ,SJ_H
1,1400,29,Socin,0,39,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
2,1450,29,Socin,0,18,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
3,1500,29,Socin,0,11,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
4,1550,29,Socin,0,7,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
5,1600,29,Socin,0,45,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
6,1650,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
7,1700,29,Socin,0,11,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
8,1750,29,Socin,0,2,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
9,1800,29,Socin,0,32,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
10,1850,29,Socin,0,44,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
11,1900,29,Socin,0,8,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
12,1950,29,Socin,0,24,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
13,2000,29,Socin,0,6,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
14,2050,29,Socin,0,78,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
15,2100,29,Socin,0,365,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
16,2150,29,Socin,0,18,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
17,2200,29,Socin,0,23,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
18,2250,29,Socin,0,44,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
19,2300,29,Socin,0,191,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
20,2350,29,Socin,0,15,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
21,2400,29,Socin,0,33,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
22,2450,29,Socin,0,19,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
23,2500,29,Socin,0,23,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
24,2550,29,Socin,0,38,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
25,2600,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
26,2650,29,Socin,0,12,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
27,2700,29,Socin,0,3,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
28,2750,29,Socin,0,1,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
29,2800,29,Socin,0,113,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
30,2850,29,Socin,0,24,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
31,2900,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
32,2950,29,Socin,0,1,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
33,3000,29,Socin,0,8,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
34,3050,29,Socin,0,1,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
35,3100,29,Socin,0,11,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
36,3150,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
37,3200,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
38,3250,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
39,3300,29,Socin,0,1,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
40,3350,29,Socin,0,7,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
41,3400,29,Socin,0,4,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
42,3450,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
43,3500,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
44,3550,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
45,3600,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
46,3650,29,Socin,0,11,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
47,3700,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
48,3750,29,Socin,0,0,48,2400,2.451833818436696,1,0,0.15591194057351213,H,SJ,SJ_H
1,1400,30,Somer,0,39,13,650,0.06639137254703723,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
2,1450,30,Somer,0,18,12,600,-0.0017641259069530273,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
3,1500,30,Somer,0,11,11,550,-0.06991962436094327,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
4,1550,30,Somer,0,7,10,500,-0.13807512281493353,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
5,1600,30,Somer,0,45,9,450,-0.20623062126892377,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
6,1650,30,Somer,0,0,8,400,-0.27438611972291405,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
7,1700,30,Somer,0,11,7,350,-0.34254161817690426,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
8,1750,30,Somer,0,2,6,300,-0.41069711663089453,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
9,1800,30,Somer,0,32,5,250,-0.47885261508488475,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
10,1850,30,Somer,0,44,4,200,-0.547008113538875,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
11,1900,30,Somer,0,8,3,150,-0.6151636119928653,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
12,1950,30,Somer,0,24,2,100,-0.6833191104468556,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
13,2000,30,Somer,0,6,1,50,-0.7514746089008457,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
14,2050,30,Somer,1,78,0,0,-0.819630107354836,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
15,2100,30,Somer,0,365,0,0,-0.819630107354836,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
16,2150,30,Somer,1,18,0,0,-0.819630107354836,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
17,2200,30,Somer,0,23,1,50,-0.7514746089008457,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
18,2250,30,Somer,0,44,2,100,-0.6833191104468556,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
19,2300,30,Somer,0,191,3,150,-0.6151636119928653,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
20,2350,30,Somer,0,15,4,200,-0.547008113538875,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
21,2400,30,Somer,0,33,5,250,-0.47885261508488475,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
22,2450,30,Somer,0,19,6,300,-0.41069711663089453,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
23,2500,30,Somer,0,23,7,350,-0.34254161817690426,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
24,2550,30,Somer,0,38,8,400,-0.27438611972291405,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
25,2600,30,Somer,0,0,9,450,-0.20623062126892377,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
26,2650,30,Somer,0,12,10,500,-0.13807512281493353,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
27,2700,30,Somer,0,3,11,550,-0.06991962436094327,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
28,2750,30,Somer,0,1,12,600,-0.0017641259069530273,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
29,2800,30,Somer,0,113,13,650,0.06639137254703723,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
30,2850,30,Somer,0,24,14,700,0.13454687100102747,0.3333333333333333,2,0.15591194057351213,H,SJ,SJ_H
