bin,Elevation,spp,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
7,1700,12,Mimon,0,581,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
8,1750,12,Mimon,0,41,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
9,1800,12,Mimon,5,72,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
10,1850,12,Mimon,0,39,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
11,1900,12,Mimon,1,207,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
12,1950,12,Mimon,4,46,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
13,2000,12,Mimon,0,2,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
14,2050,12,Mimon,8,45,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
15,2100,12,Mimon,9,234,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
16,2150,12,Mimon,3,248,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
17,2200,12,Mimon,0,303,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
18,2250,12,Mimon,0,2,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
19,2300,12,Mimon,0,7,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
20,2350,12,Mimon,0,22,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
21,2400,12,Mimon,0,171,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
22,2450,12,Mimon,0,18,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
23,2500,12,Mimon,0,2,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
24,2550,12,Mimon,1,9,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
25,2600,12,Mimon,1,56,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
26,2650,12,Mimon,1,44,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
27,2700,12,Mimon,1,188,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
28,2750,12,Mimon,0,77,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
29,2800,12,Mimon,16,169,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
30,2850,12,Mimon,0,60,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
31,2900,12,Mimon,0,40,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
32,2950,12,Mimon,0,56,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
33,3000,12,Mimon,3,88,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
34,3050,12,Mimon,3,63,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
35,3100,12,Mimon,0,119,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
36,3150,12,Mimon,0,49,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
37,3200,12,Mimon,0,13,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
38,3250,12,Mimon,0,17,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
39,3300,12,Mimon,0,36,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
40,3350,12,Mimon,1,200,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
41,3400,12,Mimon,0,32,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
42,3450,12,Mimon,1,103,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
43,3500,12,Mimon,2,11,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
44,3550,12,Mimon,0,1,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
45,3600,12,Mimon,0,78,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
46,3650,12,Mimon,0,107,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
47,3700,12,Mimon,1,19,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
48,3750,12,Mimon,0,0,1,50,-0.7668267601268419,0.6,62,0.12320511244713042,C,FR,FR_C
1,1400,13,Mioch,0,0,2,100,-0.70948426219062,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
2,1450,13,Mioch,0,0,1,50,-0.7668267601268419,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
3,1500,13,Mioch,1,19,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
4,1550,13,Mioch,0,13,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
5,1600,13,Mioch,1,16,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
6,1650,13,Mioch,1,58,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
7,1700,13,Mioch,3,581,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
8,1750,13,Mioch,3,41,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
9,1800,13,Mioch,2,72,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
10,1850,13,Mioch,0,39,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
11,1900,13,Mioch,3,207,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
12,1950,13,Mioch,0,46,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
13,2000,13,Mioch,0,2,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
14,2050,13,Mioch,3,45,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
15,2100,13,Mioch,7,234,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
16,2150,13,Mioch,3,248,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
17,2200,13,Mioch,4,303,0,0,-0.824169258063064,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
18,2250,13,Mioch,0,2,1,50,-0.7668267601268419,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
19,2300,13,Mioch,0,7,2,100,-0.70948426219062,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
20,2350,13,Mioch,0,22,3,150,-0.6521417642543981,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
21,2400,13,Mioch,0,171,4,200,-0.5947992663181761,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
22,2450,13,Mioch,0,18,5,250,-0.5374567683819542,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
23,2500,13,Mioch,0,2,6,300,-0.48011427044573224,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
24,2550,13,Mioch,0,9,7,350,-0.42277177250951026,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
25,2600,13,Mioch,0,56,8,400,-0.36542927457328833,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
26,2650,13,Mioch,0,44,9,450,-0.3080867766370664,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
27,2700,13,Mioch,0,188,10,500,-0.2507442787008444,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
28,2750,13,Mioch,0,77,11,550,-0.1934017807646225,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
29,2800,13,Mioch,0,169,12,600,-0.13605928282840055,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
30,2850,13,Mioch,0,60,13,650,-0.0787167848921786,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
31,2900,13,Mioch,0,40,14,700,-0.021374286955956657,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
32,2950,13,Mioch,0,56,15,750,0.035968210980265286,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
33,3000,13,Mioch,0,88,16,800,0.09331070891648724,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
34,3050,13,Mioch,0,63,17,850,0.1506532068527092,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
35,3100,13,Mioch,0,119,18,900,0.20799570478893112,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
36,3150,13,Mioch,0,49,19,950,0.26533820272515307,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
37,3200,13,Mioch,0,13,20,1000,0.322680700661375,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
38,3250,13,Mioch,0,17,21,1050,0.380023198597597,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
39,3300,13,Mioch,0,36,22,1100,0.4373656965338189,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
40,3350,13,Mioch,0,200,23,1150,0.4947081944700409,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
41,3400,13,Mioch,0,32,24,1200,0.5520506924062628,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
42,3450,13,Mioch,0,103,25,1250,0.6093931903424847,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
43,3500,13,Mioch,0,11,26,1300,0.6667356882787067,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
44,3550,13,Mioch,0,1,27,1350,0.7240781862149287,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
45,3600,13,Mioch,0,78,28,1400,0.7814206841511506,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
46,3650,13,Mioch,0,107,29,1450,0.8387631820873725,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
47,3700,13,Mioch,0,19,30,1500,0.8961056800235945,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
48,3750,13,Mioch,0,0,31,1550,0.9534481779598164,0.26666666666666666,31,0.22816406873441608,C,FR,FR_C
1,1400,14,Mipen,0,0,2,100,-0.70948426219062,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
2,1450,14,Mipen,0,0,1,50,-0.7668267601268419,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
3,1500,14,Mipen,5,19,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
4,1550,14,Mipen,1,13,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
5,1600,14,Mipen,2,16,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
6,1650,14,Mipen,0,58,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
7,1700,14,Mipen,0,581,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
8,1750,14,Mipen,0,41,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
9,1800,14,Mipen,0,72,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
10,1850,14,Mipen,0,39,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
11,1900,14,Mipen,1,207,0,0,-0.824169258063064,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
12,1950,14,Mipen,0,46,1,50,-0.7668267601268419,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
13,2000,14,Mipen,0,2,2,100,-0.70948426219062,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
14,2050,14,Mipen,0,45,3,150,-0.6521417642543981,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
15,2100,14,Mipen,0,234,4,200,-0.5947992663181761,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
16,2150,14,Mipen,0,248,5,250,-0.5374567683819542,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
17,2200,14,Mipen,0,303,6,300,-0.48011427044573224,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
18,2250,14,Mipen,0,2,7,350,-0.42277177250951026,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
19,2300,14,Mipen,0,7,8,400,-0.36542927457328833,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
20,2350,14,Mipen,0,22,9,450,-0.3080867766370664,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
21,2400,14,Mipen,0,171,10,500,-0.2507442787008444,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
22,2450,14,Mipen,0,18,11,550,-0.1934017807646225,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
23,2500,14,Mipen,0,2,12,600,-0.13605928282840055,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
24,2550,14,Mipen,0,9,13,650,-0.0787167848921786,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
25,2600,14,Mipen,0,56,14,700,-0.021374286955956657,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
26,2650,14,Mipen,0,44,15,750,0.035968210980265286,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
27,2700,14,Mipen,0,188,16,800,0.09331070891648724,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
28,2750,14,Mipen,0,77,17,850,0.1506532068527092,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
29,2800,14,Mipen,0,169,18,900,0.20799570478893112,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
30,2850,14,Mipen,0,60,19,950,0.26533820272515307,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
31,2900,14,Mipen,0,40,20,1000,0.322680700661375,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
32,2950,14,Mipen,0,56,21,1050,0.380023198597597,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
33,3000,14,Mipen,0,88,22,1100,0.4373656965338189,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
34,3050,14,Mipen,0,63,23,1150,0.4947081944700409,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
35,3100,14,Mipen,0,119,24,1200,0.5520506924062628,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
36,3150,14,Mipen,0,49,25,1250,0.6093931903424847,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
37,3200,14,Mipen,0,13,26,1300,0.6667356882787067,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
38,3250,14,Mipen,0,17,27,1350,0.7240781862149287,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
39,3300,14,Mipen,0,36,28,1400,0.7814206841511506,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
40,3350,14,Mipen,0,200,29,1450,0.8387631820873725,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
41,3400,14,Mipen,0,32,30,1500,0.8961056800235945,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
42,3450,14,Mipen,0,103,31,1550,0.9534481779598164,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
43,3500,14,Mipen,0,11,32,1600,1.0107906758960383,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
44,3550,14,Mipen,0,1,33,1650,1.0681331738322604,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
45,3600,14,Mipen,0,78,34,1700,1.1254756717684822,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
46,3650,14,Mipen,0,107,35,1750,1.1828181697047042,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
47,3700,14,Mipen,0,19,36,1800,1.2401606676409263,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
48,3750,14,Mipen,0,0,37,1850,1.297503165577148,0.5555555555555556,9,0.16941837092546722,C,FR,FR_C
1,1400,15,Mygap,0,0,24,1200,0.5520506924062628,0.2,59,0.2097831777700252,C,FR,FR_C
2,1450,15,Mygap,0,0,23,1150,0.4947081944700409,0.2,59,0.2097831777700252,C,FR,FR_C
3,1500,15,Mygap,0,19,22,1100,0.4373656965338189,0.2,59,0.2097831777700252,C,FR,FR_C
4,1550,15,Mygap,0,13,21,1050,0.380023198597597,0.2,59,0.2097831777700252,C,FR,FR_C
5,1600,15,Mygap,0,16,20,1000,0.322680700661375,0.2,59,0.2097831777700252,C,FR,FR_C
6,1650,15,Mygap,0,58,19,950,0.26533820272515307,0.2,59,0.2097831777700252,C,FR,FR_C
7,1700,15,Mygap,0,581,18,900,0.20799570478893112,0.2,59,0.2097831777700252,C,FR,FR_C
8,1750,15,Mygap,0,41,17,850,0.1506532068527092,0.2,59,0.2097831777700252,C,FR,FR_C
9,1800,15,Mygap,0,72,16,800,0.09331070891648724,0.2,59,0.2097831777700252,C,FR,FR_C
10,1850,15,Mygap,0,39,15,750,0.035968210980265286,0.2,59,0.2097831777700252,C,FR,FR_C
11,1900,15,Mygap,0,207,14,700,-0.021374286955956657,0.2,59,0.2097831777700252,C,FR,FR_C
12,1950,15,Mygap,0,46,13,650,-0.0787167848921786,0.2,59,0.2097831777700252,C,FR,FR_C
13,2000,15,Mygap,0,2,12,600,-0.13605928282840055,0.2,59,0.2097831777700252,C,FR,FR_C
14,2050,15,Mygap,0,45,11,550,-0.1934017807646225,0.2,59,0.2097831777700252,C,FR,FR_C
15,2100,15,Mygap,0,234,10,500,-0.2507442787008444,0.2,59,0.2097831777700252,C,FR,FR_C
16,2150,15,Mygap,0,248,9,450,-0.3080867766370664,0.2,59,0.2097831777700252,C,FR,FR_C
17,2200,15,Mygap,0,303,8,400,-0.36542927457328833,0.2,59,0.2097831777700252,C,FR,FR_C
18,2250,15,Mygap,0,2,7,350,-0.42277177250951026,0.2,59,0.2097831777700252,C,FR,FR_C
19,2300,15,Mygap,0,7,6,300,-0.48011427044573224,0.2,59,0.2097831777700252,C,FR,FR_C
20,2350,15,Mygap,0,22,5,250,-0.5374567683819542,0.2,59,0.2097831777700252,C,FR,FR_C
21,2400,15,Mygap,0,171,4,200,-0.5947992663181761,0.2,59,0.2097831777700252,C,FR,FR_C
22,2450,15,Mygap,0,18,3,150,-0.6521417642543981,0.2,59,0.2097831777700252,C,FR,FR_C
23,2500,15,Mygap,0,2,2,100,-0.70948426219062,0.2,59,0.2097831777700252,C,FR,FR_C
24,2550,15,Mygap,0,9,1,50,-0.7668267601268419,0.2,59,0.2097831777700252,C,FR,FR_C
25,2600,15,Mygap,2,56,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
26,2650,15,Mygap,2,44,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
27,2700,15,Mygap,2,188,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
28,2750,15,Mygap,5,77,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
29,2800,15,Mygap,5,169,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
30,2850,15,Mygap,0,60,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
31,2900,15,Mygap,4,40,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
32,2950,15,Mygap,0,56,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
33,3000,15,Mygap,2,88,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
34,3050,15,Mygap,5,63,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
35,3100,15,Mygap,0,119,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
36,3150,15,Mygap,26,49,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
37,3200,15,Mygap,3,13,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
38,3250,15,Mygap,1,17,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
39,3300,15,Mygap,2,36,0,0,-0.824169258063064,0.2,59,0.2097831777700252,C,FR,FR_C
40,3350,15,Mygap,0,200,1,50,-0.7668267601268419,0.2,59,0.2097831777700252,C,FR,FR_C
41,3400,15,Mygap,0,32,2,100,-0.70948426219062,0.2,59,0.2097831777700252,C,FR,FR_C
42,3450,15,Mygap,0,103,3,150,-0.6521417642543981,0.2,59,0.2097831777700252,C,FR,FR_C
43,3500,15,Mygap,0,11,4,200,-0.5947992663181761,0.2,59,0.2097831777700252,C,FR,FR_C
44,3550,15,Mygap,0,1,5,250,-0.5374567683819542,0.2,59,0.2097831777700252,C,FR,FR_C
45,3600,15,Mygap,0,78,6,300,-0.48011427044573224,0.2,59,0.2097831777700252,C,FR,FR_C
46,3650,15,Mygap,0,107,7,350,-0.42277177250951026,0.2,59,0.2097831777700252,C,FR,FR_C
47,3700,15,Mygap,0,19,8,400,-0.36542927457328833,0.2,59,0.2097831777700252,C,FR,FR_C
48,3750,15,Mygap,0,0,9,450,-0.3080867766370664,0.2,59,0.2097831777700252,C,FR,FR_C
1,1400,16,Nemex,0,0,2,100,-0.70948426219062,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
2,1450,16,Nemex,0,0,1,50,-0.7668267601268419,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
3,1500,16,Nemex,1,19,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
4,1550,16,Nemex,0,13,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
5,1600,16,Nemex,2,16,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
6,1650,16,Nemex,4,58,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
7,1700,16,Nemex,122,581,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
8,1750,16,Nemex,2,41,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
9,1800,16,Nemex,8,72,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
10,1850,16,Nemex,0,39,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
11,1900,16,Nemex,9,207,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
12,1950,16,Nemex,0,46,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
13,2000,16,Nemex,0,2,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
14,2050,16,Nemex,0,45,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
15,2100,16,Nemex,1,234,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
16,2150,16,Nemex,9,248,0,0,-0.824169258063064,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
17,2200,16,Nemex,0,303,1,50,-0.7668267601268419,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
18,2250,16,Nemex,0,2,2,100,-0.70948426219062,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
19,2300,16,Nemex,0,7,3,150,-0.6521417642543981,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
20,2350,16,Nemex,0,22,4,200,-0.5947992663181761,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
21,2400,16,Nemex,0,171,5,250,-0.5374567683819542,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
22,2450,16,Nemex,0,18,6,300,-0.48011427044573224,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
23,2500,16,Nemex,0,2,7,350,-0.42277177250951026,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
24,2550,16,Nemex,0,9,8,400,-0.36542927457328833,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
25,2600,16,Nemex,0,56,9,450,-0.3080867766370664,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
26,2650,16,Nemex,0,44,10,500,-0.2507442787008444,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
27,2700,16,Nemex,0,188,11,550,-0.1934017807646225,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
28,2750,16,Nemex,0,77,12,600,-0.13605928282840055,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
29,2800,16,Nemex,0,169,13,650,-0.0787167848921786,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
30,2850,16,Nemex,0,60,14,700,-0.021374286955956657,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
31,2900,16,Nemex,0,40,15,750,0.035968210980265286,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
32,2950,16,Nemex,0,56,16,800,0.09331070891648724,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
33,3000,16,Nemex,0,88,17,850,0.1506532068527092,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
34,3050,16,Nemex,0,63,18,900,0.20799570478893112,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
35,3100,16,Nemex,0,119,19,950,0.26533820272515307,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
36,3150,16,Nemex,0,49,20,1000,0.322680700661375,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
37,3200,16,Nemex,0,13,21,1050,0.380023198597597,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
38,3250,16,Nemex,0,17,22,1100,0.4373656965338189,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
39,3300,16,Nemex,0,36,23,1150,0.4947081944700409,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
40,3350,16,Nemex,0,200,24,1200,0.5520506924062628,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
41,3400,16,Nemex,0,32,25,1250,0.6093931903424847,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
42,3450,16,Nemex,0,103,26,1300,0.6667356882787067,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
43,3500,16,Nemex,0,11,27,1350,0.7240781862149287,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
44,3550,16,Nemex,0,1,28,1400,0.7814206841511506,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
45,3600,16,Nemex,0,78,29,1450,0.8387631820873725,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
46,3650,16,Nemex,0,107,30,1500,0.8961056800235945,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
47,3700,16,Nemex,0,19,31,1550,0.9534481779598164,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
48,3750,16,Nemex,0,0,32,1600,1.0107906758960383,0.35714285714285715,158,0.2872105293192125,C,FR,FR_C
1,1400,17,Pefas,0,0,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
2,1450,17,Pefas,0,0,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
3,1500,17,Pefas,0,19,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
4,1550,17,Pefas,0,13,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
5,1600,17,Pefas,0,16,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
6,1650,17,Pefas,0,58,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
7,1700,17,Pefas,0,581,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
8,1750,17,Pefas,0,41,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
9,1800,17,Pefas,0,72,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
